,election_date,election_type,nuts_1_code,nuts_1_name,type,name,votes
543,1996-11-03,president_a,RO3,Macroregiunea Trei,2,ADRIAN PAUNESCU,22018
544,1996-11-03,president_a,RO3,Macroregiunea Trei,2,CONSTANTIN MUDAVA,9934
545,1996-11-03,president_a,RO3,Macroregiunea Trei,2,CONSTANTIN NICULESCU,6773
546,1996-11-03,president_a,RO3,Macroregiunea Trei,2,CORNELIU VADIM TUDOR,157841
547,1996-11-03,president_a,RO3,Macroregiunea Trei,2,EMIL CONSTANTINESCU,1026325
548,1996-11-03,president_a,RO3,Macroregiunea Trei,2,GEORGE MUNTEAN,12817
549,1996-11-03,president_a,RO3,Macroregiunea Trei,2,GHEORGHE FUNAR,47147
550,1996-11-03,president_a,RO3,Macroregiunea Trei,2,GYORGY FRUNDA,7206
551,1996-11-03,president_a,RO3,Macroregiunea Trei,2,IOAN POP DE POPA,18177
552,1996-11-03,president_a,RO3,Macroregiunea Trei,2,ION ILIESCU,1125843
553,1996-11-03,president_a,RO3,Macroregiunea Trei,2,NICOLAE MANOLESCU,22257
554,1996-11-03,president_a,RO3,Macroregiunea Trei,2,NICOLAE MILITARU,6130
555,1996-11-03,president_a,RO3,Macroregiunea Trei,2,NUTU ANGHELINA,9887
556,1996-11-03,president_a,RO3,Macroregiunea Trei,2,PETRE ROMAN,687137
557,1996-11-03,president_a,RO3,Macroregiunea Trei,2,RADU CAMPEANU,10289
558,1996-11-03,president_a,RO3,Macroregiunea Trei,2,TUDOR MOHORA,50884
559,1996-11-03,president_a,RO4,Macroregiunea Patru,0,eligible_voters,3426631
560,1996-11-03,president_a,RO4,Macroregiunea Patru,1,issued_ballots,2531893
561,1996-11-03,president_a,RO4,Macroregiunea Patru,2,ADRIAN PAUNESCU,25099
562,1996-11-03,president_a,RO4,Macroregiunea Patru,2,CONSTANTIN MUDAVA,8270
563,1996-11-03,president_a,RO4,Macroregiunea Patru,2,CONSTANTIN NICULESCU,5657
564,1996-11-03,president_a,RO4,Macroregiunea Patru,2,CORNELIU VADIM TUDOR,113858
565,1996-11-03,president_a,RO4,Macroregiunea Patru,2,EMIL CONSTANTINESCU,751735
566,1996-11-03,president_a,RO4,Macroregiunea Patru,2,GEORGE MUNTEAN,12874
567,1996-11-03,president_a,RO4,Macroregiunea Patru,2,GHEORGHE FUNAR,56531
568,1996-11-03,president_a,RO4,Macroregiunea Patru,2,GYORGY FRUNDA,46823
569,1996-11-03,president_a,RO4,Macroregiunea Patru,2,IOAN POP DE POPA,11983
570,1996-11-03,president_a,RO4,Macroregiunea Patru,2,ION ILIESCU,832176
571,1996-11-03,president_a,RO4,Macroregiunea Patru,2,NICOLAE MANOLESCU,18879
572,1996-11-03,president_a,RO4,Macroregiunea Patru,2,NICOLAE MILITARU,5026
573,1996-11-03,president_a,RO4,Macroregiunea Patru,2,NUTU ANGHELINA,7386
574,1996-11-03,president_a,RO4,Macroregiunea Patru,2,PETRE ROMAN,497346
575,1996-11-03,president_a,RO4,Macroregiunea Patru,2,RADU CAMPEANU,9665
576,1996-11-03,president_a,RO4,Macroregiunea Patru,2,TUDOR MOHORA,40215
577,1996-11-03,president_b,RO1,Macroregiunea Unu,0,eligible_voters,4185810
578,1996-11-03,president_b,RO1,Macroregiunea Unu,1,issued_ballots,3299328
579,1996-11-03,president_b,RO1,Macroregiunea Unu,2,EMIL CONSTANTINESCU,2289655
580,1996-11-03,president_b,RO1,Macroregiunea Unu,2,ION ILIESCU,987776
581,1996-11-03,president_b,RO2,Macroregiunea Doi,0,eligible_voters,5059242
582,1996-11-03,president_b,RO2,Macroregiunea Doi,1,issued_ballots,3819243
583,1996-11-03,president_b,RO2,Macroregiunea Doi,2,EMIL CONSTANTINESCU,1687763
584,1996-11-03,president_b,RO2,Macroregiunea Doi,2,ION ILIESCU,2094302
585,1996-11-03,president_b,RO3,Macroregiunea Trei,0,eligible_voters,4554072
586,1996-11-03,president_b,RO3,Macroregiunea Trei,1,issued_ballots,3325401
587,1996-11-03,president_b,RO3,Macroregiunea Trei,2,EMIL CONSTANTINESCU,1684403
588,1996-11-03,president_b,RO3,Macroregiunea Trei,2,ION ILIESCU,1614558
589,1996-11-03,president_b,RO4,Macroregiunea Patru,0,eligible_voters,3431530
590,1996-11-03,president_b,RO4,Macroregiunea Patru,1,issued_ballots,2549954
591,1996-11-03,president_b,RO4,Macroregiunea Patru,2,EMIL CONSTANTINESCU,1330929
592,1996-11-03,president_b,RO4,Macroregiunea Patru,2,ION ILIESCU,1198784
593,2000-11-26,parliament,RO1,Macroregiunea Unu,0,eligible_voters,4311325
594,2000-11-26,parliament,RO1,Macroregiunea Unu,1,issued_ballots,2841550
595,2000-11-26,parliament,RO1,Macroregiunea Unu,2,AMSR,1090
596,2000-11-26,parliament,RO1,Macroregiunea Unu,2,ApR,116099
597,2000-11-26,parliament,RO1,Macroregiunea Unu,2,BRATSTVO,94
598,2000-11-26,parliament,RO1,Macroregiunea Unu,2,C - ROMII,7571
599,2000-11-26,parliament,RO1,Macroregiunea Unu,2,C ELENA PH,204
600,2000-11-26,parliament,RO1,Macroregiunea Unu,2,C ITRO - IS2,6403
601,2000-11-26,parliament,RO1,Macroregiunea Unu,2,C LIPOVENI,128
602,2000-11-26,parliament,RO1,Macroregiunea Unu,2,CDR,127056
603,2000-11-26,parliament,RO1,Macroregiunea Unu,2,ECOLOGISTII,25258
604,2000-11-26,parliament,RO1,Macroregiunea Unu,2,F - EVREI,2859
605,2000-11-26,parliament,RO1,Macroregiunea Unu,2,FDGR,28297
606,2000-11-26,parliament,RO1,Macroregiunea Unu,2,G2K,3189
607,2000-11-26,parliament,RO1,Macroregiunea Unu,2,L C- ITALIENI,904
608,2000-11-26,parliament,RO1,Macroregiunea Unu,2,LDCR,1329
609,2000-11-26,parliament,RO1,Macroregiunea Unu,2,P ROMII,23270
610,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PD,173905
611,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PDPRD,4991
612,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PDSR,531398
613,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PLDMRO,378
614,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PLDR,11106
615,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PLRSD,8491
616,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PMP,2481
617,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PMR,10760
618,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PNDC,11000
619,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PNG,6427
620,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PNL,220136
621,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PNTCD,10868
622,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PO,172
623,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PPDD,4199
624,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PPU,45553
625,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PRM,484964
626,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PRN,7081
627,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PRO,1881
628,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PSAP,16033
629,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PSDCTP,3113
630,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PSM,15755
631,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PSR,2140
632,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PUNR,74941
633,2000-11-26,parliament,RO1,Macroregiunea Unu,2,PVR,11182
634,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - ARMENI,2729
635,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - CEHI,2242
636,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - CROATI,3706
637,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - ELENA,2023
638,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - POLONEZI,515
639,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - RUTENI,2310
640,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U - UCRAINENI,3516
641,2000-11-26,parliament,RO1,Macroregiunea Unu,2,U D - UCRAINENI,2013
642,2000-11-26,parliament,RO1,Macroregiunea Unu,2,UBBR,5220
643,2000-11-26,parliament,RO1,Macroregiunea Unu,2,UCAR,1172
644,2000-11-26,parliament,RO1,Macroregiunea Unu,2,UDMR,660282
645,2000-11-26,parliament,RO2,Macroregiunea Doi,0,eligible_voters,5242664
646,2000-11-26,parliament,RO2,Macroregiunea Doi,1,issued_ballots,3436978
647,2000-11-26,parliament,RO2,Macroregiunea Doi,2,A - BULGARI,4709
648,2000-11-26,parliament,RO2,Macroregiunea Doi,2,ApR,137929
649,2000-11-26,parliament,RO2,Macroregiunea Doi,2,BRATSTVO,948
650,2000-11-26,parliament,RO2,Macroregiunea Doi,2,C - ELPIS CT,449
651,2000-11-26,parliament,RO2,Macroregiunea Doi,2,C - TURCA,2191
652,2000-11-26,parliament,RO2,Macroregiunea Doi,2,C ELENA PH,122
653,2000-11-26,parliament,RO2,Macroregiunea Doi,2,C ITRO - IS2,6005
654,2000-11-26,parliament,RO2,Macroregiunea Doi,2,C LIPOVENI,9478
655,2000-11-26,parliament,RO2,Macroregiunea Doi,2,C- ELENA IS,2072
656,2000-11-26,parliament,RO2,Macroregiunea Doi,2,CDR,119261
657,2000-11-26,parliament,RO2,Macroregiunea Doi,2,ECOLOGISTII,34323
658,2000-11-26,parliament,RO2,Macroregiunea Doi,2,F - EVREI,3372
659,2000-11-26,parliament,RO2,Macroregiunea Doi,2,FDGR,1664
660,2000-11-26,parliament,RO2,Macroregiunea Doi,2,G2K,2725
661,2000-11-26,parliament,RO2,Macroregiunea Doi,2,L C- ITALIENI,2012
662,2000-11-26,parliament,RO2,Macroregiunea Doi,2,P ROMII,17717
663,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PD,179526
664,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PDPRD,8105
665,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PDSR,1476659
666,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PLDMRO,388
667,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PLDR,15346
668,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PLRSD,10466
669,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PMP,3449
670,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PMR,22919
671,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PNDC,9471
672,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PNG,5316
673,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PNL,259485
674,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PNTCD,17678
675,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PO,212
676,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PP,401
677,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PPDD,5504
678,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PPU,48225
679,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PRM,608764
680,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PRN,7037
681,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PRO,5354
682,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PSAP,19818
683,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PSDCTP,5472
684,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PSM,28966
685,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PSR,3735
686,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PUNR,26858
687,2000-11-26,parliament,RO2,Macroregiunea Doi,2,PVR,13967
688,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - ARMENI,11283
689,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - ELENA,5699
690,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - POLONEZI,4426
691,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - RUTENI,1245
692,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - TATARI,9954
693,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - TURCA,4919
694,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U - UCRAINENI,3142
695,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U D - UCRAINENI,1556
696,2000-11-26,parliament,RO2,Macroregiunea Doi,2,U-HUTULI,1225
697,2000-11-26,parliament,RO2,Macroregiunea Doi,2,UBBR,3560
698,2000-11-26,parliament,RO2,Macroregiunea Doi,2,UCAR,2596
699,2000-11-26,parliament,RO2,Macroregiunea Doi,2,UDC,1680
700,2000-11-26,parliament,RO2,Macroregiunea Doi,2,UDMR,5967
701,2000-11-26,parliament,RO2,Macroregiunea Doi,2,ULB,299
702,2000-11-26,parliament,RO3,Macroregiunea Trei,0,eligible_voters,4642152
703,2000-11-26,parliament,RO3,Macroregiunea Trei,1,issued_ballots,2969111
704,2000-11-26,parliament,RO3,Macroregiunea Trei,2,A - BULGARI,1923
705,2000-11-26,parliament,RO3,Macroregiunea Trei,2,AMSR,6195
706,2000-11-26,parliament,RO3,Macroregiunea Trei,2,ApR,98589
707,2000-11-26,parliament,RO3,Macroregiunea Trei,2,BRATSTVO,2344
708,2000-11-26,parliament,RO3,Macroregiunea Trei,2,C - ROMII,3682
709,2000-11-26,parliament,RO3,Macroregiunea Trei,2,C - TURCA,1259
710,2000-11-26,parliament,RO3,Macroregiunea Trei,2,C ELENA PH,1648
711,2000-11-26,parliament,RO3,Macroregiunea Trei,2,C ITRO - IS2,5904
712,2000-11-26,parliament,RO3,Macroregiunea Trei,2,C LIPOVENI,1391
713,2000-11-26,parliament,RO3,Macroregiunea Trei,2,CDR,193865
714,2000-11-26,parliament,RO3,Macroregiunea Trei,2,ECOLOGISTII,18604
715,2000-11-26,parliament,RO3,Macroregiunea Trei,2,F - EVREI,3474
716,2000-11-26,parliament,RO3,Macroregiunea Trei,2,FDGR,2096
717,2000-11-26,parliament,RO3,Macroregiunea Trei,2,G2K,4578
718,2000-11-26,parliament,RO3,Macroregiunea Trei,2,L C- ITALIENI,11213
719,2000-11-26,parliament,RO3,Macroregiunea Trei,2,LIR,484
720,2000-11-26,parliament,RO3,Macroregiunea Trei,2,P ROMII,18809
721,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PD,244912
722,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PDPRD,6022
723,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PDSR,1160257
724,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PLDMRO,2019
725,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PLDR,12889
726,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PLRSD,7135
727,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PMP,2076
728,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PMR,15532
729,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PNDC,5933
730,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PNG,4059
731,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PNL,249330
732,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PNTCD,13989
733,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PO,1050
734,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PPDD,5073
735,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PPU,25374
736,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PREV,1588
737,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PRM,536494
738,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PRN,4353
739,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PRO,612
740,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PSAP,22236
741,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PSDCTP,5492
742,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PSM,20674
743,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PSR,5021
744,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PUNR,19451
745,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PUPPD,489
746,2000-11-26,parliament,RO3,Macroregiunea Trei,2,PVR,12996
747,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - ARMENI,5881
748,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - CROATI,2645
749,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - ELENA,3708
750,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - RUTENI,2105
751,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - TATARI,389
752,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - TURCA,1712
753,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U - UCRAINENI,512
754,2000-11-26,parliament,RO3,Macroregiunea Trei,2,U D - UCRAINENI,1200
755,2000-11-26,parliament,RO3,Macroregiunea Trei,2,UBBR,4657
756,2000-11-26,parliament,RO3,Macroregiunea Trei,2,UCAR,2069
757,2000-11-26,parliament,RO3,Macroregiunea Trei,2,UDC,1565
758,2000-11-26,parliament,RO3,Macroregiunea Trei,2,UDMR,7779
759,2000-11-26,parliament,RO3,Macroregiunea Trei,2,ULB,2653
760,2000-11-26,parliament,RO4,Macroregiunea Patru,0,eligible_voters,3503586
761,2000-11-26,parliament,RO4,Macroregiunea Patru,1,issued_ballots,2278650
762,2000-11-26,parliament,RO4,Macroregiunea Patru,2,A - BULGARI,1446
763,2000-11-26,parliament,RO4,Macroregiunea Patru,2,AMSR,1479
764,2000-11-26,parliament,RO4,Macroregiunea Patru,2,ApR,88011
765,2000-11-26,parliament,RO4,Macroregiunea Patru,2,BRATSTVO,2537
766,2000-11-26,parliament,RO4,Macroregiunea Patru,2,C - ROMII,884
767,2000-11-26,parliament,RO4,Macroregiunea Patru,2,C - TURCA,461
768,2000-11-26,parliament,RO4,Macroregiunea Patru,2,C ITRO - IS2,2860
769,2000-11-26,parliament,RO4,Macroregiunea Patru,2,C LIPOVENI,512
770,2000-11-26,parliament,RO4,Macroregiunea Patru,2,CDR,98258
771,2000-11-26,parliament,RO4,Macroregiunea Patru,2,ECOLOGISTII,22524
772,2000-11-26,parliament,RO4,Macroregiunea Patru,2,F - EVREI,2156
773,2000-11-26,parliament,RO4,Macroregiunea Patru,2,FDGR,8614
774,2000-11-26,parliament,RO4,Macroregiunea Patru,2,G2K,2918
775,2000-11-26,parliament,RO4,Macroregiunea Patru,2,L C- ITALIENI,2115
776,2000-11-26,parliament,RO4,Macroregiunea Patru,2,P ROMII,11922
777,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PD,162009
778,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PDPRD,1764
779,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PDSR,796115
780,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PLDMRO,515
781,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PLDR,12967
782,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PLRSD,6598
783,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PMP,2503
784,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PMR,19462
785,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PNDC,6868
786,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PNG,3860
787,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PNL,177828
788,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PNTCD,5525
789,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PO,168
790,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PPDD,2163
791,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PPU,18214
792,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PRM,478737
793,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PRN,3832
794,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PRO,2993
795,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PSAP,18399
796,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PSDCTP,3553
797,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PSM,25472
798,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PSR,996
799,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PUNR,27717
800,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PUPPD,3002
801,2000-11-26,parliament,RO4,Macroregiunea Patru,2,PVR,7858
802,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - ARMENI,1354
803,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - CEHI,3444
804,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - CROATI,4689
805,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - ELENA,3524
806,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - POLONEZI,114
807,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - RUTENI,1278
808,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - SARBI,8748
809,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U - UCRAINENI,2208
810,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U D - UCRAINENI,986
811,2000-11-26,parliament,RO4,Macroregiunea Patru,2,U-CEHIR,1539
812,2000-11-26,parliament,RO4,Macroregiunea Patru,2,UBBR,6598
813,2000-11-26,parliament,RO4,Macroregiunea Patru,2,UBPR,497
814,2000-11-26,parliament,RO4,Macroregiunea Patru,2,UCAR,1948
815,2000-11-26,parliament,RO4,Macroregiunea Patru,2,UDCR,2059
816,2000-11-26,parliament,RO4,Macroregiunea Patru,2,UDMR,59357
817,2000-11-26,parliament,RO4,Macroregiunea Patru,2,ULB,768
818,2000-11-26,president_a,RO1,Macroregiunea Unu,0,eligible_voters,4311325
819,2000-11-26,president_a,RO1,Macroregiunea Unu,1,issued_ballots,2841550
820,2000-11-26,president_a,RO1,Macroregiunea Unu,2,CONSTANTIN MUGUREL ISARESCU,245870
821,2000-11-26,president_a,RO1,Macroregiunea Unu,2,CORNELIU VADIM TUDOR,776269
822,2000-11-26,president_a,RO1,Macroregiunea Unu,2,GHEORGHE EDUARD MANOLE,35467
823,2000-11-26,president_a,RO1,Macroregiunea Unu,2,GRAZIELA-ELENA BIRLA,15280
824,2000-11-26,president_a,RO1,Macroregiunea Unu,2,GYORGY FRUNDA,626642
825,2000-11-26,president_a,RO1,Macroregiunea Unu,2,ION ILIESCU,539696
826,2000-11-26,president_a,RO1,Macroregiunea Unu,2,ION SASU,8654
827,2000-11-26,president_a,RO1,Macroregiunea Unu,2,NICULAE CERVENI,7323
828,2000-11-26,president_a,RO1,Macroregiunea Unu,2,PAUL-PHILIPPE HOHENZOLLERN,16342
829,2000-11-26,president_a,RO1,Macroregiunea Unu,2,PETRE ROMAN,77524
830,2000-11-26,president_a,RO1,Macroregiunea Unu,2,TEODOR VIOREL MELESCANU,58052
831,2000-11-26,president_a,RO1,Macroregiunea Unu,2,THEODOR DUMITRU STOLOJAN,361297
832,2000-11-26,president_a,RO2,Macroregiunea Doi,0,eligible_voters,5242664
833,2000-11-26,president_a,RO2,Macroregiunea Doi,1,issued_ballots,3436978
834,2000-11-26,president_a,RO2,Macroregiunea Doi,2,CONSTANTIN MUGUREL ISARESCU,256154
835,2000-11-26,president_a,RO2,Macroregiunea Doi,2,CORNELIU VADIM TUDOR,921655
836,2000-11-26,president_a,RO2,Macroregiunea Doi,2,GHEORGHE EDUARD MANOLE,37394
837,2000-11-26,president_a,RO2,Macroregiunea Doi,2,GRAZIELA-ELENA BIRLA,20301
838,2000-11-26,president_a,RO2,Macroregiunea Doi,2,GYORGY FRUNDA,8592
839,2000-11-26,president_a,RO2,Macroregiunea Doi,2,ION ILIESCU,1524295
840,2000-11-26,president_a,RO2,Macroregiunea Doi,2,ION SASU,11806
841,2000-11-26,president_a,RO2,Macroregiunea Doi,2,NICULAE CERVENI,9344
842,2000-11-26,president_a,RO2,Macroregiunea Doi,2,PAUL-PHILIPPE HOHENZOLLERN,15624
843,2000-11-26,president_a,RO2,Macroregiunea Doi,2,PETRE ROMAN,87672
844,2000-11-26,president_a,RO2,Macroregiunea Doi,2,TEODOR VIOREL MELESCANU,62362
845,2000-11-26,president_a,RO2,Macroregiunea Doi,2,THEODOR DUMITRU STOLOJAN,359234
846,2000-11-26,president_a,RO3,Macroregiunea Trei,0,eligible_voters,4642152
847,2000-11-26,president_a,RO3,Macroregiunea Trei,1,issued_ballots,2969111
848,2000-11-26,president_a,RO3,Macroregiunea Trei,2,CONSTANTIN MUGUREL ISARESCU,351862
849,2000-11-26,president_a,RO3,Macroregiunea Trei,2,CORNELIU VADIM TUDOR,769004
850,2000-11-26,president_a,RO3,Macroregiunea Trei,2,GHEORGHE EDUARD MANOLE,34120
851,2000-11-26,president_a,RO3,Macroregiunea Trei,2,GRAZIELA-ELENA BIRLA,13417
852,2000-11-26,president_a,RO3,Macroregiunea Trei,2,GYORGY FRUNDA,8553
853,2000-11-26,president_a,RO3,Macroregiunea Trei,2,ION ILIESCU,1188359
854,2000-11-26,president_a,RO3,Macroregiunea Trei,2,ION SASU,8870
855,2000-11-26,president_a,RO3,Macroregiunea Trei,2,NICULAE CERVENI,8958
856,2000-11-26,president_a,RO3,Macroregiunea Trei,2,PAUL-PHILIPPE HOHENZOLLERN,9743
857,2000-11-26,president_a,RO3,Macroregiunea Trei,2,PETRE ROMAN,100547
858,2000-11-26,president_a,RO3,Macroregiunea Trei,2,TEODOR VIOREL MELESCANU,45724
859,2000-11-26,president_a,RO3,Macroregiunea Trei,2,THEODOR DUMITRU STOLOJAN,347765
860,2000-11-26,president_a,RO4,Macroregiunea Patru,0,eligible_voters,3503586
861,2000-11-26,president_a,RO4,Macroregiunea Patru,1,issued_ballots,2278650
862,2000-11-26,president_a,RO4,Macroregiunea Patru,2,CONSTANTIN MUGUREL ISARESCU,202812
863,2000-11-26,president_a,RO4,Macroregiunea Patru,2,CORNELIU VADIM TUDOR,707863
864,2000-11-26,president_a,RO4,Macroregiunea Patru,2,GHEORGHE EDUARD MANOLE,26850
865,2000-11-26,president_a,RO4,Macroregiunea Patru,2,GRAZIELA-ELENA BIRLA,12330
866,2000-11-26,president_a,RO4,Macroregiunea Patru,2,GYORGY FRUNDA,50103
867,2000-11-26,president_a,RO4,Macroregiunea Patru,2,ION ILIESCU,819912
868,2000-11-26,president_a,RO4,Macroregiunea Patru,2,ION SASU,9016
869,2000-11-26,president_a,RO4,Macroregiunea Patru,2,NICULAE CERVENI,6263
870,2000-11-26,president_a,RO4,Macroregiunea Patru,2,PAUL-PHILIPPE HOHENZOLLERN,13366
871,2000-11-26,president_a,RO4,Macroregiunea Patru,2,PETRE ROMAN,67818
872,2000-11-26,president_a,RO4,Macroregiunea Patru,2,TEODOR VIOREL MELESCANU,47932
873,2000-11-26,president_a,RO4,Macroregiunea Patru,2,THEODOR DUMITRU STOLOJAN,246055
874,2000-11-26,president_b,RO1,Macroregiunea Unu,0,eligible_voters,4313657
875,2000-11-26,president_b,RO1,Macroregiunea Unu,1,issued_ballots,2339235
876,2000-11-26,president_b,RO1,Macroregiunea Unu,2,CORNELIU VADIM TUDOR,826663
877,2000-11-26,president_b,RO1,Macroregiunea Unu,2,ION ILIESCU,1473743
878,2000-11-26,president_b,RO2,Macroregiunea Doi,0,eligible_voters,5244029
879,2000-11-26,president_b,RO2,Macroregiunea Doi,1,issued_ballots,3233329
880,2000-11-26,president_b,RO2,Macroregiunea Doi,2,CORNELIU VADIM TUDOR,987769
