,election_date,election_type,nuts_3_code,nuts_3_name,type,name,votes
40,1999-06-13,european,FR103,Yvelines ,2,GAU,76469
41,1999-06-13,european,FR103,Yvelines ,2,MNA,13910
42,1999-06-13,european,FR103,Yvelines ,2,REG,42
43,1999-06-13,european,FR103,Yvelines ,2,UDF,46506
44,1999-06-13,european,FR103,Yvelines ,2,VEC,45069
45,1999-06-13,european,FR104,Essonne,0,eligible_voters,677084
46,1999-06-13,european,FR104,Essonne,1,issued_ballots,319375
47,1999-06-13,european,FR104,Essonne,2,COM,22552
48,1999-06-13,european,FR104,Essonne,2,CPNT,7858
49,1999-06-13,european,FR104,Essonne,2,DIV,11841
50,1999-06-13,european,FR104,Essonne,2,DTE,37305
51,1999-06-13,european,FR104,Essonne,2,DVD,39346
52,1999-06-13,european,FR104,Essonne,2,ECO,5143
53,1999-06-13,european,FR104,Essonne,2,EXG,18040
54,1999-06-13,european,FR104,Essonne,2,FRN,16504
55,1999-06-13,european,FR104,Essonne,2,GAU,69694
56,1999-06-13,european,FR104,Essonne,2,MNA,11372
57,1999-06-13,european,FR104,Essonne,2,REG,36
58,1999-06-13,european,FR104,Essonne,2,UDF,27486
59,1999-06-13,european,FR104,Essonne,2,VEC,38761
60,1999-06-13,european,FR105,Hauts-de-Seine ,0,eligible_voters,800939
61,1999-06-13,european,FR105,Hauts-de-Seine ,1,issued_ballots,396993
62,1999-06-13,european,FR105,Hauts-de-Seine ,2,COM,26270
63,1999-06-13,european,FR105,Hauts-de-Seine ,2,CPNT,5333
64,1999-06-13,european,FR105,Hauts-de-Seine ,2,DIV,13228
65,1999-06-13,european,FR105,Hauts-de-Seine ,2,DTE,61109
66,1999-06-13,european,FR105,Hauts-de-Seine ,2,DVD,60063
67,1999-06-13,european,FR105,Hauts-de-Seine ,2,ECO,5148
68,1999-06-13,european,FR105,Hauts-de-Seine ,2,EXG,17597
69,1999-06-13,european,FR105,Hauts-de-Seine ,2,FRN,17700
70,1999-06-13,european,FR105,Hauts-de-Seine ,2,GAU,73926
71,1999-06-13,european,FR105,Hauts-de-Seine ,2,MNA,13058
72,1999-06-13,european,FR105,Hauts-de-Seine ,2,REG,34
73,1999-06-13,european,FR105,Hauts-de-Seine ,2,UDF,43433
74,1999-06-13,european,FR105,Hauts-de-Seine ,2,VEC,46542
75,1999-06-13,european,FR106,Seine-Saint-Denis ,0,eligible_voters,651462
76,1999-06-13,european,FR106,Seine-Saint-Denis ,1,issued_ballots,272077
77,1999-06-13,european,FR106,Seine-Saint-Denis ,2,COM,37426
78,1999-06-13,european,FR106,Seine-Saint-Denis ,2,CPNT,3863
79,1999-06-13,european,FR106,Seine-Saint-Denis ,2,DIV,8596
80,1999-06-13,european,FR106,Seine-Saint-Denis ,2,DTE,25241
81,1999-06-13,european,FR106,Seine-Saint-Denis ,2,DVD,29105
82,1999-06-13,european,FR106,Seine-Saint-Denis ,2,ECO,4216
83,1999-06-13,european,FR106,Seine-Saint-Denis ,2,EXG,19310
84,1999-06-13,european,FR106,Seine-Saint-Denis ,2,FRN,21818
85,1999-06-13,european,FR106,Seine-Saint-Denis ,2,GAU,55364
86,1999-06-13,european,FR106,Seine-Saint-Denis ,2,MNA,12094
87,1999-06-13,european,FR106,Seine-Saint-Denis ,2,REG,46
88,1999-06-13,european,FR106,Seine-Saint-Denis ,2,UDF,15036
89,1999-06-13,european,FR106,Seine-Saint-Denis ,2,VEC,28318
90,1999-06-13,european,FR107,Val-de-Marne,0,eligible_voters,670973
91,1999-06-13,european,FR107,Val-de-Marne,1,issued_ballots,315205
92,1999-06-13,european,FR107,Val-de-Marne,2,COM,34157
93,1999-06-13,european,FR107,Val-de-Marne,2,CPNT,4742
94,1999-06-13,european,FR107,Val-de-Marne,2,DIV,11285
95,1999-06-13,european,FR107,Val-de-Marne,2,DTE,37003
96,1999-06-13,european,FR107,Val-de-Marne,2,DVD,36210
97,1999-06-13,european,FR107,Val-de-Marne,2,ECO,4916
98,1999-06-13,european,FR107,Val-de-Marne,2,EXG,17205
99,1999-06-13,european,FR107,Val-de-Marne,2,FRN,17222
100,1999-06-13,european,FR107,Val-de-Marne,2,GAU,63382
101,1999-06-13,european,FR107,Val-de-Marne,2,MNA,11473
102,1999-06-13,european,FR107,Val-de-Marne,2,REG,75
103,1999-06-13,european,FR107,Val-de-Marne,2,UDF,26203
104,1999-06-13,european,FR107,Val-de-Marne,2,VEC,38552
105,1999-06-13,european,FR108,Val-d’Oise,0,eligible_voters,599764
106,1999-06-13,european,FR108,Val-d’Oise,1,issued_ballots,271515
107,1999-06-13,european,FR108,Val-d’Oise,2,COM,22031
108,1999-06-13,european,FR108,Val-d’Oise,2,CPNT,6514
109,1999-06-13,european,FR108,Val-d’Oise,2,DIV,9779
110,1999-06-13,european,FR108,Val-d’Oise,2,DTE,31318
111,1999-06-13,european,FR108,Val-d’Oise,2,DVD,34700
112,1999-06-13,european,FR108,Val-d’Oise,2,ECO,4473
113,1999-06-13,european,FR108,Val-d’Oise,2,EXG,15418
114,1999-06-13,european,FR108,Val-d’Oise,2,FRN,18861
115,1999-06-13,european,FR108,Val-d’Oise,2,GAU,55038
116,1999-06-13,european,FR108,Val-d’Oise,2,MNA,10409
117,1999-06-13,european,FR108,Val-d’Oise,2,REG,12
118,1999-06-13,european,FR108,Val-d’Oise,2,UDF,21484
119,1999-06-13,european,FR108,Val-d’Oise,2,VEC,29977
120,1999-06-13,european,FRB01,Cher,0,eligible_voters,228079
121,1999-06-13,european,FRB01,Cher,1,issued_ballots,109062
122,1999-06-13,european,FRB01,Cher,2,COM,12518
123,1999-06-13,european,FRB01,Cher,2,CPNT,7983
124,1999-06-13,european,FRB01,Cher,2,DIV,4034
125,1999-06-13,european,FRB01,Cher,2,DTE,12680
126,1999-06-13,european,FRB01,Cher,2,DVD,14403
127,1999-06-13,european,FRB01,Cher,2,ECO,1099
128,1999-06-13,european,FRB01,Cher,2,EXG,5090
129,1999-06-13,european,FRB01,Cher,2,FRN,5436
130,1999-06-13,european,FRB01,Cher,2,GAU,20422
131,1999-06-13,european,FRB01,Cher,2,MNA,2498
132,1999-06-13,european,FRB01,Cher,2,REG,15
133,1999-06-13,european,FRB01,Cher,2,UDF,8127
134,1999-06-13,european,FRB01,Cher,2,VEC,7225
135,1999-06-13,european,FRB02,Eure-et-Loir,0,eligible_voters,275463
136,1999-06-13,european,FRB02,Eure-et-Loir,1,issued_ballots,132825
137,1999-06-13,european,FRB02,Eure-et-Loir,2,COM,5811
138,1999-06-13,european,FRB02,Eure-et-Loir,2,CPNT,11469
139,1999-06-13,european,FRB02,Eure-et-Loir,2,DIV,5041
140,1999-06-13,european,FRB02,Eure-et-Loir,2,DTE,15228
141,1999-06-13,european,FRB02,Eure-et-Loir,2,DVD,19165
142,1999-06-13,european,FRB02,Eure-et-Loir,2,ECO,1720
143,1999-06-13,european,FRB02,Eure-et-Loir,2,EXG,5986
144,1999-06-13,european,FRB02,Eure-et-Loir,2,FRN,10130
145,1999-06-13,european,FRB02,Eure-et-Loir,2,GAU,24950
146,1999-06-13,european,FRB02,Eure-et-Loir,2,MNA,4359
147,1999-06-13,european,FRB02,Eure-et-Loir,2,REG,33
148,1999-06-13,european,FRB02,Eure-et-Loir,2,UDF,10625
149,1999-06-13,european,FRB02,Eure-et-Loir,2,VEC,10203
150,1999-06-13,european,FRB03,Indre,0,eligible_voters,177632
151,1999-06-13,european,FRB03,Indre,1,issued_ballots,88108
152,1999-06-13,european,FRB03,Indre,2,COM,6482
153,1999-06-13,european,FRB03,Indre,2,CPNT,6962
154,1999-06-13,european,FRB03,Indre,2,DIV,3443
155,1999-06-13,european,FRB03,Indre,2,DTE,10387
156,1999-06-13,european,FRB03,Indre,2,DVD,10878
157,1999-06-13,european,FRB03,Indre,2,ECO,964
158,1999-06-13,european,FRB03,Indre,2,EXG,3959
159,1999-06-13,european,FRB03,Indre,2,FRN,4122
160,1999-06-13,european,FRB03,Indre,2,GAU,18986
161,1999-06-13,european,FRB03,Indre,2,MNA,1969
162,1999-06-13,european,FRB03,Indre,2,REG,83
163,1999-06-13,european,FRB03,Indre,2,UDF,6200
164,1999-06-13,european,FRB03,Indre,2,VEC,5559
165,1999-06-13,european,FRB04,Indre-et-Loire,0,eligible_voters,383032
166,1999-06-13,european,FRB04,Indre-et-Loire,1,issued_ballots,177410
167,1999-06-13,european,FRB04,Indre-et-Loire,2,COM,9339
168,1999-06-13,european,FRB04,Indre-et-Loire,2,CPNT,11512
169,1999-06-13,european,FRB04,Indre-et-Loire,2,DIV,6903
170,1999-06-13,european,FRB04,Indre-et-Loire,2,DTE,22409
171,1999-06-13,european,FRB04,Indre-et-Loire,2,DVD,21632
172,1999-06-13,european,FRB04,Indre-et-Loire,2,ECO,2497
173,1999-06-13,european,FRB04,Indre-et-Loire,2,EXG,8542
174,1999-06-13,european,FRB04,Indre-et-Loire,2,FRN,7720
175,1999-06-13,european,FRB04,Indre-et-Loire,2,GAU,39324
176,1999-06-13,european,FRB04,Indre-et-Loire,2,MNA,3947
177,1999-06-13,european,FRB04,Indre-et-Loire,2,REG,0
178,1999-06-13,european,FRB04,Indre-et-Loire,2,UDF,15980
179,1999-06-13,european,FRB04,Indre-et-Loire,2,VEC,16092
180,1999-06-13,european,FRB05,Loir-et-Cher,0,eligible_voters,229522
181,1999-06-13,european,FRB05,Loir-et-Cher,1,issued_ballots,116348
182,1999-06-13,european,FRB05,Loir-et-Cher,2,COM,6770
183,1999-06-13,european,FRB05,Loir-et-Cher,2,CPNT,12894
184,1999-06-13,european,FRB05,Loir-et-Cher,2,DIV,4245
185,1999-06-13,european,FRB05,Loir-et-Cher,2,DTE,12254
186,1999-06-13,european,FRB05,Loir-et-Cher,2,DVD,15373
187,1999-06-13,european,FRB05,Loir-et-Cher,2,ECO,1387
188,1999-06-13,european,FRB05,Loir-et-Cher,2,EXG,5080
189,1999-06-13,european,FRB05,Loir-et-Cher,2,FRN,6243
190,1999-06-13,european,FRB05,Loir-et-Cher,2,GAU,22453
191,1999-06-13,european,FRB05,Loir-et-Cher,2,MNA,3057
192,1999-06-13,european,FRB05,Loir-et-Cher,2,REG,0
193,1999-06-13,european,FRB05,Loir-et-Cher,2,UDF,9500
194,1999-06-13,european,FRB05,Loir-et-Cher,2,VEC,8566
195,1999-06-13,european,FRB06,Loiret,0,eligible_voters,401570
196,1999-06-13,european,FRB06,Loiret,1,issued_ballots,201148
197,1999-06-13,european,FRB06,Loiret,2,COM,11464
198,1999-06-13,european,FRB06,Loiret,2,CPNT,18519
199,1999-06-13,european,FRB06,Loiret,2,DIV,7940
200,1999-06-13,european,FRB06,Loiret,2,DTE,24525
201,1999-06-13,european,FRB06,Loiret,2,DVD,25697
202,1999-06-13,european,FRB06,Loiret,2,ECO,2743
203,1999-06-13,european,FRB06,Loiret,2,EXG,8631
204,1999-06-13,european,FRB06,Loiret,2,FRN,11437
205,1999-06-13,european,FRB06,Loiret,2,GAU,36848
206,1999-06-13,european,FRB06,Loiret,2,MNA,7656
207,1999-06-13,european,FRB06,Loiret,2,REG,4
208,1999-06-13,european,FRB06,Loiret,2,UDF,17103
209,1999-06-13,european,FRB06,Loiret,2,VEC,16645
210,1999-06-13,european,FRC11,Côte-d’Or,0,eligible_voters,324541
211,1999-06-13,european,FRC11,Côte-d’Or,1,issued_ballots,150316
212,1999-06-13,european,FRC11,Côte-d’Or,2,COM,6594
213,1999-06-13,european,FRC11,Côte-d’Or,2,CPNT,9193
214,1999-06-13,european,FRC11,Côte-d’Or,2,DIV,5340
215,1999-06-13,european,FRC11,Côte-d’Or,2,DTE,19292
216,1999-06-13,european,FRC11,Côte-d’Or,2,DVD,20409
217,1999-06-13,european,FRC11,Côte-d’Or,2,ECO,2343
218,1999-06-13,european,FRC11,Côte-d’Or,2,EXG,6840
219,1999-06-13,european,FRC11,Côte-d’Or,2,FRN,7456
220,1999-06-13,european,FRC11,Côte-d’Or,2,GAU,30991
221,1999-06-13,european,FRC11,Côte-d’Or,2,MNA,5129
222,1999-06-13,european,FRC11,Côte-d’Or,2,REG,0
223,1999-06-13,european,FRC11,Côte-d’Or,2,UDF,13688
224,1999-06-13,european,FRC11,Côte-d’Or,2,VEC,14185
225,1999-06-13,european,FRC12,Nièvre,0,eligible_voters,172172
226,1999-06-13,european,FRC12,Nièvre,1,issued_ballots,82238
227,1999-06-13,european,FRC12,Nièvre,2,COM,7872
228,1999-06-13,european,FRC12,Nièvre,2,CPNT,5017
229,1999-06-13,european,FRC12,Nièvre,2,DIV,2715
230,1999-06-13,european,FRC12,Nièvre,2,DTE,8612
231,1999-06-13,european,FRC12,Nièvre,2,DVD,9017
232,1999-06-13,european,FRC12,Nièvre,2,ECO,907
233,1999-06-13,european,FRC12,Nièvre,2,EXG,3832
234,1999-06-13,european,FRC12,Nièvre,2,FRN,3934
235,1999-06-13,european,FRC12,Nièvre,2,GAU,21815
236,1999-06-13,european,FRC12,Nièvre,2,MNA,1753
237,1999-06-13,european,FRC12,Nièvre,2,REG,0
238,1999-06-13,european,FRC12,Nièvre,2,UDF,5245
239,1999-06-13,european,FRC12,Nièvre,2,VEC,5359
240,1999-06-13,european,FRC13,Saône-et-Loire,0,eligible_voters,398599
241,1999-06-13,european,FRC13,Saône-et-Loire,1,issued_ballots,175726
242,1999-06-13,european,FRC13,Saône-et-Loire,2,COM,11101
243,1999-06-13,european,FRC13,Saône-et-Loire,2,CPNT,12933
244,1999-06-13,european,FRC13,Saône-et-Loire,2,DIV,6609
245,1999-06-13,european,FRC13,Saône-et-Loire,2,DTE,22271
246,1999-06-13,european,FRC13,Saône-et-Loire,2,DVD,20406
247,1999-06-13,european,FRC13,Saône-et-Loire,2,ECO,1857
248,1999-06-13,european,FRC13,Saône-et-Loire,2,EXG,7660
249,1999-06-13,european,FRC13,Saône-et-Loire,2,FRN,7183
250,1999-06-13,european,FRC13,Saône-et-Loire,2,GAU,40429
251,1999-06-13,european,FRC13,Saône-et-Loire,2,MNA,4723
252,1999-06-13,european,FRC13,Saône-et-Loire,2,REG,0
253,1999-06-13,european,FRC13,Saône-et-Loire,2,UDF,14337
254,1999-06-13,european,FRC13,Saône-et-Loire,2,VEC,12563
255,1999-06-13,european,FRC14,Yonne,0,eligible_voters,232548
256,1999-06-13,european,FRC14,Yonne,1,issued_ballots,110784
257,1999-06-13,european,FRC14,Yonne,2,COM,7049
258,1999-06-13,european,FRC14,Yonne,2,CPNT,7733
259,1999-06-13,european,FRC14,Yonne,2,DIV,4273
260,1999-06-13,european,FRC14,Yonne,2,DTE,13715
261,1999-06-13,european,FRC14,Yonne,2,DVD,15458
262,1999-06-13,european,FRC14,Yonne,2,ECO,1640
263,1999-06-13,european,FRC14,Yonne,2,EXG,4779
264,1999-06-13,european,FRC14,Yonne,2,FRN,7717
265,1999-06-13,european,FRC14,Yonne,2,GAU,19215
266,1999-06-13,european,FRC14,Yonne,2,MNA,3800
267,1999-06-13,european,FRC14,Yonne,2,REG,18
268,1999-06-13,european,FRC14,Yonne,2,UDF,8322
269,1999-06-13,european,FRC14,Yonne,2,VEC,9073
270,1999-06-13,european,FRC21,Doubs,0,eligible_voters,327687
271,1999-06-13,european,FRC21,Doubs,1,issued_ballots,161964
272,1999-06-13,european,FRC21,Doubs,2,COM,5865
273,1999-06-13,european,FRC21,Doubs,2,CPNT,7806
274,1999-06-13,european,FRC21,Doubs,2,DIV,5462
275,1999-06-13,european,FRC21,Doubs,2,DTE,24194
276,1999-06-13,european,FRC21,Doubs,2,DVD,19999
277,1999-06-13,european,FRC21,Doubs,2,ECO,2279
278,1999-06-13,european,FRC21,Doubs,2,EXG,7749
279,1999-06-13,european,FRC21,Doubs,2,FRN,8482
280,1999-06-13,european,FRC21,Doubs,2,GAU,36181
281,1999-06-13,european,FRC21,Doubs,2,MNA,4703
282,1999-06-13,european,FRC21,Doubs,2,REG,35
283,1999-06-13,european,FRC21,Doubs,2,UDF,13013
284,1999-06-13,european,FRC21,Doubs,2,VEC,15729
285,1999-06-13,european,FRC22,Jura,0,eligible_voters,177780
286,1999-06-13,european,FRC22,Jura,1,issued_ballots,87443
287,1999-06-13,european,FRC22,Jura,2,COM,4842
288,1999-06-13,european,FRC22,Jura,2,CPNT,5153
289,1999-06-13,european,FRC22,Jura,2,DIV,3415
290,1999-06-13,european,FRC22,Jura,2,DTE,11044
291,1999-06-13,european,FRC22,Jura,2,DVD,10178
292,1999-06-13,european,FRC22,Jura,2,ECO,1293
293,1999-06-13,european,FRC22,Jura,2,EXG,4090
294,1999-06-13,european,FRC22,Jura,2,FRN,4093
295,1999-06-13,european,FRC22,Jura,2,GAU,16329
296,1999-06-13,european,FRC22,Jura,2,MNA,2556
297,1999-06-13,european,FRC22,Jura,2,REG,9
298,1999-06-13,european,FRC22,Jura,2,UDF,7895
299,1999-06-13,european,FRC22,Jura,2,VEC,9894
300,1999-06-13,european,FRC23,Haute-Saône,0,eligible_voters,172950
301,1999-06-13,european,FRC23,Haute-Saône,1,issued_ballots,88753
302,1999-06-13,european,FRC23,Haute-Saône,2,COM,3863
303,1999-06-13,european,FRC23,Haute-Saône,2,CPNT,6620
304,1999-06-13,european,FRC23,Haute-Saône,2,DIV,3221
305,1999-06-13,european,FRC23,Haute-Saône,2,DTE,12310
306,1999-06-13,european,FRC23,Haute-Saône,2,DVD,10117
307,1999-06-13,european,FRC23,Haute-Saône,2,ECO,1279
308,1999-06-13,european,FRC23,Haute-Saône,2,EXG,4157
309,1999-06-13,european,FRC23,Haute-Saône,2,FRN,5737
310,1999-06-13,european,FRC23,Haute-Saône,2,GAU,18365
311,1999-06-13,european,FRC23,Haute-Saône,2,MNA,2910
312,1999-06-13,european,FRC23,Haute-Saône,2,REG,18
313,1999-06-13,european,FRC23,Haute-Saône,2,UDF,5860
314,1999-06-13,european,FRC23,Haute-Saône,2,VEC,6440
315,1999-06-13,european,FRC24,Territoire de Belfort,0,eligible_voters,87798
316,1999-06-13,european,FRC24,Territoire de Belfort,1,issued_ballots,41973
317,1999-06-13,european,FRC24,Territoire de Belfort,2,COM,1743
318,1999-06-13,european,FRC24,Territoire de Belfort,2,CPNT,2158
319,1999-06-13,european,FRC24,Territoire de Belfort,2,DIV,1463
320,1999-06-13,european,FRC24,Territoire de Belfort,2,DTE,5012
321,1999-06-13,european,FRC24,Territoire de Belfort,2,DVD,4326
322,1999-06-13,european,FRC24,Territoire de Belfort,2,ECO,780
323,1999-06-13,european,FRC24,Territoire de Belfort,2,EXG,2596
324,1999-06-13,european,FRC24,Territoire de Belfort,2,FRN,2586
325,1999-06-13,european,FRC24,Territoire de Belfort,2,GAU,10071
326,1999-06-13,european,FRC24,Territoire de Belfort,2,MNA,1856
327,1999-06-13,european,FRC24,Territoire de Belfort,2,REG,0
328,1999-06-13,european,FRC24,Territoire de Belfort,2,UDF,2556
329,1999-06-13,european,FRC24,Territoire de Belfort,2,VEC,3914
330,1999-06-13,european,FRD11,Calvados ,0,eligible_voters,445788
331,1999-06-13,european,FRD11,Calvados ,1,issued_ballots,222343
332,1999-06-13,european,FRD11,Calvados ,2,COM,10350
333,1999-06-13,european,FRD11,Calvados ,2,CPNT,27665
334,1999-06-13,european,FRD11,Calvados ,2,DIV,9266
335,1999-06-13,european,FRD11,Calvados ,2,DTE,25402
336,1999-06-13,european,FRD11,Calvados ,2,DVD,25482
337,1999-06-13,european,FRD11,Calvados ,2,ECO,3308
338,1999-06-13,european,FRD11,Calvados ,2,EXG,11514
339,1999-06-13,european,FRD11,Calvados ,2,FRN,10261
340,1999-06-13,european,FRD11,Calvados ,2,GAU,44113
341,1999-06-13,european,FRD11,Calvados ,2,MNA,3882
342,1999-06-13,european,FRD11,Calvados ,2,REG,39
343,1999-06-13,european,FRD11,Calvados ,2,UDF,19079
344,1999-06-13,european,FRD11,Calvados ,2,VEC,20178
345,1999-06-13,european,FRD12,Manche ,0,eligible_voters,354043
346,1999-06-13,european,FRD12,Manche ,1,issued_ballots,173313
347,1999-06-13,european,FRD12,Manche ,2,COM,5901
348,1999-06-13,european,FRD12,Manche ,2,CPNT,26644
349,1999-06-13,european,FRD12,Manche ,2,DIV,6997
350,1999-06-13,european,FRD12,Manche ,2,DTE,23305
351,1999-06-13,european,FRD12,Manche ,2,DVD,20871
352,1999-06-13,european,FRD12,Manche ,2,ECO,2016
353,1999-06-13,european,FRD12,Manche ,2,EXG,7364
354,1999-06-13,european,FRD12,Manche ,2,FRN,7280
355,1999-06-13,european,FRD12,Manche ,2,GAU,30047
356,1999-06-13,european,FRD12,Manche ,2,MNA,2679
357,1999-06-13,european,FRD12,Manche ,2,REG,0
358,1999-06-13,european,FRD12,Manche ,2,UDF,17019
359,1999-06-13,european,FRD12,Manche ,2,VEC,12438
360,1999-06-13,european,FRD13,Orne,0,eligible_voters,213404
361,1999-06-13,european,FRD13,Orne,1,issued_ballots,105097
362,1999-06-13,european,FRD13,Orne,2,COM,3605
363,1999-06-13,european,FRD13,Orne,2,CPNT,9822
364,1999-06-13,european,FRD13,Orne,2,DIV,4457
365,1999-06-13,european,FRD13,Orne,2,DTE,14756
366,1999-06-13,european,FRD13,Orne,2,DVD,13567
367,1999-06-13,european,FRD13,Orne,2,ECO,1502
368,1999-06-13,european,FRD13,Orne,2,EXG,4726
369,1999-06-13,european,FRD13,Orne,2,FRN,6055
370,1999-06-13,european,FRD13,Orne,2,GAU,18365
371,1999-06-13,european,FRD13,Orne,2,MNA,2262
372,1999-06-13,european,FRD13,Orne,2,REG,18
373,1999-06-13,european,FRD13,Orne,2,UDF,10534
374,1999-06-13,european,FRD13,Orne,2,VEC,8339
375,1999-06-13,european,FRD21,Eure,0,eligible_voters,365876
376,1999-06-13,european,FRD21,Eure,1,issued_ballots,177691
377,1999-06-13,european,FRD21,Eure,2,COM,10146
378,1999-06-13,european,FRD21,Eure,2,CPNT,14002
379,1999-06-13,european,FRD21,Eure,2,DIV,7149
380,1999-06-13,european,FRD21,Eure,2,DTE,20414
381,1999-06-13,european,FRD21,Eure,2,DVD,23015
382,1999-06-13,european,FRD21,Eure,2,ECO,2678
383,1999-06-13,european,FRD21,Eure,2,EXG,9015
384,1999-06-13,european,FRD21,Eure,2,FRN,12784
385,1999-06-13,european,FRD21,Eure,2,GAU,32268
386,1999-06-13,european,FRD21,Eure,2,MNA,6218
387,1999-06-13,european,FRD21,Eure,2,REG,37
388,1999-06-13,european,FRD21,Eure,2,UDF,13931
389,1999-06-13,european,FRD21,Eure,2,VEC,14788
390,1999-06-13,european,FRD22,Seine-Maritime,0,eligible_voters,825556
391,1999-06-13,european,FRD22,Seine-Maritime,1,issued_ballots,393389
392,1999-06-13,european,FRD22,Seine-Maritime,2,COM,33321
393,1999-06-13,european,FRD22,Seine-Maritime,2,CPNT,22171
394,1999-06-13,european,FRD22,Seine-Maritime,2,DIV,14882
395,1999-06-13,european,FRD22,Seine-Maritime,2,DTE,42175
396,1999-06-13,european,FRD22,Seine-Maritime,2,DVD,43555
397,1999-06-13,european,FRD22,Seine-Maritime,2,ECO,5912
398,1999-06-13,european,FRD22,Seine-Maritime,2,EXG,25467
399,1999-06-13,european,FRD22,Seine-Maritime,2,FRN,22415
400,1999-06-13,european,FRD22,Seine-Maritime,2,GAU,84696
401,1999-06-13,european,FRD22,Seine-Maritime,2,MNA,12149
402,1999-06-13,european,FRD22,Seine-Maritime,2,REG,0
403,1999-06-13,european,FRD22,Seine-Maritime,2,UDF,28911
404,1999-06-13,european,FRD22,Seine-Maritime,2,VEC,33923
405,1999-06-13,european,FRE11,Nord,0,eligible_voters,1695850
406,1999-06-13,european,FRE11,Nord,1,issued_ballots,801833
407,1999-06-13,european,FRE11,Nord,2,COM,68670
408,1999-06-13,european,FRE11,Nord,2,CPNT,51269
409,1999-06-13,european,FRE11,Nord,2,DIV,33499
410,1999-06-13,european,FRE11,Nord,2,DTE,80786
411,1999-06-13,european,FRE11,Nord,2,DVD,86088
412,1999-06-13,european,FRE11,Nord,2,ECO,13216
413,1999-06-13,european,FRE11,Nord,2,EXG,49361
414,1999-06-13,european,FRE11,Nord,2,FRN,60415
415,1999-06-13,european,FRE11,Nord,2,GAU,160746
416,1999-06-13,european,FRE11,Nord,2,MNA,22583
417,1999-06-13,european,FRE11,Nord,2,REG,213
418,1999-06-13,european,FRE11,Nord,2,UDF,61731
419,1999-06-13,european,FRE11,Nord,2,VEC,61652
420,1999-06-13,european,FRE12,Pas-de-Calais,0,eligible_voters,1033441
421,1999-06-13,european,FRE12,Pas-de-Calais,1,issued_ballots,508587
422,1999-06-13,european,FRE12,Pas-de-Calais,2,COM,45073
423,1999-06-13,european,FRE12,Pas-de-Calais,2,CPNT,55866
424,1999-06-13,european,FRE12,Pas-de-Calais,2,DIV,22845
425,1999-06-13,european,FRE12,Pas-de-Calais,2,DTE,44039
426,1999-06-13,european,FRE12,Pas-de-Calais,2,DVD,49286
427,1999-06-13,european,FRE12,Pas-de-Calais,2,ECO,7590
428,1999-06-13,european,FRE12,Pas-de-Calais,2,EXG,33972
429,1999-06-13,european,FRE12,Pas-de-Calais,2,FRN,31768
430,1999-06-13,european,FRE12,Pas-de-Calais,2,GAU,109617
