,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
4639,2004-06-13,european,M_70,Haute Saone,1,issued_ballots,81718
4640,2004-06-13,european,M_70,Haute Saone,2,LDD,6335
4641,2004-06-13,european,M_70,Haute Saone,2,LDV,4747
4642,2004-06-13,european,M_70,Haute Saone,2,LEC,1840
4643,2004-06-13,european,M_70,Haute Saone,2,LFN,10925
4644,2004-06-13,european,M_70,Haute Saone,2,LPC,1945
4645,2004-06-13,european,M_70,Haute Saone,2,LPS,24434
4646,2004-06-13,european,M_70,Haute Saone,2,LUDF,6869
4647,2004-06-13,european,M_70,Haute Saone,2,LUMP,13887
4648,2004-06-13,european,M_70,Haute Saone,2,LVE,3801
4649,2004-06-13,european,M_70,Haute Saone,2,LXD,445
4650,2004-06-13,european,M_70,Haute Saone,2,LXG,2707
4651,2004-06-13,european,M_71,Saone Et Loire,0,eligible_voters,400152
4652,2004-06-13,european,M_71,Saone Et Loire,1,issued_ballots,165406
4653,2004-06-13,european,M_71,Saone Et Loire,2,LDD,13816
4654,2004-06-13,european,M_71,Saone Et Loire,2,LDV,7987
4655,2004-06-13,european,M_71,Saone Et Loire,2,LEC,2071
4656,2004-06-13,european,M_71,Saone Et Loire,2,LFN,15973
4657,2004-06-13,european,M_71,Saone Et Loire,2,LPC,6848
4658,2004-06-13,european,M_71,Saone Et Loire,2,LPS,53836
4659,2004-06-13,european,M_71,Saone Et Loire,2,LUDF,16873
4660,2004-06-13,european,M_71,Saone Et Loire,2,LUMP,26643
4661,2004-06-13,european,M_71,Saone Et Loire,2,LVE,8503
4662,2004-06-13,european,M_71,Saone Et Loire,2,LXD,905
4663,2004-06-13,european,M_71,Saone Et Loire,2,LXG,5183
4664,2004-06-13,european,M_72,Sarthe,0,eligible_voters,387777
4665,2004-06-13,european,M_72,Sarthe,1,issued_ballots,158616
4666,2004-06-13,european,M_72,Sarthe,2,LCP,2385
4667,2004-06-13,european,M_72,Sarthe,2,LDD,22852
4668,2004-06-13,european,M_72,Sarthe,2,LDG,2230
4669,2004-06-13,european,M_72,Sarthe,2,LDV,4765
4670,2004-06-13,european,M_72,Sarthe,2,LFN,12257
4671,2004-06-13,european,M_72,Sarthe,2,LPC,8169
4672,2004-06-13,european,M_72,Sarthe,2,LPS,44927
4673,2004-06-13,european,M_72,Sarthe,2,LUDF,14498
4674,2004-06-13,european,M_72,Sarthe,2,LUMP,23275
4675,2004-06-13,european,M_72,Sarthe,2,LVE,10491
4676,2004-06-13,european,M_72,Sarthe,2,LXG,5856
4677,2004-06-13,european,M_73,Savoie,0,eligible_voters,270744
4678,2004-06-13,european,M_73,Savoie,1,issued_ballots,111113
4679,2004-06-13,european,M_73,Savoie,2,LCP,1355
4680,2004-06-13,european,M_73,Savoie,2,LDD,7433
4681,2004-06-13,european,M_73,Savoie,2,LDV,3613
4682,2004-06-13,european,M_73,Savoie,2,LFN,10402
4683,2004-06-13,european,M_73,Savoie,2,LPC,4993
4684,2004-06-13,european,M_73,Savoie,2,LPS,31028
4685,2004-06-13,european,M_73,Savoie,2,LRG,437
4686,2004-06-13,european,M_73,Savoie,2,LUDF,12782
4687,2004-06-13,european,M_73,Savoie,2,LUMP,21597
4688,2004-06-13,european,M_73,Savoie,2,LVE,10604
4689,2004-06-13,european,M_73,Savoie,2,LXD,307
4690,2004-06-13,european,M_73,Savoie,2,LXG,3401
4691,2004-06-13,european,M_74,Haute Savoie,0,eligible_voters,437365
4692,2004-06-13,european,M_74,Haute Savoie,1,issued_ballots,171937
4693,2004-06-13,european,M_74,Haute Savoie,2,LCP,1941
4694,2004-06-13,european,M_74,Haute Savoie,2,LDD,13982
4695,2004-06-13,european,M_74,Haute Savoie,2,LDV,6145
4696,2004-06-13,european,M_74,Haute Savoie,2,LFN,17783
4697,2004-06-13,european,M_74,Haute Savoie,2,LPC,4237
4698,2004-06-13,european,M_74,Haute Savoie,2,LPS,41493
4699,2004-06-13,european,M_74,Haute Savoie,2,LRG,688
4700,2004-06-13,european,M_74,Haute Savoie,2,LUDF,25349
4701,2004-06-13,european,M_74,Haute Savoie,2,LUMP,33074
4702,2004-06-13,european,M_74,Haute Savoie,2,LVE,17379
4703,2004-06-13,european,M_74,Haute Savoie,2,LXD,632
4704,2004-06-13,european,M_74,Haute Savoie,2,LXG,4365
4705,2004-06-13,european,M_75,Paris,0,eligible_voters,1139348
4706,2004-06-13,european,M_75,Paris,1,issued_ballots,583151
4707,2004-06-13,european,M_75,Paris,2,LDD,41918
4708,2004-06-13,european,M_75,Paris,2,LDG,8329
4709,2004-06-13,european,M_75,Paris,2,LDV,19460
4710,2004-06-13,european,M_75,Paris,2,LEC,20919
4711,2004-06-13,european,M_75,Paris,2,LFN,30931
4712,2004-06-13,european,M_75,Paris,2,LPC,27179
4713,2004-06-13,european,M_75,Paris,2,LPS,154310
4714,2004-06-13,european,M_75,Paris,2,LUDF,75163
4715,2004-06-13,european,M_75,Paris,2,LUMP,120694
4716,2004-06-13,european,M_75,Paris,2,LVE,60153
4717,2004-06-13,european,M_75,Paris,2,LXD,1014
4718,2004-06-13,european,M_75,Paris,2,LXG,14189
4719,2004-06-13,european,M_76,Seine Maritime,0,eligible_voters,842957
4720,2004-06-13,european,M_76,Seine Maritime,1,issued_ballots,361352
4721,2004-06-13,european,M_76,Seine Maritime,2,LCP,7424
4722,2004-06-13,european,M_76,Seine Maritime,2,LDD,25108
4723,2004-06-13,european,M_76,Seine Maritime,2,LDG,3421
4724,2004-06-13,european,M_76,Seine Maritime,2,LDV,9984
4725,2004-06-13,european,M_76,Seine Maritime,2,LFN,37705
4726,2004-06-13,european,M_76,Seine Maritime,2,LPC,22995
4727,2004-06-13,european,M_76,Seine Maritime,2,LPS,115670
4728,2004-06-13,european,M_76,Seine Maritime,2,LUDF,41662
4729,2004-06-13,european,M_76,Seine Maritime,2,LUMP,44852
4730,2004-06-13,european,M_76,Seine Maritime,2,LVE,25626
4731,2004-06-13,european,M_76,Seine Maritime,2,LXG,14990
4732,2004-06-13,european,M_77,Seine Et Marne,0,eligible_voters,734931
4733,2004-06-13,european,M_77,Seine Et Marne,1,issued_ballots,297619
4734,2004-06-13,european,M_77,Seine Et Marne,2,LDD,29417
4735,2004-06-13,european,M_77,Seine Et Marne,2,LDG,4042
4736,2004-06-13,european,M_77,Seine Et Marne,2,LDV,12836
4737,2004-06-13,european,M_77,Seine Et Marne,2,LEC,10946
4738,2004-06-13,european,M_77,Seine Et Marne,2,LFN,37394
4739,2004-06-13,european,M_77,Seine Et Marne,2,LPC,15676
4740,2004-06-13,european,M_77,Seine Et Marne,2,LPS,70735
4741,2004-06-13,european,M_77,Seine Et Marne,2,LUDF,30766
4742,2004-06-13,european,M_77,Seine Et Marne,2,LUMP,46352
4743,2004-06-13,european,M_77,Seine Et Marne,2,LVE,17661
4744,2004-06-13,european,M_77,Seine Et Marne,2,LXD,1167
4745,2004-06-13,european,M_77,Seine Et Marne,2,LXG,12288
4746,2004-06-13,european,M_78,Yvelines,0,eligible_voters,846100
4747,2004-06-13,european,M_78,Yvelines,1,issued_ballots,392607
4748,2004-06-13,european,M_78,Yvelines,2,LDD,41917
4749,2004-06-13,european,M_78,Yvelines,2,LDG,4623
4750,2004-06-13,european,M_78,Yvelines,2,LDV,15373
4751,2004-06-13,european,M_78,Yvelines,2,LEC,16986
4752,2004-06-13,european,M_78,Yvelines,2,LFN,29859
4753,2004-06-13,european,M_78,Yvelines,2,LPC,14650
4754,2004-06-13,european,M_78,Yvelines,2,LPS,85531
4755,2004-06-13,european,M_78,Yvelines,2,LUDF,59028
4756,2004-06-13,european,M_78,Yvelines,2,LUMP,80248
4757,2004-06-13,european,M_78,Yvelines,2,LVE,24701
4758,2004-06-13,european,M_78,Yvelines,2,LXD,1119
4759,2004-06-13,european,M_78,Yvelines,2,LXG,10674
4760,2004-06-13,european,M_79,Deux Sevres,0,eligible_voters,263403
4761,2004-06-13,european,M_79,Deux Sevres,1,issued_ballots,114914
4762,2004-06-13,european,M_79,Deux Sevres,2,LCP,2407
4763,2004-06-13,european,M_79,Deux Sevres,2,LDD,17994
4764,2004-06-13,european,M_79,Deux Sevres,2,LDG,1174
4765,2004-06-13,european,M_79,Deux Sevres,2,LDV,3109
4766,2004-06-13,european,M_79,Deux Sevres,2,LFN,4654
4767,2004-06-13,european,M_79,Deux Sevres,2,LPC,3601
4768,2004-06-13,european,M_79,Deux Sevres,2,LPS,35984
4769,2004-06-13,european,M_79,Deux Sevres,2,LUDF,9440
4770,2004-06-13,european,M_79,Deux Sevres,2,LUMP,20846
4771,2004-06-13,european,M_79,Deux Sevres,2,LVE,7482
4772,2004-06-13,european,M_79,Deux Sevres,2,LXG,3372
4773,2004-06-13,european,M_80,Somme,0,eligible_voters,400736
4774,2004-06-13,european,M_80,Somme,1,issued_ballots,182888
4775,2004-06-13,european,M_80,Somme,2,LCP,9147
4776,2004-06-13,european,M_80,Somme,2,LDD,17153
4777,2004-06-13,european,M_80,Somme,2,LDG,1316
4778,2004-06-13,european,M_80,Somme,2,LDV,5401
4779,2004-06-13,european,M_80,Somme,2,LFN,21453
4780,2004-06-13,european,M_80,Somme,2,LPC,13579
4781,2004-06-13,european,M_80,Somme,2,LPS,48879
4782,2004-06-13,european,M_80,Somme,2,LUDF,25894
4783,2004-06-13,european,M_80,Somme,2,LUMP,16033
4784,2004-06-13,european,M_80,Somme,2,LVE,9075
4785,2004-06-13,european,M_80,Somme,2,LXG,7580
4786,2004-06-13,european,M_81,Tarn,0,eligible_voters,265044
4787,2004-06-13,european,M_81,Tarn,1,issued_ballots,132577
4788,2004-06-13,european,M_81,Tarn,2,LCP,3750
4789,2004-06-13,european,M_81,Tarn,2,LDD,9019
4790,2004-06-13,european,M_81,Tarn,2,LDV,3802
4791,2004-06-13,european,M_81,Tarn,2,LFN,10968
4792,2004-06-13,european,M_81,Tarn,2,LPC,6506
4793,2004-06-13,european,M_81,Tarn,2,LPS,39480
4794,2004-06-13,european,M_81,Tarn,2,LRG,457
4795,2004-06-13,european,M_81,Tarn,2,LUDF,18543
4796,2004-06-13,european,M_81,Tarn,2,LUMP,18046
4797,2004-06-13,european,M_81,Tarn,2,LVE,10163
4798,2004-06-13,european,M_81,Tarn,2,LXD,439
4799,2004-06-13,european,M_81,Tarn,2,LXG,4078
4800,2004-06-13,european,M_82,Tarn Et Garonne,0,eligible_voters,156940
4801,2004-06-13,european,M_82,Tarn Et Garonne,1,issued_ballots,73131
4802,2004-06-13,european,M_82,Tarn Et Garonne,2,LCP,3323
4803,2004-06-13,european,M_82,Tarn Et Garonne,2,LDD,5136
4804,2004-06-13,european,M_82,Tarn Et Garonne,2,LDV,2545
4805,2004-06-13,european,M_82,Tarn Et Garonne,2,LFN,7457
4806,2004-06-13,european,M_82,Tarn Et Garonne,2,LPC,3428
4807,2004-06-13,european,M_82,Tarn Et Garonne,2,LPS,19550
4808,2004-06-13,european,M_82,Tarn Et Garonne,2,LRG,259
4809,2004-06-13,european,M_82,Tarn Et Garonne,2,LUDF,8725
4810,2004-06-13,european,M_82,Tarn Et Garonne,2,LUMP,10873
4811,2004-06-13,european,M_82,Tarn Et Garonne,2,LVE,5320
4812,2004-06-13,european,M_82,Tarn Et Garonne,2,LXD,318
4813,2004-06-13,european,M_82,Tarn Et Garonne,2,LXG,2294
4814,2004-06-13,european,M_83,Var,0,eligible_voters,667845
4815,2004-06-13,european,M_83,Var,1,issued_ballots,262873
4816,2004-06-13,european,M_83,Var,2,LCP,6103
4817,2004-06-13,european,M_83,Var,2,LDD,27881
4818,2004-06-13,european,M_83,Var,2,LDV,6917
4819,2004-06-13,european,M_83,Var,2,LFN,38989
4820,2004-06-13,european,M_83,Var,2,LPC,11755
4821,2004-06-13,european,M_83,Var,2,LPS,65401
4822,2004-06-13,european,M_83,Var,2,LRG,3
4823,2004-06-13,european,M_83,Var,2,LUDF,26966
4824,2004-06-13,european,M_83,Var,2,LUMP,48837
4825,2004-06-13,european,M_83,Var,2,LVE,14014
4826,2004-06-13,european,M_83,Var,2,LXD,2408
4827,2004-06-13,european,M_83,Var,2,LXG,6574
4828,2004-06-13,european,M_84,Vaucluse,0,eligible_voters,350744
4829,2004-06-13,european,M_84,Vaucluse,1,issued_ballots,150570
4830,2004-06-13,european,M_84,Vaucluse,2,LCP,3806
4831,2004-06-13,european,M_84,Vaucluse,2,LDD,12105
4832,2004-06-13,european,M_84,Vaucluse,2,LDV,4186
4833,2004-06-13,european,M_84,Vaucluse,2,LFN,26448
4834,2004-06-13,european,M_84,Vaucluse,2,LPC,6700
4835,2004-06-13,european,M_84,Vaucluse,2,LPS,40025
4836,2004-06-13,european,M_84,Vaucluse,2,LRG,0
4837,2004-06-13,european,M_84,Vaucluse,2,LUDF,14016
4838,2004-06-13,european,M_84,Vaucluse,2,LUMP,22384
4839,2004-06-13,european,M_84,Vaucluse,2,LVE,10027
4840,2004-06-13,european,M_84,Vaucluse,2,LXD,1511
4841,2004-06-13,european,M_84,Vaucluse,2,LXG,4391
4842,2004-06-13,european,M_85,Vendee,0,eligible_voters,438950
4843,2004-06-13,european,M_85,Vendee,1,issued_ballots,200579
4844,2004-06-13,european,M_85,Vendee,2,LCP,4341
4845,2004-06-13,european,M_85,Vendee,2,LDD,77918
4846,2004-06-13,european,M_85,Vendee,2,LDG,2590
4847,2004-06-13,european,M_85,Vendee,2,LDV,4074
4848,2004-06-13,european,M_85,Vendee,2,LFN,7724
4849,2004-06-13,european,M_85,Vendee,2,LPC,4959
4850,2004-06-13,european,M_85,Vendee,2,LPS,44368
4851,2004-06-13,european,M_85,Vendee,2,LUDF,16654
4852,2004-06-13,european,M_85,Vendee,2,LUMP,17042
4853,2004-06-13,european,M_85,Vendee,2,LVE,10301
4854,2004-06-13,european,M_85,Vendee,2,LXG,3985
4855,2004-06-13,european,M_86,Vienne,0,eligible_voters,289792
4856,2004-06-13,european,M_86,Vienne,1,issued_ballots,133257
4857,2004-06-13,european,M_86,Vienne,2,LCP,4039
4858,2004-06-13,european,M_86,Vienne,2,LDD,12800
4859,2004-06-13,european,M_86,Vienne,2,LDG,1328
4860,2004-06-13,european,M_86,Vienne,2,LDV,3412
4861,2004-06-13,european,M_86,Vienne,2,LFN,8306
4862,2004-06-13,european,M_86,Vienne,2,LPC,6256
4863,2004-06-13,european,M_86,Vienne,2,LPS,40795
4864,2004-06-13,european,M_86,Vienne,2,LUDF,11358
4865,2004-06-13,european,M_86,Vienne,2,LUMP,25805
4866,2004-06-13,european,M_86,Vienne,2,LVE,9494
4867,2004-06-13,european,M_86,Vienne,2,LXG,4370
4868,2004-06-13,european,M_87,Haute Vienne,0,eligible_voters,260805
4869,2004-06-13,european,M_87,Haute Vienne,1,issued_ballots,129715
4870,2004-06-13,european,M_87,Haute Vienne,2,LCP,3160
4871,2004-06-13,european,M_87,Haute Vienne,2,LDD,5978
4872,2004-06-13,european,M_87,Haute Vienne,2,LDV,3418
4873,2004-06-13,european,M_87,Haute Vienne,2,LFN,8934
4874,2004-06-13,european,M_87,Haute Vienne,2,LPC,9555
4875,2004-06-13,european,M_87,Haute Vienne,2,LPS,49162
4876,2004-06-13,european,M_87,Haute Vienne,2,LUDF,8642
4877,2004-06-13,european,M_87,Haute Vienne,2,LUMP,20573
4878,2004-06-13,european,M_87,Haute Vienne,2,LVE,8450
4879,2004-06-13,european,M_87,Haute Vienne,2,LXD,334
4880,2004-06-13,european,M_87,Haute Vienne,2,LXG,5257
4881,2004-06-13,european,M_88,Vosges,0,eligible_voters,285406
4882,2004-06-13,european,M_88,Vosges,1,issued_ballots,123413
4883,2004-06-13,european,M_88,Vosges,2,LDD,9011
4884,2004-06-13,european,M_88,Vosges,2,LDV,7756
4885,2004-06-13,european,M_88,Vosges,2,LEC,2903
4886,2004-06-13,european,M_88,Vosges,2,LFN,15798
4887,2004-06-13,european,M_88,Vosges,2,LPC,2420
4888,2004-06-13,european,M_88,Vosges,2,LPS,33901
4889,2004-06-13,european,M_88,Vosges,2,LUDF,12617
4890,2004-06-13,european,M_88,Vosges,2,LUMP,21696
4891,2004-06-13,european,M_88,Vosges,2,LVE,6279
4892,2004-06-13,european,M_88,Vosges,2,LXD,688
4893,2004-06-13,european,M_88,Vosges,2,LXG,4561
4894,2004-06-13,european,M_89,Yonne,0,eligible_voters,237519
4895,2004-06-13,european,M_89,Yonne,1,issued_ballots,101999
4896,2004-06-13,european,M_89,Yonne,2,LDD,10261
4897,2004-06-13,european,M_89,Yonne,2,LDV,5741
4898,2004-06-13,european,M_89,Yonne,2,LEC,2142
4899,2004-06-13,european,M_89,Yonne,2,LFN,13214
4900,2004-06-13,european,M_89,Yonne,2,LPC,4200
4901,2004-06-13,european,M_89,Yonne,2,LPS,26294
4902,2004-06-13,european,M_89,Yonne,2,LUDF,10326
4903,2004-06-13,european,M_89,Yonne,2,LUMP,16638
4904,2004-06-13,european,M_89,Yonne,2,LVE,5417
4905,2004-06-13,european,M_89,Yonne,2,LXD,596
4906,2004-06-13,european,M_89,Yonne,2,LXG,3407
4907,2004-06-13,european,M_90,Territoire De Belfort,0,eligible_voters,89954
4908,2004-06-13,european,M_90,Territoire De Belfort,1,issued_ballots,39852
4909,2004-06-13,european,M_90,Territoire De Belfort,2,LDD,2702
4910,2004-06-13,european,M_90,Territoire De Belfort,2,LDV,2034
4911,2004-06-13,european,M_90,Territoire De Belfort,2,LEC,1000
4912,2004-06-13,european,M_90,Territoire De Belfort,2,LFN,5089
4913,2004-06-13,european,M_90,Territoire De Belfort,2,LPC,1291
4914,2004-06-13,european,M_90,Territoire De Belfort,2,LPS,11612
4915,2004-06-13,european,M_90,Territoire De Belfort,2,LUDF,3349
4916,2004-06-13,european,M_90,Territoire De Belfort,2,LUMP,6797
4917,2004-06-13,european,M_90,Territoire De Belfort,2,LVE,2626
4918,2004-06-13,european,M_90,Territoire De Belfort,2,LXD,197
4919,2004-06-13,european,M_90,Territoire De Belfort,2,LXG,1569
4920,2004-06-13,european,M_91,Essonne,0,eligible_voters,692767
4921,2004-06-13,european,M_91,Essonne,1,issued_ballots,310307
4922,2004-06-13,european,M_91,Essonne,2,LDD,27636
4923,2004-06-13,european,M_91,Essonne,2,LDG,4584
4924,2004-06-13,european,M_91,Essonne,2,LDV,13085
4925,2004-06-13,european,M_91,Essonne,2,LEC,12728
4926,2004-06-13,european,M_91,Essonne,2,LFN,28135
4927,2004-06-13,european,M_91,Essonne,2,LPC,17863
4928,2004-06-13,european,M_91,Essonne,2,LPS,82457
4929,2004-06-13,european,M_91,Essonne,2,LUDF,35475
4930,2004-06-13,european,M_91,Essonne,2,LUMP,46424
4931,2004-06-13,european,M_91,Essonne,2,LVE,21808
4932,2004-06-13,european,M_91,Essonne,2,LXD,964
4933,2004-06-13,european,M_91,Essonne,2,LXG,11357
4934,2004-06-13,european,M_92,Hauts De Seine,0,eligible_voters,837797
4935,2004-06-13,european,M_92,Hauts De Seine,1,issued_ballots,404259
4936,2004-06-13,european,M_92,Hauts De Seine,2,LDD,43732
4937,2004-06-13,european,M_92,Hauts De Seine,2,LDG,5634
4938,2004-06-13,european,M_92,Hauts De Seine,2,LDV,16050
4939,2004-06-13,european,M_92,Hauts De Seine,2,LEC,16192
4940,2004-06-13,european,M_92,Hauts De Seine,2,LFN,26288
4941,2004-06-13,european,M_92,Hauts De Seine,2,LPC,20451
4942,2004-06-13,european,M_92,Hauts De Seine,2,LPS,90191
4943,2004-06-13,european,M_92,Hauts De Seine,2,LUDF,60185
4944,2004-06-13,european,M_92,Hauts De Seine,2,LUMP,80280
4945,2004-06-13,european,M_92,Hauts De Seine,2,LVE,26507
4946,2004-06-13,european,M_92,Hauts De Seine,2,LXD,964
4947,2004-06-13,european,M_92,Hauts De Seine,2,LXG,9881
4948,2004-06-13,european,M_93,Seine Saint-Denis,0,eligible_voters,640609
4949,2004-06-13,european,M_93,Seine Saint-Denis,1,issued_ballots,247893
4950,2004-06-13,european,M_93,Seine Saint-Denis,2,LDD,17333
4951,2004-06-13,european,M_93,Seine Saint-Denis,2,LDG,5672
4952,2004-06-13,european,M_93,Seine Saint-Denis,2,LDV,16342
4953,2004-06-13,european,M_93,Seine Saint-Denis,2,LEC,6811
4954,2004-06-13,european,M_93,Seine Saint-Denis,2,LFN,29194
4955,2004-06-13,european,M_93,Seine Saint-Denis,2,LPC,27660
4956,2004-06-13,european,M_93,Seine Saint-Denis,2,LPS,62254
4957,2004-06-13,european,M_93,Seine Saint-Denis,2,LUDF,21654
4958,2004-06-13,european,M_93,Seine Saint-Denis,2,LUMP,26531
4959,2004-06-13,european,M_93,Seine Saint-Denis,2,LVE,16390
4960,2004-06-13,european,M_93,Seine Saint-Denis,2,LXD,899
4961,2004-06-13,european,M_93,Seine Saint-Denis,2,LXG,11060
4962,2004-06-13,european,M_94,Val De Marne,0,eligible_voters,695397
4963,2004-06-13,european,M_94,Val De Marne,1,issued_ballots,304725
4964,2004-06-13,european,M_94,Val De Marne,2,LDD,23612
4965,2004-06-13,european,M_94,Val De Marne,2,LDG,5195
4966,2004-06-13,european,M_94,Val De Marne,2,LDV,13837
4967,2004-06-13,european,M_94,Val De Marne,2,LEC,11003
4968,2004-06-13,european,M_94,Val De Marne,2,LFN,25892
4969,2004-06-13,european,M_94,Val De Marne,2,LPC,26594
4970,2004-06-13,european,M_94,Val De Marne,2,LPS,76001
4971,2004-06-13,european,M_94,Val De Marne,2,LUDF,35011
4972,2004-06-13,european,M_94,Val De Marne,2,LUMP,47476
4973,2004-06-13,european,M_94,Val De Marne,2,LVE,22088
4974,2004-06-13,european,M_94,Val De Marne,2,LXD,818
4975,2004-06-13,european,M_94,Val De Marne,2,LXG,10578
4976,2004-06-13,european,M_95,Val D'Oise,0,eligible_voters,619688
4977,2004-06-13,european,M_95,Val D'Oise,1,issued_ballots,256838
4978,2004-06-13,european,M_95,Val D'Oise,2,LDD,23290
4979,2004-06-13,european,M_95,Val D'Oise,2,LDG,4161
4980,2004-06-13,european,M_95,Val D'Oise,2,LDV,12843
4981,2004-06-13,european,M_95,Val D'Oise,2,LEC,9337
4982,2004-06-13,european,M_95,Val D'Oise,2,LFN,27200
4983,2004-06-13,european,M_95,Val D'Oise,2,LPC,15238
4984,2004-06-13,european,M_95,Val D'Oise,2,LPS,63714
4985,2004-06-13,european,M_95,Val D'Oise,2,LUDF,28418
4986,2004-06-13,european,M_95,Val D'Oise,2,LUMP,39181
4987,2004-06-13,european,M_95,Val D'Oise,2,LVE,16172
4988,2004-06-13,european,M_95,Val D'Oise,2,LXD,760
4989,2004-06-13,european,M_95,Val D'Oise,2,LXG,10171
4990,2004-06-13,european,M_ZA,Guadeloupe,0,eligible_voters,289573
4991,2004-06-13,european,M_ZA,Guadeloupe,1,issued_ballots,44857
4992,2004-06-13,european,M_ZA,Guadeloupe,2,LDD,730
4993,2004-06-13,european,M_ZA,Guadeloupe,2,LDG,7582
4994,2004-06-13,european,M_ZA,Guadeloupe,2,LDV,511
4995,2004-06-13,european,M_ZA,Guadeloupe,2,LFN,716
4996,2004-06-13,european,M_ZA,Guadeloupe,2,LPS,2654
4997,2004-06-13,european,M_ZA,Guadeloupe,2,LUDF,2300
4998,2004-06-13,european,M_ZA,Guadeloupe,2,LUMP,6173
4999,2004-06-13,european,M_ZA,Guadeloupe,2,LVE,19430
5000,2004-06-13,european,M_ZA,Guadeloupe,2,LXG,834
5001,2004-06-13,european,M_ZB,Martinique,0,eligible_voters,272021
5002,2004-06-13,european,M_ZB,Martinique,1,issued_ballots,48819
5003,2004-06-13,european,M_ZB,Martinique,2,LDD,622
5004,2004-06-13,european,M_ZB,Martinique,2,LDG,14963
5005,2004-06-13,european,M_ZB,Martinique,2,LDV,438
5006,2004-06-13,european,M_ZB,Martinique,2,LFN,541
5007,2004-06-13,european,M_ZB,Martinique,2,LPS,3443
5008,2004-06-13,european,M_ZB,Martinique,2,LUDF,16963
5009,2004-06-13,european,M_ZB,Martinique,2,LUMP,3502
5010,2004-06-13,european,M_ZB,Martinique,2,LVE,1267
5011,2004-06-13,european,M_ZB,Martinique,2,LXG,3196
5012,2004-06-13,european,M_ZC,Guyane,0,eligible_voters,54095
5013,2004-06-13,european,M_ZC,Guyane,1,issued_ballots,7743
5014,2004-06-13,european,M_ZC,Guyane,2,LDD,185
5015,2004-06-13,european,M_ZC,Guyane,2,LDG,848
5016,2004-06-13,european,M_ZC,Guyane,2,LDV,129
5017,2004-06-13,european,M_ZC,Guyane,2,LFN,362
5018,2004-06-13,european,M_ZC,Guyane,2,LPS,934
5019,2004-06-13,european,M_ZC,Guyane,2,LUDF,407
5020,2004-06-13,european,M_ZC,Guyane,2,LUMP,1935
5021,2004-06-13,european,M_ZC,Guyane,2,LVE,2298
5022,2004-06-13,european,M_ZC,Guyane,2,LXG,166
5023,2004-06-13,european,M_ZD,La Reunion,0,eligible_voters,464595
5024,2004-06-13,european,M_ZD,La Reunion,1,issued_ballots,182832
5025,2004-06-13,european,M_ZD,La Reunion,2,LDD,0
5026,2004-06-13,european,M_ZD,La Reunion,2,LDG,66581
5027,2004-06-13,european,M_ZD,La Reunion,2,LDV,4553
5028,2004-06-13,european,M_ZD,La Reunion,2,LFN,2860
5029,2004-06-13,european,M_ZD,La Reunion,2,LPS,45316
5030,2004-06-13,european,M_ZD,La Reunion,2,LUDF,7389
5031,2004-06-13,european,M_ZD,La Reunion,2,LUMP,40801
5032,2004-06-13,european,M_ZD,La Reunion,2,LVE,4555
5033,2004-06-13,european,M_ZD,La Reunion,2,LXG,2106
5034,2004-06-13,european,M_ZM,Mayotte,0,eligible_voters,55453
5035,2004-06-13,european,M_ZM,Mayotte,1,issued_ballots,14699
5036,2004-06-13,european,M_ZM,Mayotte,2,LDD,7
5037,2004-06-13,european,M_ZM,Mayotte,2,LDG,3064
5038,2004-06-13,european,M_ZM,Mayotte,2,LDV,595
5039,2004-06-13,european,M_ZM,Mayotte,2,LFN,554
5040,2004-06-13,european,M_ZM,Mayotte,2,LPS,2263
5041,2004-06-13,european,M_ZM,Mayotte,2,LUDF,2428
5042,2004-06-13,european,M_ZM,Mayotte,2,LUMP,4533
5043,2004-06-13,european,M_ZM,Mayotte,2,LVE,463
5044,2004-06-13,european,M_ZM,Mayotte,2,LXG,260
5045,2007-04-22,president_a,M_01,Ain,0,eligible_voters,372899
5046,2007-04-22,president_a,M_01,Ain,1,issued_ballots,320859
5047,2007-04-22,president_a,M_01,Ain,2,Bayrou,62119
5048,2007-04-22,president_a,M_01,Ain,2,Besancenot,10819
5049,2007-04-22,president_a,M_01,Ain,2,Bové,4004
5050,2007-04-22,president_a,M_01,Ain,2,Buffet,4243
5051,2007-04-22,president_a,M_01,Ain,2,DeVilliers,8013
5052,2007-04-22,president_a,M_01,Ain,2,Laguiller,3665
5053,2007-04-22,president_a,M_01,Ain,2,LePen,38873
5054,2007-04-22,president_a,M_01,Ain,2,Nihous,3670
5055,2007-04-22,president_a,M_01,Ain,2,Royal,65449
5056,2007-04-22,president_a,M_01,Ain,2,Sarkozy,109211
5057,2007-04-22,president_a,M_01,Ain,2,Schivardi,1059
5058,2007-04-22,president_a,M_01,Ain,2,Voynet,5473
5059,2007-04-22,president_a,M_02,Aisne,0,eligible_voters,377475
5060,2007-04-22,president_a,M_02,Aisne,1,issued_ballots,315501
5061,2007-04-22,president_a,M_02,Aisne,2,Bayrou,42000
5062,2007-04-22,president_a,M_02,Aisne,2,Besancenot,17059
5063,2007-04-22,president_a,M_02,Aisne,2,Bové,3347
5064,2007-04-22,president_a,M_02,Aisne,2,Buffet,6327
5065,2007-04-22,president_a,M_02,Aisne,2,DeVilliers,8124
5066,2007-04-22,president_a,M_02,Aisne,2,Laguiller,7223
5067,2007-04-22,president_a,M_02,Aisne,2,LePen,53744
