,election_date,election_type,nuts_1_code,nuts_1_name,type,name,votes
81,2009-06-07,european,HU1,Közép-Magyarország,2,mcf roma,2065.0
82,2009-06-07,european,HU1,Közép-Magyarország,2,mdf,58668.0
83,2009-06-07,european,HU1,Közép-Magyarország,2,mszp,187749.0
84,2009-06-07,european,HU1,Közép-Magyarország,2,munkas,8230.0
85,2009-06-07,european,HU1,Közép-Magyarország,2,szdsz,34724.0
86,2009-06-07,european,HU2,Dunántúl,0,eligible_voters,2474505.0
87,2009-06-07,european,HU2,Dunántúl,1,issued_ballots,873463.0
88,2009-06-07,european,HU2,Dunántúl,2,fidesz kdnp,536537.0
89,2009-06-07,european,HU2,Dunántúl,2,jobbik,103850.0
90,2009-06-07,european,HU2,Dunántúl,2,lmp hp,17228.0
91,2009-06-07,european,HU2,Dunántúl,2,mcf roma,2353.0
92,2009-06-07,european,HU2,Dunántúl,2,mdf,44988.0
93,2009-06-07,european,HU2,Dunántúl,2,mszp,140896.0
94,2009-06-07,european,HU2,Dunántúl,2,munkas,6883.0
95,2009-06-07,european,HU2,Dunántúl,2,szdsz,13332.0
96,2009-06-07,european,HU3,Alföld és Észak,0,eligible_voters,3259640.0
97,2009-06-07,european,HU3,Alföld és Észak,1,issued_ballots,1079806.0
98,2009-06-07,european,HU3,Alföld és Észak,2,fidesz kdnp,602726.0
99,2009-06-07,european,HU3,Alföld és Észak,2,jobbik,188475.0
100,2009-06-07,european,HU3,Alföld és Észak,2,lmp hp,17953.0
101,2009-06-07,european,HU3,Alföld és Észak,2,mcf roma,9006.0
102,2009-06-07,european,HU3,Alföld és Észak,2,mdf,49794.0
103,2009-06-07,european,HU3,Alföld és Észak,2,mszp,174101.0
104,2009-06-07,european,HU3,Alföld és Észak,2,munkas,12703.0
105,2009-06-07,european,HU3,Alföld és Észak,2,szdsz,14278.0
106,2010-04-11,parliament,HU1,Közép-Magyarország,0,eligible_voters,2283941.0
107,2010-04-11,parliament,HU1,Közép-Magyarország,1,issued_ballots,1580831.0
108,2010-04-11,parliament,HU1,Közép-Magyarország,2,civilek,11832.0
109,2010-04-11,parliament,HU1,Közép-Magyarország,2,fidesz kdnp,768396.0
110,2010-04-11,parliament,HU1,Közép-Magyarország,2,jobbik,205827.0
111,2010-04-11,parliament,HU1,Közép-Magyarország,2,lmp,173124.0
112,2010-04-11,parliament,HU1,Közép-Magyarország,2,mdf,61520.0
113,2010-04-11,parliament,HU1,Közép-Magyarország,2,mszp,349001.0
114,2010-04-11,parliament,HU2,Dunántúl,0,eligible_voters,2458023.0
115,2010-04-11,parliament,HU2,Dunántúl,1,issued_ballots,1570148.0
116,2010-04-11,parliament,HU2,Dunántúl,2,civilek,10857.0
117,2010-04-11,parliament,HU2,Dunántúl,2,fidesz kdnp,889110.0
118,2010-04-11,parliament,HU2,Dunántúl,2,jobbik,221866.0
119,2010-04-11,parliament,HU2,Dunántúl,2,lmp,108035.0
120,2010-04-11,parliament,HU2,Dunántúl,2,mdf,35095.0
121,2010-04-11,parliament,HU2,Dunántúl,2,mszdp,862.0
122,2010-04-11,parliament,HU2,Dunántúl,2,mszp,292946.0
123,2010-04-11,parliament,HU3,Alföld és Észak,0,eligible_voters,3234532.0
124,2010-04-11,parliament,HU3,Alföld és Észak,1,issued_ballots,2019460.0
125,2010-04-11,parliament,HU3,Alföld és Észak,2,civilek,23174.0
126,2010-04-11,parliament,HU3,Alföld és Észak,2,fidesz kdnp,1048786.0
127,2010-04-11,parliament,HU3,Alföld és Észak,2,jobbik,427743.0
128,2010-04-11,parliament,HU3,Alföld és Észak,2,lmp,102717.0
129,2010-04-11,parliament,HU3,Alföld és Észak,2,mdf,40280.0
130,2010-04-11,parliament,HU3,Alföld és Észak,2,miep,1286.0
131,2010-04-11,parliament,HU3,Alföld és Észak,2,mszdp,3255.0
132,2010-04-11,parliament,HU3,Alföld és Észak,2,mszp,348481.0
133,2010-04-11,parliament,HU3,Alföld és Észak,2,munkas,5606.0
134,2010-04-11,parliament,HU3,Alföld és Észak,2,osszefogas,2732.0
135,2014-04-06,parliament,HU1,Közép-Magyarország,0,eligible_voters,2332547.0
136,2014-04-06,parliament,HU1,Közép-Magyarország,1,issued_ballots,1544266.0
137,2014-04-06,parliament,HU1,Közép-Magyarország,2,a haza nem,5959.0
138,2014-04-06,parliament,HU1,Közép-Magyarország,2,egyutt 2014,5709.0
139,2014-04-06,parliament,HU1,Közép-Magyarország,2,fidesz kdnp,627895.0
140,2014-04-06,parliament,HU1,Közép-Magyarország,2,fkgp,2168.0
141,2014-04-06,parliament,HU1,Közép-Magyarország,2,jesz,3127.0
142,2014-04-06,parliament,HU1,Közép-Magyarország,2,jobbik,226469.0
143,2014-04-06,parliament,HU1,Közép-Magyarország,2,kti,3886.0
144,2014-04-06,parliament,HU1,Közép-Magyarország,2,lmp,119516.0
145,2014-04-06,parliament,HU1,Közép-Magyarország,2,mcp,1265.0
146,2014-04-06,parliament,HU1,Közép-Magyarország,2,mszp egyutt dk pm mlp,496534.0
147,2014-04-06,parliament,HU1,Közép-Magyarország,2,munkas,7148.0
148,2014-04-06,parliament,HU1,Közép-Magyarország,2,osszefogas,2606.0
149,2014-04-06,parliament,HU1,Közép-Magyarország,2,sem,4851.0
150,2014-04-06,parliament,HU1,Közép-Magyarország,2,seres maria szovetsegesei,7390.0
151,2014-04-06,parliament,HU1,Közép-Magyarország,2,szocialdemokratak,5717.0
152,2014-04-06,parliament,HU1,Közép-Magyarország,2,udp,511.0
153,2014-04-06,parliament,HU1,Közép-Magyarország,2,ump,407.0
154,2014-04-06,parliament,HU1,Közép-Magyarország,2,zoldek,6656.0
155,2014-04-06,parliament,HU2,Dunántúl,0,eligible_voters,2467392.0
156,2014-04-06,parliament,HU2,Dunántúl,1,issued_ballots,1507677.0
157,2014-04-06,parliament,HU2,Dunántúl,2,a haza nem,6595.0
158,2014-04-06,parliament,HU2,Dunántúl,2,egyutt 2014,4031.0
159,2014-04-06,parliament,HU2,Dunántúl,2,fidesz kdnp,687949.0
160,2014-04-06,parliament,HU2,Dunántúl,2,fkgp,2632.0
161,2014-04-06,parliament,HU2,Dunántúl,2,jesz,3507.0
162,2014-04-06,parliament,HU2,Dunántúl,2,jobbik,308242.0
163,2014-04-06,parliament,HU2,Dunántúl,2,kti,3524.0
164,2014-04-06,parliament,HU2,Dunántúl,2,lmp,76093.0
165,2014-04-06,parliament,HU2,Dunántúl,2,mcp,1832.0
166,2014-04-06,parliament,HU2,Dunántúl,2,mszp egyutt dk pm mlp,360991.0
167,2014-04-06,parliament,HU2,Dunántúl,2,munkas,7276.0
168,2014-04-06,parliament,HU2,Dunántúl,2,osszefogas,1609.0
169,2014-04-06,parliament,HU2,Dunántúl,2,sem,3786.0
170,2014-04-06,parliament,HU2,Dunántúl,2,seres maria szovetsegesei,6615.0
171,2014-04-06,parliament,HU2,Dunántúl,2,szocialdemokratak,4065.0
172,2014-04-06,parliament,HU2,Dunántúl,2,udp,751.0
173,2014-04-06,parliament,HU2,Dunántúl,2,ump,647.0
174,2014-04-06,parliament,HU2,Dunántúl,2,zoldek,5039.0
175,2014-04-06,parliament,HU3,Alföld és Észak,0,eligible_voters,3247756.0
176,2014-04-06,parliament,HU3,Alföld és Észak,1,issued_ballots,1912997.0
177,2014-04-06,parliament,HU3,Alföld és Észak,2,a haza nem,10924.0
178,2014-04-06,parliament,HU3,Alföld és Észak,2,egyutt 2014,4312.0
179,2014-04-06,parliament,HU3,Alföld és Észak,2,fidesz kdnp,826298.0
180,2014-04-06,parliament,HU3,Alföld és Észak,2,fkgp,3240.0
181,2014-04-06,parliament,HU3,Alföld és Észak,2,jesz,3251.0
182,2014-04-06,parliament,HU3,Alföld és Észak,2,jobbik,482839.0
183,2014-04-06,parliament,HU3,Alföld és Észak,2,kti,3479.0
184,2014-04-06,parliament,HU3,Alföld és Észak,2,lmp,73231.0
185,2014-04-06,parliament,HU3,Alföld és Észak,2,mcp,5696.0
186,2014-04-06,parliament,HU3,Alföld és Észak,2,mszp egyutt dk pm mlp,431786.0
187,2014-04-06,parliament,HU3,Alföld és Észak,2,munkas,13836.0
188,2014-04-06,parliament,HU3,Alföld és Észak,2,osszefogas,2312.0
189,2014-04-06,parliament,HU3,Alföld és Észak,2,sem,3801.0
190,2014-04-06,parliament,HU3,Alföld és Észak,2,seres maria szovetsegesei,8187.0
191,2014-04-06,parliament,HU3,Alföld és Észak,2,szocialdemokratak,5230.0
192,2014-04-06,parliament,HU3,Alföld és Észak,2,udp,820.0
193,2014-04-06,parliament,HU3,Alföld és Észak,2,ump,518.0
194,2014-04-06,parliament,HU3,Alföld és Észak,2,zoldek,6633.0
195,2014-05-25,european,HU1,Közép-Magyarország,0,eligible_voters,2331925.0
196,2014-05-25,european,HU1,Közép-Magyarország,1,issued_ballots,813958.0
197,2014-05-25,european,HU1,Közép-Magyarország,2,a haza nem,3426.0
198,2014-05-25,european,HU1,Közép-Magyarország,2,dk,97158.0
199,2014-05-25,european,HU1,Közép-Magyarország,2,egyutt pm,91071.0
200,2014-05-25,european,HU1,Közép-Magyarország,2,fidesz kdnp,380300.0
201,2014-05-25,european,HU1,Közép-Magyarország,2,jobbik,94126.0
202,2014-05-25,european,HU1,Közép-Magyarország,2,lmp,57481.0
203,2014-05-25,european,HU1,Közép-Magyarország,2,mszp,84371.0
204,2014-05-25,european,HU1,Közép-Magyarország,2,sms,3020.0
205,2014-05-25,european,HU2,Dunántúl,0,eligible_voters,2465782.0
206,2014-05-25,european,HU2,Dunántúl,1,issued_ballots,685608.0
207,2014-05-25,european,HU2,Dunántúl,2,a haza nem,3440.0
208,2014-05-25,european,HU2,Dunántúl,2,dk,62743.0
209,2014-05-25,european,HU2,Dunántúl,2,egyutt pm,39455.0
210,2014-05-25,european,HU2,Dunántúl,2,fidesz kdnp,382771.0
211,2014-05-25,european,HU2,Dunántúl,2,jobbik,98590.0
212,2014-05-25,european,HU2,Dunántúl,2,lmp,30506.0
213,2014-05-25,european,HU2,Dunántúl,2,mszp,68853.0
214,2014-05-25,european,HU2,Dunántúl,2,sms,2683.0
215,2014-05-25,european,HU3,Alföld és Észak,0,eligible_voters,3236107.0
216,2014-05-25,european,HU3,Alföld és Észak,1,issued_ballots,823416.0
217,2014-05-25,european,HU3,Alföld és Észak,2,a haza nem,5253.0
218,2014-05-25,european,HU3,Alföld és Észak,2,dk,66185.0
219,2014-05-25,european,HU3,Alföld és Észak,2,egyutt pm,37550.0
220,2014-05-25,european,HU3,Alföld és Észak,2,fidesz kdnp,430920.0
221,2014-05-25,european,HU3,Alföld és Észak,2,jobbik,147571.0
222,2014-05-25,european,HU3,Alföld és Észak,2,lmp,28917.0
223,2014-05-25,european,HU3,Alföld és Észak,2,mszp,99527.0
224,2014-05-25,european,HU3,Alföld és Észak,2,sms,3576.0
225,2018-04-08,parliament,HU1,Közép-Magyarország,0,eligible_voters,2330387.0
226,2018-04-08,parliament,HU1,Közép-Magyarország,1,issued_ballots,1720420.0
227,2018-04-08,parliament,HU1,Közép-Magyarország,2,csaladok partja,2681.0
228,2018-04-08,parliament,HU1,Közép-Magyarország,2,dk,127252.0
229,2018-04-08,parliament,HU1,Közép-Magyarország,2,egyutt,22007.0
230,2018-04-08,parliament,HU1,Közép-Magyarország,2,europai roma keresztenyek jobbleteert demokratikus part,260.0
231,2018-04-08,parliament,HU1,Közép-Magyarország,2,fidesz kdnp,708450.0
232,2018-04-08,parliament,HU1,Közép-Magyarország,2,iranytu part,536.0
233,2018-04-08,parliament,HU1,Közép-Magyarország,2,jobbik,264651.0
234,2018-04-08,parliament,HU1,Közép-Magyarország,2,kell az osszefogas part,799.0
235,2018-04-08,parliament,HU1,Közép-Magyarország,2,kozos nevezo 2018,840.0
236,2018-04-08,parliament,HU1,Közép-Magyarország,2,lmp,171198.0
237,2018-04-08,parliament,HU1,Közép-Magyarország,2,magyar ketfarku kutya part,42839.0
238,2018-04-08,parliament,HU1,Közép-Magyarország,2,magyarorszagi ciganypart,484.0
239,2018-04-08,parliament,HU1,Közép-Magyarország,2,magyarorszagon elo dolgozo es tanulo emberek partja,265.0
240,2018-04-08,parliament,HU1,Közép-Magyarország,2,miep,2830.0
241,2018-04-08,parliament,HU1,Közép-Magyarország,2,momentum,82377.0
242,2018-04-08,parliament,HU1,Közép-Magyarország,2,mszp parbeszed,259853.0
243,2018-04-08,parliament,HU1,Közép-Magyarország,2,munkas,4208.0
244,2018-04-08,parliament,HU1,Közép-Magyarország,2,net part,273.0
245,2018-04-08,parliament,HU1,Közép-Magyarország,2,osszefogas,332.0
246,2018-04-08,parliament,HU1,Közép-Magyarország,2,rend es elszamoltatas part,456.0
247,2018-04-08,parliament,HU1,Közép-Magyarország,2,sportos es egeszseges magyarorszagert part,2287.0
248,2018-04-08,parliament,HU1,Közép-Magyarország,2,szegeny emberek magyarorszagert part,605.0
249,2018-04-08,parliament,HU1,Közép-Magyarország,2,tenni akaras mozgalom,952.0
250,2018-04-08,parliament,HU2,Dunántúl,0,eligible_voters,2418718.0
251,2018-04-08,parliament,HU2,Dunántúl,1,issued_ballots,1707131.0
252,2018-04-08,parliament,HU2,Dunántúl,2,csaladok partja,3658.0
253,2018-04-08,parliament,HU2,Dunántúl,2,dk,88620.0
254,2018-04-08,parliament,HU2,Dunántúl,2,egyutt,7165.0
255,2018-04-08,parliament,HU2,Dunántúl,2,europai roma keresztenyek jobbleteert demokratikus part,254.0
256,2018-04-08,parliament,HU2,Dunántúl,2,fidesz kdnp,852686.0
257,2018-04-08,parliament,HU2,Dunántúl,2,iranytu part,632.0
258,2018-04-08,parliament,HU2,Dunántúl,2,jobbik,337628.0
259,2018-04-08,parliament,HU2,Dunántúl,2,kell az osszefogas part,858.0
260,2018-04-08,parliament,HU2,Dunántúl,2,kozos nevezo 2018,1162.0
261,2018-04-08,parliament,HU2,Dunántúl,2,lmp,114145.0
262,2018-04-08,parliament,HU2,Dunántúl,2,magyar ketfarku kutya part,26632.0
263,2018-04-08,parliament,HU2,Dunántúl,2,magyarorszagi ciganypart,748.0
264,2018-04-08,parliament,HU2,Dunántúl,2,magyarorszagon elo dolgozo es tanulo emberek partja,440.0
265,2018-04-08,parliament,HU2,Dunántúl,2,miep,2426.0
266,2018-04-08,parliament,HU2,Dunántúl,2,momentum,44501.0
267,2018-04-08,parliament,HU2,Dunántúl,2,mszp parbeszed,178994.0
268,2018-04-08,parliament,HU2,Dunántúl,2,munkas,4055.0
269,2018-04-08,parliament,HU2,Dunántúl,2,net part,358.0
270,2018-04-08,parliament,HU2,Dunántúl,2,osszefogas,525.0
271,2018-04-08,parliament,HU2,Dunántúl,2,rend es elszamoltatas part,458.0
272,2018-04-08,parliament,HU2,Dunántúl,2,sportos es egeszseges magyarorszagert part,2312.0
273,2018-04-08,parliament,HU2,Dunántúl,2,szegeny emberek magyarorszagert part,1187.0
274,2018-04-08,parliament,HU2,Dunántúl,2,tenni akaras mozgalom,1902.0
275,2018-04-08,parliament,HU3,Alföld és Észak,0,eligible_voters,3184619.0
276,2018-04-08,parliament,HU3,Alföld és Észak,1,issued_ballots,2138846.0
277,2018-04-08,parliament,HU3,Alföld és Észak,2,csaladok partja,4219.0
278,2018-04-08,parliament,HU3,Alföld és Észak,2,dk,91620.0
279,2018-04-08,parliament,HU3,Alföld és Észak,2,egyutt,8079.0
280,2018-04-08,parliament,HU3,Alföld és Észak,2,europai roma keresztenyek jobbleteert demokratikus part,472.0
281,2018-04-08,parliament,HU3,Alföld és Észak,2,fidesz kdnp,1046854.0
282,2018-04-08,parliament,HU3,Alföld és Észak,2,iranytu part,829.0
283,2018-04-08,parliament,HU3,Alföld és Észak,2,jobbik,488472.0
284,2018-04-08,parliament,HU3,Alföld és Észak,2,kell az osszefogas part,1054.0
285,2018-04-08,parliament,HU3,Alföld és Észak,2,kozos nevezo 2018,1874.0
286,2018-04-08,parliament,HU3,Alföld és Észak,2,lmp,117004.0
287,2018-04-08,parliament,HU3,Alföld és Észak,2,magyar ketfarku kutya part,29287.0
288,2018-04-08,parliament,HU3,Alföld és Észak,2,magyarorszagi ciganypart,2859.0
289,2018-04-08,parliament,HU3,Alföld és Észak,2,magyarorszagon elo dolgozo es tanulo emberek partja,575.0
290,2018-04-08,parliament,HU3,Alföld és Észak,2,miep,3367.0
291,2018-04-08,parliament,HU3,Alföld és Észak,2,momentum,47347.0
292,2018-04-08,parliament,HU3,Alföld és Észak,2,mszp parbeszed,242607.0
293,2018-04-08,parliament,HU3,Alföld és Észak,2,munkas,7332.0
294,2018-04-08,parliament,HU3,Alföld és Észak,2,net part,456.0
295,2018-04-08,parliament,HU3,Alföld és Észak,2,osszefogas,544.0
296,2018-04-08,parliament,HU3,Alföld és Észak,2,rend es elszamoltatas part,771.0
297,2018-04-08,parliament,HU3,Alföld és Észak,2,sportos es egeszseges magyarorszagert part,2631.0
298,2018-04-08,parliament,HU3,Alföld és Észak,2,szegeny emberek magyarorszagert part,1236.0
299,2018-04-08,parliament,HU3,Alföld és Észak,2,tenni akaras mozgalom,2456.0
300,2019-05-26,european,HU1,Közép-Magyarország,0,eligible_voters,2329525.0
301,2019-05-26,european,HU1,Közép-Magyarország,1,issued_ballots,1138257.0
302,2019-05-26,european,HU1,Közép-Magyarország,2,dk,209798.0
303,2019-05-26,european,HU1,Közép-Magyarország,2,fidesz,512294.0
304,2019-05-26,european,HU1,Közép-Magyarország,2,jobbik,45464.0
305,2019-05-26,european,HU1,Közép-Magyarország,2,lmp,31809.0
306,2019-05-26,european,HU1,Közép-Magyarország,2,mi hazank,30835.0
307,2019-05-26,european,HU1,Közép-Magyarország,2,mkkp,40719.0
308,2019-05-26,european,HU1,Közép-Magyarország,2,momentum,171379.0
309,2019-05-26,european,HU1,Közép-Magyarország,2,mszp parbeszed,87256.0
310,2019-05-26,european,HU1,Közép-Magyarország,2,munkas,3847.0
311,2019-05-26,european,HU2,Dunántúl,0,eligible_voters,2402793.0
312,2019-05-26,european,HU2,Dunántúl,1,issued_ballots,1048712.0
313,2019-05-26,european,HU2,Dunántúl,2,dk,165703.0
314,2019-05-26,european,HU2,Dunántúl,2,fidesz,580119.0
315,2019-05-26,european,HU2,Dunántúl,2,jobbik,71475.0
316,2019-05-26,european,HU2,Dunántúl,2,lmp,21538.0
317,2019-05-26,european,HU2,Dunántúl,2,mi hazank,34309.0
318,2019-05-26,european,HU2,Dunántúl,2,mkkp,24099.0
319,2019-05-26,european,HU2,Dunántúl,2,momentum,84316.0
320,2019-05-26,european,HU2,Dunántúl,2,mszp parbeszed,57917.0
321,2019-05-26,european,HU2,Dunántúl,2,munkas,4105.0
322,2019-05-26,european,HU3,Alföld és Észak,0,eligible_voters,3140419.0
323,2019-05-26,european,HU3,Alföld és Észak,1,issued_ballots,1226052.0
324,2019-05-26,european,HU3,Alföld és Észak,2,dk,179559.0
325,2019-05-26,european,HU3,Alföld és Észak,2,fidesz,669298.0
326,2019-05-26,european,HU3,Alföld és Észak,2,jobbik,102658.0
327,2019-05-26,european,HU3,Alföld és Észak,2,lmp,21243.0
328,2019-05-26,european,HU3,Alföld és Észak,2,mi hazank,48285.0
329,2019-05-26,european,HU3,Alföld és Észak,2,mkkp,24845.0
330,2019-05-26,european,HU3,Alföld és Észak,2,momentum,83186.0
331,2019-05-26,european,HU3,Alföld és Észak,2,mszp parbeszed,83007.0
332,2019-05-26,european,HU3,Alföld és Észak,2,munkas,6410.0
333,2022-04-03,parliament,HU1,Közép-Magyarország,0,eligible_voters,2313938.0
334,2022-04-03,parliament,HU1,Közép-Magyarország,1,issued_ballots,1715863.0
335,2022-04-03,parliament,HU1,Közép-Magyarország,2,dk jobbik momentum mszp lmp,727978.0
336,2022-04-03,parliament,HU1,Közép-Magyarország,2,fidesz kdnp,769658.0
337,2022-04-03,parliament,HU1,Közép-Magyarország,2,m o o gorogok,138.0
338,2022-04-03,parliament,HU1,Közép-Magyarország,2,m o o nemetek,7559.0
339,2022-04-03,parliament,HU1,Közép-Magyarország,2,m o o romanok,55.0
340,2022-04-03,parliament,HU1,Közép-Magyarország,2,magyar ketfarku kutya part,79738.0
341,2022-04-03,parliament,HU1,Közép-Magyarország,2,megoldas mozgalom,21338.0
342,2022-04-03,parliament,HU1,Közép-Magyarország,2,mi hazank,82631.0
343,2022-04-03,parliament,HU1,Közép-Magyarország,2,normalis elet partja,9942.0
344,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o bolgar,115.0
345,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o horvat,136.0
346,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o lengyel,115.0
347,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o ormeny,100.0
348,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o ruszin,106.0
349,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o szerb,230.0
350,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o szlovak,280.0
351,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o szloven,5.0
352,2022-04-03,parliament,HU1,Közép-Magyarország,2,o o ukran,162.0
353,2022-04-03,parliament,HU2,Dunántúl,0,eligible_voters,2366492.0
354,2022-04-03,parliament,HU2,Dunántúl,1,issued_ballots,1676197.0
355,2022-04-03,parliament,HU2,Dunántúl,2,dk jobbik momentum mszp lmp,546613.0
356,2022-04-03,parliament,HU2,Dunántúl,2,fidesz kdnp,908309.0
357,2022-04-03,parliament,HU2,Dunántúl,2,m o o gorogok,37.0
