,election_date,election_type,nuts_2_code,nuts_2_name,type,name,votes
204,1993-06-06,parliament,ES13,Cantabria,2,gil,0.0
205,1993-06-06,parliament,ES13,Cantabria,2,hb,0.0
206,1993-06-06,parliament,ES13,Cantabria,2,if,0.0
207,1993-06-06,parliament,ES13,Cantabria,2,ince,0.0
208,1993-06-06,parliament,ES13,Cantabria,2,iu,24453.0
209,1993-06-06,parliament,ES13,Cantabria,2,le,855.0
210,1993-06-06,parliament,ES13,Cantabria,2,lg,0.0
211,1993-06-06,parliament,ES13,Cantabria,2,mce,0.0
212,1993-06-06,parliament,ES13,Cantabria,2,mces,0.0
213,1993-06-06,parliament,ES13,Cantabria,2,nps,147.0
214,1993-06-06,parliament,ES13,Cantabria,2,os,0.0
215,1993-06-06,parliament,ES13,Cantabria,2,p_riojano,0.0
216,1993-06-06,parliament,ES13,Cantabria,2,p_tagoror,0.0
217,1993-06-06,parliament,ES13,Cantabria,2,pa,0.0
218,1993-06-06,parliament,ES13,Cantabria,2,pancal,0.0
219,1993-06-06,parliament,ES13,Cantabria,2,pap,0.0
220,1993-06-06,parliament,ES13,Cantabria,2,par,0.0
221,1993-06-06,parliament,ES13,Cantabria,2,pas,0.0
222,1993-06-06,parliament,ES13,Cantabria,2,pb,0.0
223,1993-06-06,parliament,ES13,Cantabria,2,pc,0.0
224,1993-06-06,parliament,ES13,Cantabria,2,pcpe,537.0
225,1993-06-06,parliament,ES13,Cantabria,2,pecverde,0.0
226,1993-06-06,parliament,ES13,Cantabria,2,ped,0.0
227,1993-06-06,parliament,ES13,Cantabria,2,pgc,0.0
228,1993-06-06,parliament,ES13,Cantabria,2,ph,239.0
229,1993-06-06,parliament,ES13,Cantabria,2,piap,0.0
230,1993-06-06,parliament,ES13,Cantabria,2,pitrcg,0.0
231,1993-06-06,parliament,ES13,Cantabria,2,pln,184.0
232,1993-06-06,parliament,ES13,Cantabria,2,pnc,383.0
233,1993-06-06,parliament,ES13,Cantabria,2,por,0.0
234,1993-06-06,parliament,ES13,Cantabria,2,pp,121967.0
235,1993-06-06,parliament,ES13,Cantabria,2,prb,0.0
236,1993-06-06,parliament,ES13,Cantabria,2,prc,18608.0
237,1993-06-06,parliament,ES13,Cantabria,2,prepal,0.0
238,1993-06-06,parliament,ES13,Cantabria,2,prex,0.0
239,1993-06-06,parliament,ES13,Cantabria,2,prgu,0.0
240,1993-06-06,parliament,ES13,Cantabria,2,prim,0.0
241,1993-06-06,parliament,ES13,Cantabria,2,psmene,0.0
242,1993-06-06,parliament,ES13,Cantabria,2,psoe,122418.0
243,1993-06-06,parliament,ES13,Cantabria,2,pspc,0.0
244,1993-06-06,parliament,ES13,Cantabria,2,pst,729.0
245,1993-06-06,parliament,ES13,Cantabria,2,pvpa,0.0
246,1993-06-06,parliament,ES13,Cantabria,2,sees,0.0
247,1993-06-06,parliament,ES13,Cantabria,2,tcpnc,0.0
248,1993-06-06,parliament,ES13,Cantabria,2,ua,0.0
249,1993-06-06,parliament,ES13,Cantabria,2,uc,0.0
250,1993-06-06,parliament,ES13,Cantabria,2,uce,0.0
251,1993-06-06,parliament,ES13,Cantabria,2,udla,0.0
252,1993-06-06,parliament,ES13,Cantabria,2,ummp,0.0
253,1993-06-06,parliament,ES13,Cantabria,2,unida,0.0
254,1993-06-06,parliament,ES13,Cantabria,2,upca,27005.0
255,1993-06-06,parliament,ES13,Cantabria,2,upl,0.0
256,1993-06-06,parliament,ES13,Cantabria,2,upv,0.0
257,1993-06-06,parliament,ES13,Cantabria,2,urcl,0.0
258,1993-06-06,parliament,ES13,Cantabria,2,us,0.0
259,1993-06-06,parliament,ES13,Cantabria,2,uv,0.0
260,1993-06-06,parliament,ES13,Cantabria,2,verdes,1777.0
261,1993-06-06,parliament,ES21,País Vasco,0,eligible_voters,5189352.0
262,1993-06-06,parliament,ES21,País Vasco,1,issued_ballots,3618411.0
263,1993-06-06,parliament,ES21,País Vasco,2,aa,0.0
264,1993-06-06,parliament,ES21,País Vasco,2,abe,0.0
265,1993-06-06,parliament,ES21,País Vasco,2,aci,0.0
266,1993-06-06,parliament,ES21,País Vasco,2,ag,0.0
267,1993-06-06,parliament,ES21,País Vasco,2,aigranc,0.0
268,1993-06-06,parliament,ES21,País Vasco,2,app,0.0
269,1993-06-06,parliament,ES21,País Vasco,2,arcoiris,0.0
270,1993-06-06,parliament,ES21,País Vasco,2,arde,0.0
271,1993-06-06,parliament,ES21,País Vasco,2,armade,7590.0
272,1993-06-06,parliament,ES21,País Vasco,2,atf,0.0
273,1993-06-06,parliament,ES21,País Vasco,2,bng,0.0
274,1993-06-06,parliament,ES21,País Vasco,2,cc,0.0
275,1993-06-06,parliament,ES21,País Vasco,2,ccl,0.0
276,1993-06-06,parliament,ES21,País Vasco,2,cds,27441.0
277,1993-06-06,parliament,ES21,País Vasco,2,cha,0.0
278,1993-06-06,parliament,ES21,País Vasco,2,ciu,0.0
279,1993-06-06,parliament,ES21,País Vasco,2,cng,0.0
280,1993-06-06,parliament,ES21,País Vasco,2,conceyu,0.0
281,1993-06-06,parliament,ES21,País Vasco,2,e_u,0.0
282,1993-06-06,parliament,ES21,País Vasco,2,eaeue,353568.0
283,1993-06-06,parliament,ES21,País Vasco,2,eajpnv,863724.0
284,1993-06-06,parliament,ES21,País Vasco,2,env,0.0
285,1993-06-06,parliament,ES21,País Vasco,2,erc,0.0
286,1993-06-06,parliament,ES21,País Vasco,2,fe_a,0.0
287,1993-06-06,parliament,ES21,País Vasco,2,fe_i,0.0
288,1993-06-06,parliament,ES21,País Vasco,2,fejons,0.0
289,1993-06-06,parliament,ES21,País Vasco,2,fpe,0.0
290,1993-06-06,parliament,ES21,País Vasco,2,freixes,0.0
291,1993-06-06,parliament,ES21,País Vasco,2,gil,0.0
292,1993-06-06,parliament,ES21,País Vasco,2,hb,523965.0
293,1993-06-06,parliament,ES21,País Vasco,2,if,0.0
294,1993-06-06,parliament,ES21,País Vasco,2,ince,0.0
295,1993-06-06,parliament,ES21,País Vasco,2,iu,226716.0
296,1993-06-06,parliament,ES21,País Vasco,2,le,18414.0
297,1993-06-06,parliament,ES21,País Vasco,2,lg,0.0
298,1993-06-06,parliament,ES21,País Vasco,2,mce,0.0
299,1993-06-06,parliament,ES21,País Vasco,2,mces,0.0
300,1993-06-06,parliament,ES21,País Vasco,2,nps,1503.0
301,1993-06-06,parliament,ES21,País Vasco,2,os,0.0
302,1993-06-06,parliament,ES21,País Vasco,2,p_riojano,0.0
303,1993-06-06,parliament,ES21,País Vasco,2,p_tagoror,0.0
304,1993-06-06,parliament,ES21,País Vasco,2,pa,0.0
305,1993-06-06,parliament,ES21,País Vasco,2,pancal,0.0
306,1993-06-06,parliament,ES21,País Vasco,2,pap,0.0
307,1993-06-06,parliament,ES21,País Vasco,2,par,0.0
308,1993-06-06,parliament,ES21,País Vasco,2,pas,0.0
309,1993-06-06,parliament,ES21,País Vasco,2,pb,0.0
310,1993-06-06,parliament,ES21,País Vasco,2,pc,0.0
311,1993-06-06,parliament,ES21,País Vasco,2,pcpe,0.0
312,1993-06-06,parliament,ES21,País Vasco,2,pecverde,0.0
313,1993-06-06,parliament,ES21,País Vasco,2,ped,0.0
314,1993-06-06,parliament,ES21,País Vasco,2,pgc,0.0
315,1993-06-06,parliament,ES21,País Vasco,2,ph,1059.0
316,1993-06-06,parliament,ES21,País Vasco,2,piap,0.0
317,1993-06-06,parliament,ES21,País Vasco,2,pitrcg,1224.0
318,1993-06-06,parliament,ES21,País Vasco,2,pln,2703.0
319,1993-06-06,parliament,ES21,País Vasco,2,pnc,0.0
320,1993-06-06,parliament,ES21,País Vasco,2,por,2196.0
321,1993-06-06,parliament,ES21,País Vasco,2,pp,527274.0
322,1993-06-06,parliament,ES21,País Vasco,2,prb,0.0
323,1993-06-06,parliament,ES21,País Vasco,2,prc,0.0
324,1993-06-06,parliament,ES21,País Vasco,2,prepal,0.0
325,1993-06-06,parliament,ES21,País Vasco,2,prex,0.0
326,1993-06-06,parliament,ES21,País Vasco,2,prgu,0.0
327,1993-06-06,parliament,ES21,País Vasco,2,prim,0.0
328,1993-06-06,parliament,ES21,País Vasco,2,psmene,0.0
329,1993-06-06,parliament,ES21,País Vasco,2,psoe,880326.0
330,1993-06-06,parliament,ES21,País Vasco,2,pspc,0.0
331,1993-06-06,parliament,ES21,País Vasco,2,pst,9159.0
332,1993-06-06,parliament,ES21,País Vasco,2,pvpa,0.0
333,1993-06-06,parliament,ES21,País Vasco,2,sees,0.0
334,1993-06-06,parliament,ES21,País Vasco,2,tcpnc,0.0
335,1993-06-06,parliament,ES21,País Vasco,2,ua,49869.0
336,1993-06-06,parliament,ES21,País Vasco,2,uc,0.0
337,1993-06-06,parliament,ES21,País Vasco,2,uce,0.0
338,1993-06-06,parliament,ES21,País Vasco,2,udla,0.0
339,1993-06-06,parliament,ES21,País Vasco,2,ummp,0.0
340,1993-06-06,parliament,ES21,País Vasco,2,unida,0.0
341,1993-06-06,parliament,ES21,País Vasco,2,upca,0.0
342,1993-06-06,parliament,ES21,País Vasco,2,upl,0.0
343,1993-06-06,parliament,ES21,País Vasco,2,upv,0.0
344,1993-06-06,parliament,ES21,País Vasco,2,urcl,0.0
345,1993-06-06,parliament,ES21,País Vasco,2,us,0.0
346,1993-06-06,parliament,ES21,País Vasco,2,uv,0.0
347,1993-06-06,parliament,ES21,País Vasco,2,verdes,36741.0
348,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,0,eligible_voters,425387.0
349,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,1,issued_ballots,312999.0
350,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,aa,0.0
351,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,abe,0.0
352,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,aci,0.0
353,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,ag,0.0
354,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,aigranc,0.0
355,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,app,0.0
356,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,arcoiris,0.0
357,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,arde,0.0
358,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,armade,903.0
359,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,atf,0.0
360,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,bng,0.0
361,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,cc,0.0
362,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,ccl,0.0
363,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,cds,5241.0
364,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,cha,0.0
365,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,ciu,0.0
366,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,cng,0.0
367,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,conceyu,0.0
368,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,e_u,0.0
369,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,eaeue,11437.0
370,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,eajpnv,3540.0
371,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,env,0.0
372,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,erc,0.0
373,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,fe_a,0.0
374,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,fe_i,0.0
375,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,fejons,0.0
376,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,fpe,0.0
377,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,freixes,0.0
378,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,gil,0.0
379,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,hb,32221.0
380,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,if,0.0
381,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,ince,0.0
382,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,iu,27043.0
383,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,le,0.0
384,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,lg,0.0
385,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,mce,0.0
386,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,mces,0.0
387,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,nps,172.0
388,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,os,0.0
389,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,p_riojano,0.0
390,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,p_tagoror,0.0
391,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pa,0.0
392,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pancal,0.0
393,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pap,0.0
394,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,par,0.0
395,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pas,0.0
396,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pb,0.0
397,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pc,0.0
398,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pcpe,0.0
399,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pecverde,0.0
400,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,ped,0.0
401,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pgc,0.0
402,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,ph,244.0
403,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,piap,0.0
404,1993-06-06,parliament,ES22,Comunidad Foral de Navarra,2,pitrcg,0.0
