,election_date,election_type,nuts_3_code,nuts_3_name,type,name,votes
61,1992-09-27,parliament,RO112,Bistriţa-Năsăud,2,PUR,259
62,1992-09-27,parliament,RO112,Bistriţa-Năsăud,2,S.N-D.,1516
63,1992-09-27,parliament,RO112,Bistriţa-Năsăud,2,U.G.R.R.,878
64,1992-09-27,parliament,RO112,Bistriţa-Năsăud,2,U.L.B.,1738
65,1992-09-27,parliament,RO112,Bistriţa-Năsăud,2,U.L.D.R.R.,1112
66,1992-09-27,parliament,RO112,Bistriţa-Năsăud,2,UDMR,9102
67,1992-09-27,parliament,RO113,Cluj,0,eligible_voters,543474
68,1992-09-27,parliament,RO113,Cluj,1,issued_ballots,425018
69,1992-09-27,parliament,RO113,Cluj,2,A.D.N.,536
70,1992-09-27,parliament,RO113,Cluj,2,C.D.R,69452
71,1992-09-27,parliament,RO113,Cluj,2,C.I.,1267
72,1992-09-27,parliament,RO113,Cluj,2,C.I.R.,454
73,1992-09-27,parliament,RO113,Cluj,2,C.S.S.,1712
74,1992-09-27,parliament,RO113,Cluj,2,F.D.R.16-20.XII.89.T,495
75,1992-09-27,parliament,RO113,Cluj,2,F.D.S.N.,34563
76,1992-09-27,parliament,RO113,Cluj,2,F.S.N.,12949
77,1992-09-27,parliament,RO113,Cluj,2,FDGR,495
78,1992-09-27,parliament,RO113,Cluj,2,L.N.E.R.,299
79,1992-09-27,parliament,RO113,Cluj,2,M.E.R.,7191
80,1992-09-27,parliament,RO113,Cluj,2,N.P.L.,2498
81,1992-09-27,parliament,RO113,Cluj,2,P.C.E.R.S.N.,499
82,1992-09-27,parliament,RO113,Cluj,2,P.D.A.R.,4574
83,1992-09-27,parliament,RO113,Cluj,2,P.D.C.,432
84,1992-09-27,parliament,RO113,Cluj,2,P.D.N.,209
85,1992-09-27,parliament,RO113,Cluj,2,P.D.S.(N.D.)N-V.R.,355
86,1992-09-27,parliament,RO113,Cluj,2,P.L.M.R.,741
87,1992-09-27,parliament,RO113,Cluj,2,P.N.P.L.R.,1231
88,1992-09-27,parliament,RO113,Cluj,2,P.N.T.C.D.I.,394
89,1992-09-27,parliament,RO113,Cluj,2,P.R.,5609
90,1992-09-27,parliament,RO113,Cluj,2,P.R.I.R.,4448
91,1992-09-27,parliament,RO113,Cluj,2,P.R.U.R.,1751
92,1992-09-27,parliament,RO113,Cluj,2,P.U.N.R.,110802
93,1992-09-27,parliament,RO113,Cluj,2,P.U.S-D.,932
94,1992-09-27,parliament,RO113,Cluj,2,PDSR-PUR-PSDR,2124
95,1992-09-27,parliament,RO113,Cluj,2,PNL,7963
96,1992-09-27,parliament,RO113,Cluj,2,PNTCD,3263
97,1992-09-27,parliament,RO113,Cluj,2,PRM,10622
98,1992-09-27,parliament,RO113,Cluj,2,PRO,1595
99,1992-09-27,parliament,RO113,Cluj,2,PSM,3705
100,1992-09-27,parliament,RO113,Cluj,2,PUR,854
101,1992-09-27,parliament,RO113,Cluj,2,S.N-D.,3230
102,1992-09-27,parliament,RO113,Cluj,2,U.A.R.,426
103,1992-09-27,parliament,RO113,Cluj,2,U.G.R.R.,296
104,1992-09-27,parliament,RO113,Cluj,2,U.L.B.,985
105,1992-09-27,parliament,RO113,Cluj,2,U.L.D.R.R.,1999
106,1992-09-27,parliament,RO113,Cluj,2,UDMR,74758
107,1992-09-27,parliament,RO114,Maramureş,0,eligible_voters,388552
108,1992-09-27,parliament,RO114,Maramureş,1,issued_ballots,267341
109,1992-09-27,parliament,RO114,Maramureş,2,C.D.R,42433
110,1992-09-27,parliament,RO114,Maramureş,2,C.I.,1307
111,1992-09-27,parliament,RO114,Maramureş,2,C.S.S.,617
112,1992-09-27,parliament,RO114,Maramureş,2,F.D.S.N.,44116
113,1992-09-27,parliament,RO114,Maramureş,2,F.S.N.,30013
114,1992-09-27,parliament,RO114,Maramureş,2,M.E.R.,6897
115,1992-09-27,parliament,RO114,Maramureş,2,N.P.L.,1775
116,1992-09-27,parliament,RO114,Maramureş,2,P.D.A.R.,6406
117,1992-09-27,parliament,RO114,Maramureş,2,P.D.C.,541
118,1992-09-27,parliament,RO114,Maramureş,2,P.D.S.(N.D.)N-V.R.,155
119,1992-09-27,parliament,RO114,Maramureş,2,P.L.M.R.,764
120,1992-09-27,parliament,RO114,Maramureş,2,P.L.REP.,791
121,1992-09-27,parliament,RO114,Maramureş,2,P.R.,4566
122,1992-09-27,parliament,RO114,Maramureş,2,P.R.U.R.,524
123,1992-09-27,parliament,RO114,Maramureş,2,P.U.N.R.,39916
124,1992-09-27,parliament,RO114,Maramureş,2,P.U.S-D.,1356
125,1992-09-27,parliament,RO114,Maramureş,2,PDSR-PUR-PSDR,296
126,1992-09-27,parliament,RO114,Maramureş,2,PNL,6105
127,1992-09-27,parliament,RO114,Maramureş,2,PNTCD,808
128,1992-09-27,parliament,RO114,Maramureş,2,PRM,10581
129,1992-09-27,parliament,RO114,Maramureş,2,PRO,878
130,1992-09-27,parliament,RO114,Maramureş,2,PSM,3338
131,1992-09-27,parliament,RO114,Maramureş,2,PUR,595
132,1992-09-27,parliament,RO114,Maramureş,2,S.N-D.,1596
133,1992-09-27,parliament,RO114,Maramureş,2,U.G.R.R.,413
134,1992-09-27,parliament,RO114,Maramureş,2,U.L.B.,896
135,1992-09-27,parliament,RO114,Maramureş,2,U.L.D.R.R.,916
136,1992-09-27,parliament,RO114,Maramureş,2,U.U.R.,3892
137,1992-09-27,parliament,RO114,Maramureş,2,UDMR,23633
138,1992-09-27,parliament,RO115,Satu Mare,0,eligible_voters,289542
139,1992-09-27,parliament,RO115,Satu Mare,1,issued_ballots,219451
140,1992-09-27,parliament,RO115,Satu Mare,2,C.D.R,40915
141,1992-09-27,parliament,RO115,Satu Mare,2,C.I.,7677
142,1992-09-27,parliament,RO115,Satu Mare,2,C.S.S.,275
143,1992-09-27,parliament,RO115,Satu Mare,2,F.D.S.N.,25628
144,1992-09-27,parliament,RO115,Satu Mare,2,F.S.N.,5876
145,1992-09-27,parliament,RO115,Satu Mare,2,FDGR,1893
146,1992-09-27,parliament,RO115,Satu Mare,2,L.N.E.R.,162
147,1992-09-27,parliament,RO115,Satu Mare,2,M.E.R.,1689
148,1992-09-27,parliament,RO115,Satu Mare,2,N.P.L.,587
149,1992-09-27,parliament,RO115,Satu Mare,2,P.D.A.R.,3210
150,1992-09-27,parliament,RO115,Satu Mare,2,P.D.C.,254
151,1992-09-27,parliament,RO115,Satu Mare,2,P.D.N.,412
152,1992-09-27,parliament,RO115,Satu Mare,2,P.D.S.(N.D.)N-V.R.,355
153,1992-09-27,parliament,RO115,Satu Mare,2,P.M.P.L.I.R.,651
154,1992-09-27,parliament,RO115,Satu Mare,2,P.R.,1197
155,1992-09-27,parliament,RO115,Satu Mare,2,P.U.N.R.,29922
156,1992-09-27,parliament,RO115,Satu Mare,2,P.U.S-D.,516
157,1992-09-27,parliament,RO115,Satu Mare,2,PDSR-PUR-PSDR,1989
158,1992-09-27,parliament,RO115,Satu Mare,2,PNL,2501
159,1992-09-27,parliament,RO115,Satu Mare,2,PNTCD,1204
160,1992-09-27,parliament,RO115,Satu Mare,2,PRM,1829
161,1992-09-27,parliament,RO115,Satu Mare,2,PSM,821
162,1992-09-27,parliament,RO115,Satu Mare,2,S.N-D.,1044
163,1992-09-27,parliament,RO115,Satu Mare,2,U.L.B.,1355
164,1992-09-27,parliament,RO115,Satu Mare,2,U.L.D.R.R.,888
165,1992-09-27,parliament,RO115,Satu Mare,2,UDMR,62267
166,1992-09-27,parliament,RO116,Sălaj,0,eligible_voters,193704
167,1992-09-27,parliament,RO116,Sălaj,1,issued_ballots,156828
168,1992-09-27,parliament,RO116,Sălaj,2,C.D.R,16941
169,1992-09-27,parliament,RO116,Sălaj,2,C.I.,2028
170,1992-09-27,parliament,RO116,Sălaj,2,F.D.S.N.,20952
171,1992-09-27,parliament,RO116,Sălaj,2,F.S.N.,10674
172,1992-09-27,parliament,RO116,Sălaj,2,N.P.L.,622
173,1992-09-27,parliament,RO116,Sălaj,2,P.D.A.R.,4451
174,1992-09-27,parliament,RO116,Sălaj,2,P.D.C.,487
175,1992-09-27,parliament,RO116,Sălaj,2,P.L.M.R.,346
176,1992-09-27,parliament,RO116,Sălaj,2,P.L.S.,442
177,1992-09-27,parliament,RO116,Sălaj,2,P.N.T.C.D.I.,928
178,1992-09-27,parliament,RO116,Sălaj,2,P.R.,1088
179,1992-09-27,parliament,RO116,Sălaj,2,P.R.U.R.,437
180,1992-09-27,parliament,RO116,Sălaj,2,P.U.N.R.,29851
181,1992-09-27,parliament,RO116,Sălaj,2,P.U.S-D.,492
182,1992-09-27,parliament,RO116,Sălaj,2,PDSR-PUR-PSDR,596
183,1992-09-27,parliament,RO116,Sălaj,2,PNL,2885
184,1992-09-27,parliament,RO116,Sălaj,2,PRM,3271
185,1992-09-27,parliament,RO116,Sălaj,2,PSM,1878
186,1992-09-27,parliament,RO116,Sălaj,2,S.N-D.,763
187,1992-09-27,parliament,RO116,Sălaj,2,U.G.R.R.,441
188,1992-09-27,parliament,RO116,Sălaj,2,U.L.B.,519
189,1992-09-27,parliament,RO116,Sălaj,2,U.L.D.R.R.,1448
190,1992-09-27,parliament,RO116,Sălaj,2,UDMR,31628
191,1992-09-27,parliament,RO121,Alba,0,eligible_voters,298983
192,1992-09-27,parliament,RO121,Alba,1,issued_ballots,229015
193,1992-09-27,parliament,RO121,Alba,2,A.D.N.,307
194,1992-09-27,parliament,RO121,Alba,2,C.D.R,39942
195,1992-09-27,parliament,RO121,Alba,2,C.S.S.,600
196,1992-09-27,parliament,RO121,Alba,2,F.D.R.16-20.XII.89.T,348
197,1992-09-27,parliament,RO121,Alba,2,F.D.S.N.,34509
198,1992-09-27,parliament,RO121,Alba,2,F.S.N.,19340
199,1992-09-27,parliament,RO121,Alba,2,FDGR,1398
200,1992-09-27,parliament,RO121,Alba,2,L.N.E.R.,337
201,1992-09-27,parliament,RO121,Alba,2,M.E.R.,10552
202,1992-09-27,parliament,RO121,Alba,2,N.P.L.,1055
203,1992-09-27,parliament,RO121,Alba,2,P.C.E.R.S.N.,1260
204,1992-09-27,parliament,RO121,Alba,2,P.D.A.R.,4790
205,1992-09-27,parliament,RO121,Alba,2,P.D.C.,564
206,1992-09-27,parliament,RO121,Alba,2,P.D.S.(N.D.)N-V.R.,441
207,1992-09-27,parliament,RO121,Alba,2,P.L.M.R.,865
208,1992-09-27,parliament,RO121,Alba,2,P.R.,2558
209,1992-09-27,parliament,RO121,Alba,2,P.R.U.R.,495
210,1992-09-27,parliament,RO121,Alba,2,P.S.D.T.,861
211,1992-09-27,parliament,RO121,Alba,2,P.U.N.R.,46198
212,1992-09-27,parliament,RO121,Alba,2,P.U.S-D.,1475
213,1992-09-27,parliament,RO121,Alba,2,PDSR-PUR-PSDR,1413
214,1992-09-27,parliament,RO121,Alba,2,PNL,7059
215,1992-09-27,parliament,RO121,Alba,2,PNTCD,745
216,1992-09-27,parliament,RO121,Alba,2,PRM,3951
217,1992-09-27,parliament,RO121,Alba,2,PRO,2503
218,1992-09-27,parliament,RO121,Alba,2,PSM,3087
219,1992-09-27,parliament,RO121,Alba,2,PUR,368
220,1992-09-27,parliament,RO121,Alba,2,U.G.R.R.,542
221,1992-09-27,parliament,RO121,Alba,2,U.L.B.,1351
222,1992-09-27,parliament,RO121,Alba,2,UDMR,10356
223,1992-09-27,parliament,RO122,Braşov,0,eligible_voters,450282
224,1992-09-27,parliament,RO122,Braşov,1,issued_ballots,361893
225,1992-09-27,parliament,RO122,Braşov,2,C.D.R,77936
226,1992-09-27,parliament,RO122,Braşov,2,C.I.R.,675
227,1992-09-27,parliament,RO122,Braşov,2,C.R.L.R.,191
228,1992-09-27,parliament,RO122,Braşov,2,C.S.S.,548
229,1992-09-27,parliament,RO122,Braşov,2,F.D.R.16-20.XII.89.T,773
230,1992-09-27,parliament,RO122,Braşov,2,F.D.S.N.,48792
231,1992-09-27,parliament,RO122,Braşov,2,F.S.N.,39808
232,1992-09-27,parliament,RO122,Braşov,2,FDGR,3944
233,1992-09-27,parliament,RO122,Braşov,2,L.N.E.R.,481
234,1992-09-27,parliament,RO122,Braşov,2,M.E.R.,14300
235,1992-09-27,parliament,RO122,Braşov,2,N.P.L.,2491
236,1992-09-27,parliament,RO122,Braşov,2,P.A.J.N.,746
237,1992-09-27,parliament,RO122,Braşov,2,P.C.E.R.S.N.,699
238,1992-09-27,parliament,RO122,Braşov,2,P.D.A.R.,7836
239,1992-09-27,parliament,RO122,Braşov,2,P.D.C.,947
240,1992-09-27,parliament,RO122,Braşov,2,P.D.N.,279
241,1992-09-27,parliament,RO122,Braşov,2,P.L.M.R.,1358
242,1992-09-27,parliament,RO122,Braşov,2,P.N.R.,678
243,1992-09-27,parliament,RO122,Braşov,2,P.R.,7162
244,1992-09-27,parliament,RO122,Braşov,2,P.R.N.S.,432
245,1992-09-27,parliament,RO122,Braşov,2,P.R.U.R.,888
246,1992-09-27,parliament,RO122,Braşov,2,"P.S.D.""C.T.P.""",1140
247,1992-09-27,parliament,RO122,Braşov,2,P.S.D.T.,739
248,1992-09-27,parliament,RO122,Braşov,2,P.U.N.R.,38310
249,1992-09-27,parliament,RO122,Braşov,2,P.V.P.,228
250,1992-09-27,parliament,RO122,Braşov,2,PDSR-PUR-PSDR,2654
251,1992-09-27,parliament,RO122,Braşov,2,PNL,10899
252,1992-09-27,parliament,RO122,Braşov,2,PNTCD,1035
253,1992-09-27,parliament,RO122,Braşov,2,PRM,15519
254,1992-09-27,parliament,RO122,Braşov,2,PSM,3462
255,1992-09-27,parliament,RO122,Braşov,2,PUR,891
256,1992-09-27,parliament,RO122,Braşov,2,S.N-D.,4118
257,1992-09-27,parliament,RO122,Braşov,2,U.E.R.,759
258,1992-09-27,parliament,RO122,Braşov,2,U.L.B.,2141
259,1992-09-27,parliament,RO122,Braşov,2,UDMR,29213
260,1992-09-27,parliament,RO123,Covasna,0,eligible_voters,167772
261,1992-09-27,parliament,RO123,Covasna,1,issued_ballots,143257
262,1992-09-27,parliament,RO123,Covasna,2,C.D.R,9413
263,1992-09-27,parliament,RO123,Covasna,2,C.S.S.,105
264,1992-09-27,parliament,RO123,Covasna,2,F.D.S.N.,6160
265,1992-09-27,parliament,RO123,Covasna,2,F.S.N.,5310
266,1992-09-27,parliament,RO123,Covasna,2,M.E.R.,688
267,1992-09-27,parliament,RO123,Covasna,2,N.P.L.,258
268,1992-09-27,parliament,RO123,Covasna,2,P.C.E.R.S.N.,168
269,1992-09-27,parliament,RO123,Covasna,2,P.D.A.R.,531
270,1992-09-27,parliament,RO123,Covasna,2,P.D.C.,189
271,1992-09-27,parliament,RO123,Covasna,2,P.L.M.R.,158
272,1992-09-27,parliament,RO123,Covasna,2,P.R.,373
273,1992-09-27,parliament,RO123,Covasna,2,P.R.U.R.,159
274,1992-09-27,parliament,RO123,Covasna,2,P.S.D.T.,61
275,1992-09-27,parliament,RO123,Covasna,2,P.U.N.R.,6356
276,1992-09-27,parliament,RO123,Covasna,2,P.U.S-D.,376
277,1992-09-27,parliament,RO123,Covasna,2,PDSR-PUR-PSDR,314
278,1992-09-27,parliament,RO123,Covasna,2,PNL,773
279,1992-09-27,parliament,RO123,Covasna,2,PRM,536
280,1992-09-27,parliament,RO123,Covasna,2,PSM,305
281,1992-09-27,parliament,RO123,Covasna,2,S.N-D.,257
282,1992-09-27,parliament,RO123,Covasna,2,U.L.B.,365
283,1992-09-27,parliament,RO123,Covasna,2,UDMR,94881
284,1992-09-27,parliament,RO124,Harghita,0,eligible_voters,244382
285,1992-09-27,parliament,RO124,Harghita,1,issued_ballots,218802
286,1992-09-27,parliament,RO124,Harghita,2,C.D.R,10871
287,1992-09-27,parliament,RO124,Harghita,2,C.S.S.,416
288,1992-09-27,parliament,RO124,Harghita,2,F.D.S.N.,4440
289,1992-09-27,parliament,RO124,Harghita,2,F.S.N.,2448
290,1992-09-27,parliament,RO124,Harghita,2,M.E.R.,836
291,1992-09-27,parliament,RO124,Harghita,2,P.C.E.R.S.N.,226
292,1992-09-27,parliament,RO124,Harghita,2,P.D.A.R.,490
293,1992-09-27,parliament,RO124,Harghita,2,P.D.C.,169
294,1992-09-27,parliament,RO124,Harghita,2,P.L.M.R.,140
295,1992-09-27,parliament,RO124,Harghita,2,P.N.P.L.R.,545
296,1992-09-27,parliament,RO124,Harghita,2,P.R.,310
297,1992-09-27,parliament,RO124,Harghita,2,P.U.N.R.,9435
298,1992-09-27,parliament,RO124,Harghita,2,P.U.S-D.,233
299,1992-09-27,parliament,RO124,Harghita,2,PDSR-PUR-PSDR,303
300,1992-09-27,parliament,RO124,Harghita,2,PNL,603
301,1992-09-27,parliament,RO124,Harghita,2,PRM,784
302,1992-09-27,parliament,RO124,Harghita,2,PSM,459
303,1992-09-27,parliament,RO124,Harghita,2,S.N-D.,155
304,1992-09-27,parliament,RO124,Harghita,2,U.A.R.,40
305,1992-09-27,parliament,RO124,Harghita,2,U.L.B.,139
306,1992-09-27,parliament,RO124,Harghita,2,UDMR,163631
307,1992-09-27,parliament,RO125,Mureş,0,eligible_voters,445645
308,1992-09-27,parliament,RO125,Mureş,1,issued_ballots,380903
309,1992-09-27,parliament,RO125,Mureş,2,C.D.R,25333
310,1992-09-27,parliament,RO125,Mureş,2,C.R.L.R.,292
311,1992-09-27,parliament,RO125,Mureş,2,F.D.S.N.,13316
312,1992-09-27,parliament,RO125,Mureş,2,F.S.N.,13129
313,1992-09-27,parliament,RO125,Mureş,2,FDGR,1381
314,1992-09-27,parliament,RO125,Mureş,2,M.E.R.,1523
315,1992-09-27,parliament,RO125,Mureş,2,N.P.L.,353
316,1992-09-27,parliament,RO125,Mureş,2,P.D.A.R.,2697
317,1992-09-27,parliament,RO125,Mureş,2,P.D.S.(N.D.)N-V.R.,274
318,1992-09-27,parliament,RO125,Mureş,2,P.L.S.,489
319,1992-09-27,parliament,RO125,Mureş,2,P.R.,1718
320,1992-09-27,parliament,RO125,Mureş,2,P.R.U.R.,308
321,1992-09-27,parliament,RO125,Mureş,2,P.S.D.T.,261
322,1992-09-27,parliament,RO125,Mureş,2,P.U.N.R.,120321
323,1992-09-27,parliament,RO125,Mureş,2,P.U.S-D.,707
324,1992-09-27,parliament,RO125,Mureş,2,PDSR-PUR-PSDR,383
325,1992-09-27,parliament,RO125,Mureş,2,PNL,2257
326,1992-09-27,parliament,RO125,Mureş,2,PRM,4986
327,1992-09-27,parliament,RO125,Mureş,2,PRO,3893
328,1992-09-27,parliament,RO125,Mureş,2,PSM,1511
329,1992-09-27,parliament,RO125,Mureş,2,S.N-D.,601
330,1992-09-27,parliament,RO125,Mureş,2,U.A.R.,421
331,1992-09-27,parliament,RO125,Mureş,2,U.D.C.,160
332,1992-09-27,parliament,RO125,Mureş,2,U.G.R.R.,1999
333,1992-09-27,parliament,RO125,Mureş,2,U.L.B.,458
334,1992-09-27,parliament,RO125,Mureş,2,UDMR,132644
335,1992-09-27,parliament,RO126,Sibiu,0,eligible_voters,317442
336,1992-09-27,parliament,RO126,Sibiu,1,issued_ballots,256351
337,1992-09-27,parliament,RO126,Sibiu,2,A.D.N.,1351
338,1992-09-27,parliament,RO126,Sibiu,2,C.D.R,64387
339,1992-09-27,parliament,RO126,Sibiu,2,C.S.S.,504
340,1992-09-27,parliament,RO126,Sibiu,2,F.D.R.16-20.XII.89.T,1034
341,1992-09-27,parliament,RO126,Sibiu,2,F.D.S.N.,26755
342,1992-09-27,parliament,RO126,Sibiu,2,F.S.N.,24218
343,1992-09-27,parliament,RO126,Sibiu,2,FDGR,8423
344,1992-09-27,parliament,RO126,Sibiu,2,L.N.E.R.,341
345,1992-09-27,parliament,RO126,Sibiu,2,M.E.R.,7369
346,1992-09-27,parliament,RO126,Sibiu,2,N.P.L.,3166
347,1992-09-27,parliament,RO126,Sibiu,2,P.A.J.N.,382
348,1992-09-27,parliament,RO126,Sibiu,2,P.C.E.R.S.N.,1126
349,1992-09-27,parliament,RO126,Sibiu,2,P.D.A.R.,5613
350,1992-09-27,parliament,RO126,Sibiu,2,P.D.C.,772
351,1992-09-27,parliament,RO126,Sibiu,2,P.D.N.,634
352,1992-09-27,parliament,RO126,Sibiu,2,P.D.S.(N.D.)N-V.R.,136
353,1992-09-27,parliament,RO126,Sibiu,2,P.L.M.R.,555
354,1992-09-27,parliament,RO126,Sibiu,2,P.L.REP.,974
355,1992-09-27,parliament,RO126,Sibiu,2,P.N.P.L.R.,3018
356,1992-09-27,parliament,RO126,Sibiu,2,P.R.,5358
357,1992-09-27,parliament,RO126,Sibiu,2,P.R.U.R.,590
358,1992-09-27,parliament,RO126,Sibiu,2,P.S.D.T.,552
359,1992-09-27,parliament,RO126,Sibiu,2,P.T.R.,590
360,1992-09-27,parliament,RO126,Sibiu,2,P.TR.REP.,48
361,1992-09-27,parliament,RO126,Sibiu,2,P.U.N.R.,33685
362,1992-09-27,parliament,RO126,Sibiu,2,P.U.S-D.,1303
363,1992-09-27,parliament,RO126,Sibiu,2,P.V.P.,1066
364,1992-09-27,parliament,RO126,Sibiu,2,PDSR-PUR-PSDR,301
365,1992-09-27,parliament,RO126,Sibiu,2,PNL,7946
366,1992-09-27,parliament,RO126,Sibiu,2,PNTCD,1227
367,1992-09-27,parliament,RO126,Sibiu,2,PRM,6654
368,1992-09-27,parliament,RO126,Sibiu,2,PRO,995
369,1992-09-27,parliament,RO126,Sibiu,2,PSM,3108
370,1992-09-27,parliament,RO126,Sibiu,2,PUR,211
371,1992-09-27,parliament,RO126,Sibiu,2,S.N-D.,3078
372,1992-09-27,parliament,RO126,Sibiu,2,U.G.R.R.,1743
373,1992-09-27,parliament,RO126,Sibiu,2,U.L.B.,1395
374,1992-09-27,parliament,RO126,Sibiu,2,U.L.D.R.R.,2462
375,1992-09-27,parliament,RO126,Sibiu,2,UDMR,6640
376,1992-09-27,parliament,RO211,Bacău,0,eligible_voters,504614
377,1992-09-27,parliament,RO211,Bacău,1,issued_ballots,406006
378,1992-09-27,parliament,RO211,Bacău,2,A.D.N.,1447
379,1992-09-27,parliament,RO211,Bacău,2,C.D.R,46502
380,1992-09-27,parliament,RO211,Bacău,2,C.I.,2486
381,1992-09-27,parliament,RO211,Bacău,2,C.R.L.R.,857
382,1992-09-27,parliament,RO211,Bacău,2,C.S.S.,1294
383,1992-09-27,parliament,RO211,Bacău,2,F.D.S.N.,130942
384,1992-09-27,parliament,RO211,Bacău,2,F.S.N.,42137
385,1992-09-27,parliament,RO211,Bacău,2,M.E.R.,14618
386,1992-09-27,parliament,RO211,Bacău,2,N.P.L.,5225
387,1992-09-27,parliament,RO211,Bacău,2,P.A.J.N.,408
388,1992-09-27,parliament,RO211,Bacău,2,P.C.E.R.S.N.,709
389,1992-09-27,parliament,RO211,Bacău,2,P.D.A.R.,21395
390,1992-09-27,parliament,RO211,Bacău,2,P.D.C.,3429
391,1992-09-27,parliament,RO211,Bacău,2,P.D.S.D.R.,2687
392,1992-09-27,parliament,RO211,Bacău,2,P.L.M.R.,1207
393,1992-09-27,parliament,RO211,Bacău,2,P.L.REP.,1966
