,election_date,election_type,nuts_2_code,nuts_2_name,type,name,votes
197,1992-09-27,parliament,RO22,Sud-Est,2,PUR,3339
198,1992-09-27,parliament,RO22,Sud-Est,2,S.N-D.,12867
199,1992-09-27,parliament,RO22,Sud-Est,2,U.A.R.,1167
200,1992-09-27,parliament,RO22,Sud-Est,2,U.D.C.,2336
201,1992-09-27,parliament,RO22,Sud-Est,2,U.D.T.R.,2569
202,1992-09-27,parliament,RO22,Sud-Est,2,U.D.T.T-M.R.,7269
203,1992-09-27,parliament,RO22,Sud-Est,2,U.E.R.,2573
204,1992-09-27,parliament,RO22,Sud-Est,2,U.G.R.R.,1133
205,1992-09-27,parliament,RO22,Sud-Est,2,U.L.B.,4943
206,1992-09-27,parliament,RO22,Sud-Est,2,U.L.D.R.R.,4264
207,1992-09-27,parliament,RO22,Sud-Est,2,U.U.R.,555
208,1992-09-27,parliament,RO22,Sud-Est,2,UDMR,5444
209,1992-09-27,parliament,RO31,Sud-Muntenia,0,eligible_voters,2586920
210,1992-09-27,parliament,RO31,Sud-Muntenia,1,issued_ballots,1881673
211,1992-09-27,parliament,RO31,Sud-Muntenia,2,A.D.N.,232
212,1992-09-27,parliament,RO31,Sud-Muntenia,2,C.D.R,268856
213,1992-09-27,parliament,RO31,Sud-Muntenia,2,C.D.U.,2211
214,1992-09-27,parliament,RO31,Sud-Muntenia,2,C.I.,7450
215,1992-09-27,parliament,RO31,Sud-Muntenia,2,C.I.R.,1108
216,1992-09-27,parliament,RO31,Sud-Muntenia,2,C.R.L.R.,357
217,1992-09-27,parliament,RO31,Sud-Muntenia,2,C.S.S.,5551
218,1992-09-27,parliament,RO31,Sud-Muntenia,2,F.D.R.16-20.XII.89.T,2059
219,1992-09-27,parliament,RO31,Sud-Muntenia,2,F.D.S.N.,587074
220,1992-09-27,parliament,RO31,Sud-Muntenia,2,F.S.N.,200624
221,1992-09-27,parliament,RO31,Sud-Muntenia,2,FDGR,1186
222,1992-09-27,parliament,RO31,Sud-Muntenia,2,L.N.E.R.,407
223,1992-09-27,parliament,RO31,Sud-Muntenia,2,M.E.R.,36069
224,1992-09-27,parliament,RO31,Sud-Muntenia,2,N.P.L.,8554
225,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.A.J.N.,244
226,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.C.E.R.S.N.,2403
227,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.D.A.R.,49232
228,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.D.C.,5215
229,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.D.I.,1716
230,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.D.M.R.,1049
231,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.D.N.,475
232,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.L.M.R.,6095
233,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.L.REP.,637
234,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.L.S.,3202
235,1992-09-27,parliament,RO31,Sud-Muntenia,2,"P.M.N.""S.P.""",90
236,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.N.D.C.,1965
237,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.N.P.L.R.,2461
238,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.N.T.C.D.I.,2493
239,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.R.,29143
240,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.R.C.D.,139
241,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.R.C.R.,3676
242,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.R.D.P.R.R.,303
243,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.R.N.S.,1099
244,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.R.U.R.,2534
245,1992-09-27,parliament,RO31,Sud-Muntenia,2,"P.S.D.""C.T.P.""",594
246,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.S.D.I.,2251
247,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.S.D.T.,2469
248,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.T.R.,4709
249,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.U.N.R.,44705
250,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.U.S-D.,7295
251,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.V.D.P.,2384
252,1992-09-27,parliament,RO31,Sud-Muntenia,2,P.V.P.,724
253,1992-09-27,parliament,RO31,Sud-Muntenia,2,PDSR-PUR-PSDR,18948
254,1992-09-27,parliament,RO31,Sud-Muntenia,2,PLR,7560
255,1992-09-27,parliament,RO31,Sud-Muntenia,2,PNL,37254
256,1992-09-27,parliament,RO31,Sud-Muntenia,2,PNTCD,10216
257,1992-09-27,parliament,RO31,Sud-Muntenia,2,PO,161
258,1992-09-27,parliament,RO31,Sud-Muntenia,2,PRM,72763
259,1992-09-27,parliament,RO31,Sud-Muntenia,2,PRO,10224
260,1992-09-27,parliament,RO31,Sud-Muntenia,2,PSM,56653
261,1992-09-27,parliament,RO31,Sud-Muntenia,2,PUR,3603
262,1992-09-27,parliament,RO31,Sud-Muntenia,2,S.N-D.,13580
263,1992-09-27,parliament,RO31,Sud-Muntenia,2,U.A.R.,568
264,1992-09-27,parliament,RO31,Sud-Muntenia,2,U.D.C.,2023
265,1992-09-27,parliament,RO31,Sud-Muntenia,2,U.E.R.,2449
266,1992-09-27,parliament,RO31,Sud-Muntenia,2,U.G.R.R.,1469
267,1992-09-27,parliament,RO31,Sud-Muntenia,2,U.L.B.,5615
268,1992-09-27,parliament,RO31,Sud-Muntenia,2,U.L.D.R.R.,4079
269,1992-09-27,parliament,RO31,Sud-Muntenia,2,UDMR,6156
270,1992-09-27,parliament,RO32,Bucureşti-Ilfov,0,eligible_voters,1789602
271,1992-09-27,parliament,RO32,Bucureşti-Ilfov,1,issued_ballots,1285380
272,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,A.D.N.,862
273,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,C.D.R,391901
274,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,C.D.U.,4318
275,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,C.I.,151
276,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,C.I.R.,556
277,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,C.R.L.R.,511
278,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,C.S.S.,4755
279,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,F.D.R.16-20.XII.89.T,970
280,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,F.D.S.N.,320421
281,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,F.D.U.N.R.,3008
282,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,F.S.N.,115460
283,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,FDGR,1280
284,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,L.N.E.R.,932
285,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,M.E.R.,15125
286,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,N.P.L.,6776
287,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.A.J.N.,862
288,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.C.E.R.S.N.,913
289,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.D.A.R.,19264
290,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.D.C.,2841
291,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.D.I.,987
292,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.D.M.R.,1254
293,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.D.N.,1610
294,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.L.M.R.,8815
295,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.L.REP.,2636
296,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.L.S.,5009
297,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,"P.M.N.""S.P.""",1487
298,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.N.D.C.,3805
299,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.N.P.L.R.,3765
300,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.N.R.,1026
301,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.N.T.C.D.I.,2877
302,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.,12709
303,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.C.D.,881
304,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.C.R.,3452
305,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.D.P.R.R.,226
306,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.I.R.,841
307,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.N.S.,756
308,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.R.U.R.,1677
309,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,"P.S.D.""C.T.P.""",3672
310,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.S.D.I.,1292
311,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.S.D.T.,1330
312,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.U.N.R.,37765
313,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.U.S-D.,5400
314,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,P.V.D.P.,455
315,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PDSR-PUR-PSDR,13400
316,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PLR,2027
317,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PNL,38266
318,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PNTCD,6952
319,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PO,156
320,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PPMT,2480
321,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PRM,80455
322,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PRO,8770
323,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PSM,27319
324,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,PUR,1810
325,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,S.N-D.,10079
326,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.A.R.,1167
327,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.D.C.,52
328,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.D.T.T-M.R.,379
329,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.E.R.,756
330,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.G.R.R.,2990
331,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.L.B.,12396
332,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,U.L.D.R.R.,3743
333,1992-09-27,parliament,RO32,Bucureşti-Ilfov,2,UDMR,5838
334,1992-09-27,parliament,RO41,Sud-Vest Oltenia,0,eligible_voters,1755371
335,1992-09-27,parliament,RO41,Sud-Vest Oltenia,1,issued_ballots,1216799
336,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,A.D.N.,73
337,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,C.D.R,172072
338,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,C.D.U.,643
339,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,C.I.,13050
340,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,C.I.R.,237
341,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,C.S.S.,3567
342,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,F.D.R.16-20.XII.89.T,1686
343,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,F.D.S.N.,342943
344,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,F.S.N.,119272
345,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,L.N.E.R.,458
346,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,M.E.R.,17686
347,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,N.P.L.,3219
348,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.C.E.R.S.N.,2787
349,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.D.A.R.,32567
350,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.D.C.,3506
351,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.D.I.,332
352,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.D.M.R.,1529
353,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.D.N.,650
354,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.L.M.R.,2671
355,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,"P.M.N.""S.P.""",17
356,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.N.P.L.R.,1998
357,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.N.T.C.D.I.,2295
358,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.R.,11411
359,1992-09-27,parliament,RO41,Sud-Vest Oltenia,2,P.R.C.R.,1312
