,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congreso | Marzo 2000 | Resultados por circunscripción,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,PARTIDO POPULAR,,PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS,,IZQUIERDA UNIDA,,CONVERGENCIA I UNIO,,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,,BLOQUE NACIONALISTA GALEGO,,COALICION CANARIA,,PARTIDO ANDALUCISTA,,ESQUERRA REPUBLICANA DE CATALUNYA,,INICIATIVA PER CATALUNYA-VERDS,,EUSKO ALKARTASUNA,,CHUNTA ARAGONESISTA,,GRUPO INDEPENDIENTE LIBERAL,,LOS VERDES,,BLOC NAC. VALENCIA-ELS VERDS-VALENCIANS PEL CANVI,,UNIO VALENCIANA,,UNION DEL PUEBLO LEONES,,PARTIDO ARAGONES,,UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL,,PSM ENTESA NACIONALISTA,,LOS VERDES-ECOPACIFISTAS,,LOS VERDES-COMUNIDAD DE MADRID,,LOS VERDES-GRUPO VERDE,,PARTIDO HUMANISTA,,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO,,PARTIDO DE LA LEY NATURAL,,LA FALANGE,,UNION RENOVADORA ASTURIANA,,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA,,ELS VERDS-ALTERNATIVA VERDA,,PARTIDO DE INDEPENDIENTES DE LANZAROTE,,PLATAFORMA ESPAÑA 2000,,PARTIDO DEMOCRATA ESPAÑOL,,CONVERGENCIA DEMOCRATAS DE NAVARRA,,C.ILLES BALEARS UNIO MALLORQUINA-INDEP. DE MENORCA,,IZQUIERDA ANDALUZA,,FALANGE ESPAÑOLA INDEPENDIENTE-FALANGE 2000,,BLOQUE LOCALISTA DE MELILLA,,PARTIDO RIOJANO,,PARTIU ASTURIANISTA,,UNIDAD REGIONALISTA DE CASTILLA Y LEON,,EXTREMADURA UNIDA,,PARTIDO DE LOS AUTONOMOS Y PROFESIONALES,,CANDIDATURA INDEP. PARTIDO DE CASTILLA Y LEON,,ESTAT CATALA,,NACION ANDALUZA,,DEMOCRACIA GALEGA,,ACCION REPUBLICANA,,PARTIDO DEL KARMA DEMOCRATICO,,ASAMBLEA DE ANDALUCIA,,"PARTIDO DE AUTONOMOS, PENSIONISTAS E INDEPENDIENT.",,COALICION EXTREMEÑA,,COALICION GALEGA,,UNION DEL PUEBLO ZAMORANO,,FRENTE POPULAR GALEGA,,PARTIDO CARLISTA,,"SALAMANCA, ZAMORA, LEON PREPAL",,CONCEJU NACIONALIEGU CANTABRU,,ANDECHA ASTUR,,PARTIDO ESPAÑOL DE AUTONOMOS,,LUCHA INTERNACIONALISTA,,PARTIDO DE ASOCIACION DE VIUDAS Y ESPOSAS LEGALES,,IZQUIERDA REPUBLICANA-PARTIT REPUBLICA D'ESQUERRA,,PARTIDO DE LOS AUTONOMOS ESPAÑOLES PENSIONISTAS,,UNION SALMANTINA INDEPENDIENTE,,SOCIALISTAS INDEPENDIENTES DE EXTREMADURA,,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO,,PARTIDO NACIONALISTA CALO,,PARTIDO DE EL BIERZO,,BLOQUE DE LA IZQUIERDA ASTURIANA,,INICIATIVA ARAGONESA,,UNIDAD PROGRESISTAS DE CANARIAS,,ESQUERRA NACIONALISTA VALENCIANA,,UNION REGIONALISTA ALMERIENSE,,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA,,ESTADO NACIONAL EUROPEO,,COALICION SOCIAL DEMOCRATA Y LIBERAL,,CONVERGENCIA CIUDADANA DEL SURESTE,,PROGRESISTAS FEDERALES,,NUEVA REGION,,PARTIDO POSITIVISTA CRISTIANO,,UNION DEL PUEBLO BALEAR,,VOZ DEL PUEBLO ANDALUZ,,INICIATIVA INDEPENDIENTE,,PARTIDO REGIONALISTA DE GUADALAJARA,,UNION IBERICA,,FUERZA NUEVA,,AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL,,PARTIDO RENOVADOR DE LAS ISLAS BALEARES,,TAGOROR PENSIONISTA DE CANARIAS,,UNION NACIONAL,,CIVES,,MOVIMIENTO AL SOCIALISMO HUMANISTA,,PARTIDO DEMOCRATICO DEL PUEBLO,,APROME NACIONALISTA,,EUSKAL HERRITARROK,
Cataluña                      ,25,Lleida                                            ,357903,518,303759,9480,313239,199879,2245,202124,200563,197666,2897,1561,42081,1,55374,1,1931,0,78131,2,0,0,0,0,0,0,0,0,14367,0,3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,142,0,0,0,115,0,139,0,0,0,0,0,356,0,864,0,0,0,61,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cataluña                      ,43,Tarragona                                         ,580245,848,483200,6721,489921,314930,1598,316528,314154,310018,4136,2374,76468,2,101817,2,4405,0,97616,2,0,0,0,0,0,0,0,0,19277,0,6585,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,167,0,0,0,167,0,218,0,0,0,0,0,353,0,1240,0,0,0,96,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,266,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0
Extremadura                   ,6,Badajoz                                           ,663803,845,525127,8973,534100,399987,1621,401608,398429,393619,4810,3179,187273,3,178396,3,21402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,198,0,0,0,157,0,238,0,0,0,0,0,0,0,0,0,0,0,110,0,86,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extremadura                   ,10,Cáceres                                           ,405616,572,333348,10844,344192,258227,2558,260785,258719,255924,2795,2066,123577,3,115435,2,9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,223,0,0,0,0,0,0,0,0,0,0,0,81,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,15,A Coruña                                          ,1106325,1513,938103,95862,1033965,636150,23891,660041,655387,645646,9741,4654,340434,5,162273,2,9321,0,0,0,0,0,126287,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,746,0,0,0,531,0,379,0,0,0,0,0,0,0,0,0,0,0,319,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,1347,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,27,Lugo                                              ,367751,566,313216,31025,344241,225009,8136,233145,231462,228956,2506,1683,134168,3,53028,1,2297,0,0,0,0,0,37422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,157,0,0,0,185,0,118,0,0,0,0,0,0,0,0,0,0,0,181,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,32,Ourense                                           ,344170,581,293207,53681,346888,213185,12920,226105,224738,222701,2037,1367,128535,3,51864,1,1626,0,0,0,0,0,38106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,36,Pontevedra                                        ,906298,1232,748389,74298,822687,519020,18351,537371,533458,526039,7419,3913,284955,5,122834,2,7883,0,0,0,0,0,104453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,839,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,199,0,213,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunidad de Madrid           ,28,Madrid                                            ,5091336,5773,4207560,109586,4317146,3089714,21948,3111662,3095467,3037353,58114,16195,1625831,19,1023212,12,282180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32432,0,24372,0,0,0,0,0,0,0,0,0,3557,0,0,0,0,0,21087,0,0,0,2050,0,1264,0,1263,0,1955,0,0,0,2836,0,1757,0,0,0,0,0,773,0,1306,0,0,0,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,2336,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,306,0,1690,0,0,0,1194,0,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunidad Foral de Navarra    ,31,Navarra                                           ,530819,890,452898,10994,463892,304155,2339,306494,302686,290741,11945,3808,150995,3,82688,2,23038,0,0,0,6536,0,0,0,0,0,0,0,0,0,0,0,14185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,970,0,0,0,1366,0,455,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,8646,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,1,Araba - Álava                                     ,284595,376,242204,2273,244477,171278,530,171808,169488,164325,5163,2320,66267,2,41182,1,9509,0,0,0,35155,1,0,0,0,0,0,0,0,0,0,0,7985,0,0,0,0,0,1880,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,624,0,0,0,705,0,89,0,0,0,0,0,372,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,20,Gipuzkoa                                          ,676439,879,574029,10589,584618,323821,2845,326666,323825,312191,11634,2841,79696,2,76731,1,15107,0,0,0,89783,2,0,0,0,0,0,0,0,0,0,0,45525,1,0,0,0,0,2772,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,855,0,0,0,648,0,78,0,0,0,0,0,263,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,48,Bizkaia                                           ,1137594,1347,964606,16965,981571,653800,3725,657525,650387,632803,17584,7138,177272,3,148670,2,37677,0,0,0,222479,4,0,0,0,0,0,0,0,0,0,0,33047,0,0,0,0,0,5469,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,1579,0,0,0,1025,0,243,0,0,0,534,0,662,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,2759,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Región de Murcia              ,30,Murcia                                            ,1115068,1368,900892,16325,917217,671104,3412,674516,670684,663499,7185,3832,389564,6,217179,3,41842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362,0,6555,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,604,0,0,0,0,0,0,0,0,0,0,0,383,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Rioja                      ,26,La Rioja                                          ,263644,456,224821,5606,230427,169601,1396,170997,169695,166430,3265,1302,91810,3,59171,1,6830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,79,0,0,0,79,0,104,0,0,0,0,0,0,0,0,0,0,0,46,0,139,0,0,0,0,0,0,0,0,0,0,0,6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0
Comunitat Valenciana          ,3,Alicante / Alacant                                ,1388933,1878,1091257,13683,1104940,807114,3232,810346,804968,795649,9319,5378,436740,7,280085,4,42998,0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,2727,0,0,0,12353,0,2392,0,0,0,0,0,913,0,0,0,8671,0,0,0,0,0,496,0,0,0,360,0,650,0,0,0,1266,0,968,0,0,0,0,0,886,0,909,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,12,Castellón / Castelló                              ,461712,651,384133,3690,387823,284802,1014,285816,283425,279674,3751,2391,152462,3,100177,2,10773,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,668,0,0,0,6678,0,3511,0,0,0,0,0,258,0,0,0,2111,0,0,0,0,0,171,0,0,0,131,0,242,0,0,0,263,0,997,0,0,0,0,0,118,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,46,Valencia / València                               ,2172796,2727,1845095,28352,1873447,1345119,6100,1351219,1343042,1326914,16128,8177,677860,9,446333,6,87633,1,0,0,0,0,0,0,0,0,0,0,1448,0,0,0,0,0,0,0,2049,0,0,0,39520,0,51927,0,0,0,0,0,789,0,0,0,11438,0,0,0,0,0,718,0,0,0,524,0,543,0,0,0,1620,0,766,0,0,0,0,0,512,0,262,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciudad de Ceuta               ,51,Ceuta                                             ,72117,79,54312,1536,55848,30525,276,30801,30501,30004,497,300,14514,1,5491,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8758,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciudad de Melilla             ,52,Melilla                                           ,60108,65,46660,2325,48985,26095,355,26450,26259,25708,551,191,13078,1,5363,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,23,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,38,0,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total,39852651,53644,33038714,930926,33969640,23125767,213723,23339490,23181290,22814467,366823,158200,10321178,183,7918752,125,1263043,8,970421,15,353953,7,306268,3,248261,4,206255,1,194715,1,119290,1,100742,1,75356,1,72162,0,70906,0,58551,0,57830,0,41690,0,38883,0,23576,0,23482,0,22220,0,21087,0,20618,0,19683,0,18290,0,17372,0,14431,0,13360,0,12898,0,12208,0,11579,0,10323,0,9562,0,9136,0,8646,0,8372,0,8175,0,6621,0,6514,0,6155,0,5876,0,5683,0,4771,0,4218,0,4184,0,3356,0,3262,0,2958,0,2858,0,2759,0,2727,0,2713,0,2371,0,2361,0,2347,0,2252,0,2131,0,2118,0,2103,0,2036,0,1904,0,1716,0,1690,0,1541,0,1462,0,1416,0,1412,0,1363,0,1331,0,1191,0,1085,0,1057,0,980,0,920,0,838,0,788,0,710,0,650,0,645,0,609,0,598,0,546,0,524,0,493,0,425,0,400,0,388,0,343,0,339,0,334,0,319,0,314,0,206,0,121,0,85,0,60,0,0,0
