05|Borsod-Abaúj-Zemplén     |301|Szõlõsardó               |005|MSZP                          |0000023|
05|Borsod-Abaúj-Zemplén     |301|Szõlõsardó               |006|JOBBIK                        |0000006|
05|Borsod-Abaúj-Zemplén     |301|Szõlõsardó               |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |301|Szõlõsardó               |008|MDF                           |0000002|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |001|FIDESZ-KDNP                   |0000044|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |005|MSZP                          |0000017|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |006|JOBBIK                        |0000002|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |302|Szuhafõ                  |008|MDF                           |0000001|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |001|FIDESZ-KDNP                   |0000107|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |004|MUNKÁSPÁRT                    |0000003|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |005|MSZP                          |0000074|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |006|JOBBIK                        |0000055|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |007|LMP-HP                        |0000003|
05|Borsod-Abaúj-Zemplén     |303|Szuhakálló               |008|MDF                           |0000007|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |001|FIDESZ-KDNP                   |0000215|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |002|SZDSZ                         |0000003|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |003|MCF ROMA Ö.                   |0000001|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |004|MUNKÁSPÁRT                    |0000003|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |005|MSZP                          |0000029|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |006|JOBBIK                        |0000073|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |007|LMP-HP                        |0000002|
05|Borsod-Abaúj-Zemplén     |304|Szuhogy                  |008|MDF                           |0000004|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |001|FIDESZ-KDNP                   |0000057|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |005|MSZP                          |0000045|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |006|JOBBIK                        |0000015|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |305|Taktabáj                 |008|MDF                           |0000002|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |001|FIDESZ-KDNP                   |0000335|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |002|SZDSZ                         |0000006|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |004|MUNKÁSPÁRT                    |0000018|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |005|MSZP                          |0000167|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |006|JOBBIK                        |0000281|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |007|LMP-HP                        |0000010|
05|Borsod-Abaúj-Zemplén     |306|Taktaharkány             |008|MDF                           |0000021|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |001|FIDESZ-KDNP                   |0000140|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |003|MCF ROMA Ö.                   |0000001|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |005|MSZP                          |0000031|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |006|JOBBIK                        |0000059|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |007|LMP-HP                        |0000002|
05|Borsod-Abaúj-Zemplén     |307|Taktakenéz               |008|MDF                           |0000002|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |001|FIDESZ-KDNP                   |0000086|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |003|MCF ROMA Ö.                   |0000009|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |005|MSZP                          |0000045|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |006|JOBBIK                        |0000087|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |308|Taktaszada               |008|MDF                           |0000008|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |001|FIDESZ-KDNP                   |0000375|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |002|SZDSZ                         |0000005|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |003|MCF ROMA Ö.                   |0000003|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |004|MUNKÁSPÁRT                    |0000004|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |005|MSZP                          |0000094|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |006|JOBBIK                        |0000210|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |007|LMP-HP                        |0000006|
05|Borsod-Abaúj-Zemplén     |309|Tarcal                   |008|MDF                           |0000023|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |001|FIDESZ-KDNP                   |0000333|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |004|MUNKÁSPÁRT                    |0000003|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |005|MSZP                          |0000036|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |006|JOBBIK                        |0000081|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |007|LMP-HP                        |0000006|
05|Borsod-Abaúj-Zemplén     |310|Tard                     |008|MDF                           |0000015|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |001|FIDESZ-KDNP                   |0000102|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |004|MUNKÁSPÁRT                    |0000004|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |005|MSZP                          |0000040|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |006|JOBBIK                        |0000059|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |007|LMP-HP                        |0000006|
05|Borsod-Abaúj-Zemplén     |311|Tardona                  |008|MDF                           |0000006|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |001|FIDESZ-KDNP                   |0000176|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |002|SZDSZ                         |0000004|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |003|MCF ROMA Ö.                   |0000001|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |005|MSZP                          |0000102|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |006|JOBBIK                        |0000139|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |007|LMP-HP                        |0000004|
05|Borsod-Abaúj-Zemplén     |312|Tállya                   |008|MDF                           |0000021|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |001|FIDESZ-KDNP                   |0000135|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |005|MSZP                          |0000027|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |006|JOBBIK                        |0000031|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |007|LMP-HP                        |0000006|
05|Borsod-Abaúj-Zemplén     |313|Telkibánya               |008|MDF                           |0000005|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |001|FIDESZ-KDNP                   |0000006|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |005|MSZP                          |0000007|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |006|JOBBIK                        |0000003|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |314|Teresztenye              |008|MDF                           |0000005|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |001|FIDESZ-KDNP                   |0000174|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |002|SZDSZ                         |0000015|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |005|MSZP                          |0000042|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |006|JOBBIK                        |0000054|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |007|LMP-HP                        |0000002|
05|Borsod-Abaúj-Zemplén     |315|Tibolddaróc              |008|MDF                           |0000017|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |001|FIDESZ-KDNP                   |0000121|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |002|SZDSZ                         |0000004|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |003|MCF ROMA Ö.                   |0000002|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |004|MUNKÁSPÁRT                    |0000003|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |005|MSZP                          |0000025|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |006|JOBBIK                        |0000026|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |316|Tiszabábolna             |008|MDF                           |0000004|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |001|FIDESZ-KDNP                   |0000047|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |003|MCF ROMA Ö.                   |0000003|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |005|MSZP                          |0000014|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |006|JOBBIK                        |0000008|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |317|Tiszacsermely            |008|MDF                           |0000004|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |001|FIDESZ-KDNP                   |0000031|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |005|MSZP                          |0000028|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |006|JOBBIK                        |0000035|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |318|Tiszadorogma             |008|MDF                           |0000003|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |001|FIDESZ-KDNP                   |0000237|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |003|MCF ROMA Ö.                   |0000001|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |005|MSZP                          |0000050|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |006|JOBBIK                        |0000038|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |007|LMP-HP                        |0000004|
05|Borsod-Abaúj-Zemplén     |319|Tiszakarád               |008|MDF                           |0000003|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |001|FIDESZ-KDNP                   |0000229|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |002|SZDSZ                         |0000004|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |003|MCF ROMA Ö.                   |0000011|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |004|MUNKÁSPÁRT                    |0000005|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |005|MSZP                          |0000056|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |006|JOBBIK                        |0000084|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |007|LMP-HP                        |0000005|
05|Borsod-Abaúj-Zemplén     |320|Tiszakeszi               |008|MDF                           |0000019|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |001|FIDESZ-KDNP                   |0000138|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |005|MSZP                          |0000014|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |006|JOBBIK                        |0000042|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |321|Tiszaladány              |008|MDF                           |0000003|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |001|FIDESZ-KDNP                   |0000442|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |002|SZDSZ                         |0000006|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |003|MCF ROMA Ö.                   |0000003|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |004|MUNKÁSPÁRT                    |0000006|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |005|MSZP                          |0000139|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |006|JOBBIK                        |0000246|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |007|LMP-HP                        |0000015|
05|Borsod-Abaúj-Zemplén     |322|Tiszalúc                 |008|MDF                           |0000027|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |001|FIDESZ-KDNP                   |0000118|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |002|SZDSZ                         |0000005|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |004|MUNKÁSPÁRT                    |0000009|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |005|MSZP                          |0000060|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |006|JOBBIK                        |0000074|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |007|LMP-HP                        |0000003|
05|Borsod-Abaúj-Zemplén     |323|Tiszapalkonya            |008|MDF                           |0000017|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |001|FIDESZ-KDNP                   |0000048|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |005|MSZP                          |0000018|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |006|JOBBIK                        |0000019|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |324|Tiszatardos              |008|MDF                           |0000000|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |001|FIDESZ-KDNP                   |0000082|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |003|MCF ROMA Ö.                   |0000008|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |005|MSZP                          |0000014|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |006|JOBBIK                        |0000041|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |325|Tiszatarján              |008|MDF                           |0000003|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |001|FIDESZ-KDNP                   |0001827|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |002|SZDSZ                         |0000110|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |003|MCF ROMA Ö.                   |0000009|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |004|MUNKÁSPÁRT                    |0000105|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |005|MSZP                          |0001472|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |006|JOBBIK                        |0001069|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |007|LMP-HP                        |0000097|
05|Borsod-Abaúj-Zemplén     |326|Tiszaújváros             |008|MDF                           |0000326|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |001|FIDESZ-KDNP                   |0000045|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |004|MUNKÁSPÁRT                    |0000003|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |005|MSZP                          |0000038|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |006|JOBBIK                        |0000031|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |327|Tiszavalk                |008|MDF                           |0000000|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |001|FIDESZ-KDNP                   |0000583|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |002|SZDSZ                         |0000014|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |003|MCF ROMA Ö.                   |0000003|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |004|MUNKÁSPÁRT                    |0000010|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |005|MSZP                          |0000205|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |006|JOBBIK                        |0000393|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |007|LMP-HP                        |0000039|
05|Borsod-Abaúj-Zemplén     |328|Tokaj                    |008|MDF                           |0000053|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |001|FIDESZ-KDNP                   |0000314|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |003|MCF ROMA Ö.                   |0000003|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |005|MSZP                          |0000064|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |006|JOBBIK                        |0000137|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |007|LMP-HP                        |0000005|
05|Borsod-Abaúj-Zemplén     |329|Tolcsva                  |008|MDF                           |0000020|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |001|FIDESZ-KDNP                   |0000060|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |005|MSZP                          |0000002|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |006|JOBBIK                        |0000007|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |330|Tomor                    |008|MDF                           |0000002|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |001|FIDESZ-KDNP                   |0000011|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |005|MSZP                          |0000004|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |006|JOBBIK                        |0000000|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |331|Tornabarakony            |008|MDF                           |0000000|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |001|FIDESZ-KDNP                   |0000004|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |005|MSZP                          |0000008|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |006|JOBBIK                        |0000008|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |332|Tornakápolna             |008|MDF                           |0000000|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |001|FIDESZ-KDNP                   |0000046|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |002|SZDSZ                         |0000002|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |005|MSZP                          |0000006|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |006|JOBBIK                        |0000001|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |333|Tornanádaska             |008|MDF                           |0000003|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |001|FIDESZ-KDNP                   |0000044|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |003|MCF ROMA Ö.                   |0000001|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |005|MSZP                          |0000021|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |006|JOBBIK                        |0000013|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |007|LMP-HP                        |0000001|
05|Borsod-Abaúj-Zemplén     |334|Tornaszentandrás         |008|MDF                           |0000000|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |001|FIDESZ-KDNP                   |0000048|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |002|SZDSZ                         |0000000|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |004|MUNKÁSPÁRT                    |0000000|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |005|MSZP                          |0000011|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |006|JOBBIK                        |0000012|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |335|Tornaszentjakab          |008|MDF                           |0000001|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |001|FIDESZ-KDNP                   |0000091|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |004|MUNKÁSPÁRT                    |0000002|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |005|MSZP                          |0000011|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |006|JOBBIK                        |0000020|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |007|LMP-HP                        |0000000|
05|Borsod-Abaúj-Zemplén     |336|Tornyosnémeti            |008|MDF                           |0000004|
05|Borsod-Abaúj-Zemplén     |337|Trizs                    |001|FIDESZ-KDNP                   |0000053|
05|Borsod-Abaúj-Zemplén     |337|Trizs                    |002|SZDSZ                         |0000001|
05|Borsod-Abaúj-Zemplén     |337|Trizs                    |003|MCF ROMA Ö.                   |0000000|
05|Borsod-Abaúj-Zemplén     |337|Trizs                    |004|MUNKÁSPÁRT                    |0000001|
05|Borsod-Abaúj-Zemplén     |337|Trizs                    |005|MSZP                          |0000020|
