,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
92,1999_06_13,european,ITC14,verbanocusioossola,2,rid,549
93,1999_06_13,european,ITC14,verbanocusioossola,2,sdi,1957
94,1999_06_13,european,ITC14,verbanocusioossola,2,udeur,204
95,1999_06_13,european,ITC14,verbanocusioossola,2,uv,134
96,1999_06_13,european,ITC15,novara,0,eligible_voters,272609
97,1999_06_13,european,ITC15,novara,1,issued_ballots,210653
98,1999_06_13,european,ITC15,novara,2,an_segni,12738
99,1999_06_13,european,ITC15,novara,2,cdu,3631
100,1999_06_13,european,ITC15,novara,2,ccd,2237
101,1999_06_13,european,ITC15,novara,2,ci,4706
102,1999_06_13,european,ITC15,novara,2,ds,22735
103,1999_06_13,european,ITC15,novara,2,verdi2,3355
104,1999_06_13,european,ITC15,novara,2,fi,63663
105,1999_06_13,european,ITC15,novara,2,idem,13971
106,1999_06_13,european,ITC15,novara,2,ldr,310
107,1999_06_13,european,ITC15,novara,2,lega,13223
108,1999_06_13,european,ITC15,novara,2,bonino,23873
109,1999_06_13,european,ITC15,novara,2,lam,215
110,1999_06_13,european,ITC15,novara,2,mst,2511
111,1999_06_13,european,ITC15,novara,2,pu,170
112,1999_06_13,european,ITC15,novara,2,pp,1748
113,1999_06_13,european,ITC15,novara,2,ppi,4846
114,1999_06_13,european,ITC15,novara,2,pri,538
115,1999_06_13,european,ITC15,novara,2,rc,7132
116,1999_06_13,european,ITC15,novara,2,rid,1113
117,1999_06_13,european,ITC15,novara,2,sdi,2553
118,1999_06_13,european,ITC15,novara,2,udeur,1042
119,1999_06_13,european,ITC15,novara,2,uv,286
120,1999_06_13,european,ITC16,cuneo,0,eligible_voters,459172
121,1999_06_13,european,ITC16,cuneo,1,issued_ballots,368375
122,1999_06_13,european,ITC16,cuneo,2,an_segni,14600
123,1999_06_13,european,ITC16,cuneo,2,cdu,12795
124,1999_06_13,european,ITC16,cuneo,2,ccd,4065
125,1999_06_13,european,ITC16,cuneo,2,ci,3760
126,1999_06_13,european,ITC16,cuneo,2,ds,23956
127,1999_06_13,european,ITC16,cuneo,2,verdi2,4630
128,1999_06_13,european,ITC16,cuneo,2,fi,100067
129,1999_06_13,european,ITC16,cuneo,2,idem,25557
130,1999_06_13,european,ITC16,cuneo,2,ldr,627
131,1999_06_13,european,ITC16,cuneo,2,lega,44499
132,1999_06_13,european,ITC16,cuneo,2,bonino,50427
133,1999_06_13,european,ITC16,cuneo,2,lam,326
134,1999_06_13,european,ITC16,cuneo,2,mst,2412
135,1999_06_13,european,ITC16,cuneo,2,pu,268
136,1999_06_13,european,ITC16,cuneo,2,pp,3291
137,1999_06_13,european,ITC16,cuneo,2,ppi,7390
138,1999_06_13,european,ITC16,cuneo,2,pri,1996
139,1999_06_13,european,ITC16,cuneo,2,rc,6619
140,1999_06_13,european,ITC16,cuneo,2,rid,3291
141,1999_06_13,european,ITC16,cuneo,2,sdi,1813
142,1999_06_13,european,ITC16,cuneo,2,udeur,3784
143,1999_06_13,european,ITC16,cuneo,2,uv,1481
144,1999_06_13,european,ITC17,asti,0,eligible_voters,179427
145,1999_06_13,european,ITC17,asti,1,issued_ballots,138950
146,1999_06_13,european,ITC17,asti,2,an_segni,8602
147,1999_06_13,european,ITC17,asti,2,cdu,2983
148,1999_06_13,european,ITC17,asti,2,ccd,895
149,1999_06_13,european,ITC17,asti,2,ci,3235
150,1999_06_13,european,ITC17,asti,2,ds,10836
151,1999_06_13,european,ITC17,asti,2,verdi2,1960
152,1999_06_13,european,ITC17,asti,2,fi,40288
153,1999_06_13,european,ITC17,asti,2,idem,8656
154,1999_06_13,european,ITC17,asti,2,ldr,179
155,1999_06_13,european,ITC17,asti,2,lega,13087
156,1999_06_13,european,ITC17,asti,2,bonino,14004
157,1999_06_13,european,ITC17,asti,2,lam,112
158,1999_06_13,european,ITC17,asti,2,mst,1622
159,1999_06_13,european,ITC17,asti,2,pu,116
160,1999_06_13,european,ITC17,asti,2,pp,1631
161,1999_06_13,european,ITC17,asti,2,ppi,3375
162,1999_06_13,european,ITC17,asti,2,pri,669
163,1999_06_13,european,ITC17,asti,2,rc,4953
164,1999_06_13,european,ITC17,asti,2,rid,960
165,1999_06_13,european,ITC17,asti,2,sdi,1650
166,1999_06_13,european,ITC17,asti,2,udeur,639
167,1999_06_13,european,ITC17,asti,2,uv,255
168,1999_06_13,european,ITC18,alessandria,0,eligible_voters,370839
169,1999_06_13,european,ITC18,alessandria,1,issued_ballots,286119
170,1999_06_13,european,ITC18,alessandria,2,an_segni,15818
171,1999_06_13,european,ITC18,alessandria,2,cdu,4923
172,1999_06_13,european,ITC18,alessandria,2,ccd,2505
173,1999_06_13,european,ITC18,alessandria,2,ci,8043
174,1999_06_13,european,ITC18,alessandria,2,ds,42592
175,1999_06_13,european,ITC18,alessandria,2,verdi2,3752
176,1999_06_13,european,ITC18,alessandria,2,fi,76372
177,1999_06_13,european,ITC18,alessandria,2,idem,17056
178,1999_06_13,european,ITC18,alessandria,2,ldr,259
179,1999_06_13,european,ITC18,alessandria,2,lega,25369
180,1999_06_13,european,ITC18,alessandria,2,lrvu,9
181,1999_06_13,european,ITC18,alessandria,2,bonino,28056
182,1999_06_13,european,ITC18,alessandria,2,lam,224
183,1999_06_13,european,ITC18,alessandria,2,mst,3409
184,1999_06_13,european,ITC18,alessandria,2,pu,164
185,1999_06_13,european,ITC18,alessandria,2,pp,2432
186,1999_06_13,european,ITC18,alessandria,2,ppi,5313
187,1999_06_13,european,ITC18,alessandria,2,pri,623
188,1999_06_13,european,ITC18,alessandria,2,rc,11325
189,1999_06_13,european,ITC18,alessandria,2,rid,1143
190,1999_06_13,european,ITC18,alessandria,2,sdi,5018
191,1999_06_13,european,ITC18,alessandria,2,svp,6
192,1999_06_13,european,ITC18,alessandria,2,udeur,696
193,1999_06_13,european,ITC18,alessandria,2,uv,371
194,1999_06_13,european,ITC20,valle daosta,0,eligible_voters,101533
195,1999_06_13,european,ITC20,valle daosta,1,issued_ballots,65559
196,1999_06_13,european,ITC20,valle daosta,2,an_segni,4542
197,1999_06_13,european,ITC20,valle daosta,2,cdu,1004
198,1999_06_13,european,ITC20,valle daosta,2,ccd,516
199,1999_06_13,european,ITC20,valle daosta,2,ci,1312
200,1999_06_13,european,ITC20,valle daosta,2,ds,9032
201,1999_06_13,european,ITC20,valle daosta,2,verdi2,3172
202,1999_06_13,european,ITC20,valle daosta,2,fi,21300
203,1999_06_13,european,ITC20,valle daosta,2,idem,3806
204,1999_06_13,european,ITC20,valle daosta,2,ldr,122
205,1999_06_13,european,ITC20,valle daosta,2,lega,2356
206,1999_06_13,european,ITC20,valle daosta,2,bonino,10730
207,1999_06_13,european,ITC20,valle daosta,2,lam,98
208,1999_06_13,european,ITC20,valle daosta,2,mst,634
209,1999_06_13,european,ITC20,valle daosta,2,pu,268
210,1999_06_13,european,ITC20,valle daosta,2,pp,490
211,1999_06_13,european,ITC20,valle daosta,2,ppi,1502
212,1999_06_13,european,ITC20,valle daosta,2,pri,190
213,1999_06_13,european,ITC20,valle daosta,2,rc,3340
214,1999_06_13,european,ITC20,valle daosta,2,rid,326
215,1999_06_13,european,ITC20,valle daosta,2,sdi,378
216,1999_06_13,european,ITC20,valle daosta,2,udeur,378
217,1999_06_13,european,ITC20,valle daosta,2,uv,55622
218,1999_06_13,european,ITC31,imperia,0,eligible_voters,184410
219,1999_06_13,european,ITC31,imperia,1,issued_ballots,133353
220,1999_06_13,european,ITC31,imperia,2,an_segni,11075
221,1999_06_13,european,ITC31,imperia,2,cdu,1609
222,1999_06_13,european,ITC31,imperia,2,ccd,3518
223,1999_06_13,european,ITC31,imperia,2,ci,2873
224,1999_06_13,european,ITC31,imperia,2,ds,14701
225,1999_06_13,european,ITC31,imperia,2,verdi2,1939
226,1999_06_13,european,ITC31,imperia,2,fi,43402
227,1999_06_13,european,ITC31,imperia,2,idem,8566
228,1999_06_13,european,ITC31,imperia,2,ldr,124
229,1999_06_13,european,ITC31,imperia,2,lega,6245
230,1999_06_13,european,ITC31,imperia,2,bonino,12125
231,1999_06_13,european,ITC31,imperia,2,lam,125
232,1999_06_13,european,ITC31,imperia,2,mst,2262
233,1999_06_13,european,ITC31,imperia,2,pu,87
234,1999_06_13,european,ITC31,imperia,2,pp,808
235,1999_06_13,european,ITC31,imperia,2,ppi,1852
236,1999_06_13,european,ITC31,imperia,2,pri,412
237,1999_06_13,european,ITC31,imperia,2,rc,3815
238,1999_06_13,european,ITC31,imperia,2,rid,838
239,1999_06_13,european,ITC31,imperia,2,sdi,1570
240,1999_06_13,european,ITC31,imperia,2,udeur,571
241,1999_06_13,european,ITC31,imperia,2,uv,183
242,1999_06_13,european,ITC32,savona,0,eligible_voters,248151
243,1999_06_13,european,ITC32,savona,1,issued_ballots,189801
244,1999_06_13,european,ITC32,savona,2,an_segni,12340
245,1999_06_13,european,ITC32,savona,2,cdu,3757
246,1999_06_13,european,ITC32,savona,2,ccd,1205
247,1999_06_13,european,ITC32,savona,2,ci,4666
248,1999_06_13,european,ITC32,savona,2,ds,32542
249,1999_06_13,european,ITC32,savona,2,verdi2,2642
250,1999_06_13,european,ITC32,savona,2,fi,49559
251,1999_06_13,european,ITC32,savona,2,idem,11167
252,1999_06_13,european,ITC32,savona,2,ldr,179
253,1999_06_13,european,ITC32,savona,2,lega,8475
254,1999_06_13,european,ITC32,savona,2,bonino,19846
255,1999_06_13,european,ITC32,savona,2,lam,130
256,1999_06_13,european,ITC32,savona,2,mst,2144
257,1999_06_13,european,ITC32,savona,2,pu,107
258,1999_06_13,european,ITC32,savona,2,pp,1726
259,1999_06_13,european,ITC32,savona,2,ppi,4039
260,1999_06_13,european,ITC32,savona,2,pri,1554
261,1999_06_13,european,ITC32,savona,2,rc,8500
262,1999_06_13,european,ITC32,savona,2,rid,1610
263,1999_06_13,european,ITC32,savona,2,sdi,2681
264,1999_06_13,european,ITC32,savona,2,udeur,615
265,1999_06_13,european,ITC32,savona,2,uv,365
266,1999_06_13,european,ITC33,genova,0,eligible_voters,797746
267,1999_06_13,european,ITC33,genova,1,issued_ballots,518763
268,1999_06_13,european,ITC33,genova,2,an_segni,41690
269,1999_06_13,european,ITC33,genova,2,cdu,7364
270,1999_06_13,european,ITC33,genova,2,ccd,6320
271,1999_06_13,european,ITC33,genova,2,ci,12702
272,1999_06_13,european,ITC33,genova,2,ds,117182
273,1999_06_13,european,ITC33,genova,2,verdi2,9109
274,1999_06_13,european,ITC33,genova,2,fi,119401
275,1999_06_13,european,ITC33,genova,2,idem,39728
276,1999_06_13,european,ITC33,genova,2,ldr,601
277,1999_06_13,european,ITC33,genova,2,lega,16062
278,1999_06_13,european,ITC33,genova,2,bonino,54341
279,1999_06_13,european,ITC33,genova,2,lam,400
280,1999_06_13,european,ITC33,genova,2,mst,5784
281,1999_06_13,european,ITC33,genova,2,pu,420
282,1999_06_13,european,ITC33,genova,2,pp,5364
283,1999_06_13,european,ITC33,genova,2,ppi,8802
284,1999_06_13,european,ITC33,genova,2,pri,1604
285,1999_06_13,european,ITC33,genova,2,rc,29700
286,1999_06_13,european,ITC33,genova,2,rid,2851
287,1999_06_13,european,ITC33,genova,2,sdi,5509
288,1999_06_13,european,ITC33,genova,2,udeur,2326
289,1999_06_13,european,ITC33,genova,2,uv,542
290,1999_06_13,european,ITC34,la spezia,0,eligible_voters,195572
291,1999_06_13,european,ITC34,la spezia,1,issued_ballots,137694
292,1999_06_13,european,ITC34,la spezia,2,an_segni,11759
293,1999_06_13,european,ITC34,la spezia,2,cdu,2384
294,1999_06_13,european,ITC34,la spezia,2,ccd,1498
295,1999_06_13,european,ITC34,la spezia,2,ci,3984
296,1999_06_13,european,ITC34,la spezia,2,ds,34551
297,1999_06_13,european,ITC34,la spezia,2,verdi2,2077
298,1999_06_13,european,ITC34,la spezia,2,fi,27660
299,1999_06_13,european,ITC34,la spezia,2,idem,7533
300,1999_06_13,european,ITC34,la spezia,2,ldr,113
301,1999_06_13,european,ITC34,la spezia,2,lega,2628
302,1999_06_13,european,ITC34,la spezia,2,bonino,10953
303,1999_06_13,european,ITC34,la spezia,2,lam,265
304,1999_06_13,european,ITC34,la spezia,2,mst,1815
305,1999_06_13,european,ITC34,la spezia,2,pu,88
306,1999_06_13,european,ITC34,la spezia,2,pp,973
307,1999_06_13,european,ITC34,la spezia,2,ppi,5374
308,1999_06_13,european,ITC34,la spezia,2,pri,1041
309,1999_06_13,european,ITC34,la spezia,2,rc,8723
310,1999_06_13,european,ITC34,la spezia,2,rid,547
311,1999_06_13,european,ITC34,la spezia,2,sdi,2263
312,1999_06_13,european,ITC34,la spezia,2,udeur,1250
313,1999_06_13,european,ITC34,la spezia,2,uv,115
314,1999_06_13,european,ITC41,varese,0,eligible_voters,683316
315,1999_06_13,european,ITC41,varese,1,issued_ballots,501533
316,1999_06_13,european,ITC41,varese,2,an_segni,26144
317,1999_06_13,european,ITC41,varese,2,cdu,9844
318,1999_06_13,european,ITC41,varese,2,ccd,4977
319,1999_06_13,european,ITC41,varese,2,ci,7562
320,1999_06_13,european,ITC41,varese,2,ds,47315
321,1999_06_13,european,ITC41,varese,2,verdi2,7436
322,1999_06_13,european,ITC41,varese,2,fi,146108
323,1999_06_13,european,ITC41,varese,2,idem,31497
324,1999_06_13,european,ITC41,varese,2,ldr,613
325,1999_06_13,european,ITC41,varese,2,lega,83559
326,1999_06_13,european,ITC41,varese,2,bonino,60525
327,1999_06_13,european,ITC41,varese,2,lam,524
328,1999_06_13,european,ITC41,varese,2,mst,5526
329,1999_06_13,european,ITC41,varese,2,pu,428
330,1999_06_13,european,ITC41,varese,2,pp,4501
331,1999_06_13,european,ITC41,varese,2,ppi,9390
332,1999_06_13,european,ITC41,varese,2,pri,1357
333,1999_06_13,european,ITC41,varese,2,rc,15056
334,1999_06_13,european,ITC41,varese,2,rid,2664
335,1999_06_13,european,ITC41,varese,2,sdi,4331
336,1999_06_13,european,ITC41,varese,2,udeur,1268
337,1999_06_13,european,ITC41,varese,2,uv,605
338,1999_06_13,european,ITC42,como,0,eligible_voters,429227
339,1999_06_13,european,ITC42,como,1,issued_ballots,325128
340,1999_06_13,european,ITC42,como,2,an_segni,18423
341,1999_06_13,european,ITC42,como,2,cdu,6705
342,1999_06_13,european,ITC42,como,2,ccd,2587
343,1999_06_13,european,ITC42,como,2,ci,4340
344,1999_06_13,european,ITC42,como,2,ds,24201
345,1999_06_13,european,ITC42,como,2,verdi2,4550
346,1999_06_13,european,ITC42,como,2,fi,101314
347,1999_06_13,european,ITC42,como,2,idem,21355
348,1999_06_13,european,ITC42,como,2,ldr,913
349,1999_06_13,european,ITC42,como,2,lega,49689
350,1999_06_13,european,ITC42,como,2,bonino,38180
351,1999_06_13,european,ITC42,como,2,lam,343
352,1999_06_13,european,ITC42,como,2,mst,3845
353,1999_06_13,european,ITC42,como,2,pu,254
354,1999_06_13,european,ITC42,como,2,pp,3056
355,1999_06_13,european,ITC42,como,2,ppi,6972
356,1999_06_13,european,ITC42,como,2,pri,899
357,1999_06_13,european,ITC42,como,2,rc,8669
358,1999_06_13,european,ITC42,como,2,rid,1726
359,1999_06_13,european,ITC42,como,2,sdi,2583
360,1999_06_13,european,ITC42,como,2,udeur,1002
361,1999_06_13,european,ITC42,como,2,uv,443
362,1999_06_13,european,ITC43,lecco,0,eligible_voters,254951
363,1999_06_13,european,ITC43,lecco,1,issued_ballots,199748
364,1999_06_13,european,ITC43,lecco,2,an_segni,8308
365,1999_06_13,european,ITC43,lecco,2,cdu,5391
366,1999_06_13,european,ITC43,lecco,2,ccd,1922
367,1999_06_13,european,ITC43,lecco,2,ci,2257
368,1999_06_13,european,ITC43,lecco,2,ds,19223
369,1999_06_13,european,ITC43,lecco,2,verdi2,3637
370,1999_06_13,european,ITC43,lecco,2,fi,51233
371,1999_06_13,european,ITC43,lecco,2,idem,14984
372,1999_06_13,european,ITC43,lecco,2,ldr,218
373,1999_06_13,european,ITC43,lecco,2,lega,30279
374,1999_06_13,european,ITC43,lecco,2,bonino,20714
375,1999_06_13,european,ITC43,lecco,2,lam,145
376,1999_06_13,european,ITC43,lecco,2,mst,1646
377,1999_06_13,european,ITC43,lecco,2,pu,159
378,1999_06_13,european,ITC43,lecco,2,pp,1676
379,1999_06_13,european,ITC43,lecco,2,ppi,9295
380,1999_06_13,european,ITC43,lecco,2,pri,753
381,1999_06_13,european,ITC43,lecco,2,rc,6776
382,1999_06_13,european,ITC43,lecco,2,rid,1389
383,1999_06_13,european,ITC43,lecco,2,sdi,1950
384,1999_06_13,european,ITC43,lecco,2,udeur,691
385,1999_06_13,european,ITC43,lecco,2,uv,214
386,1999_06_13,european,ITC44,sondrio,0,eligible_voters,152882
387,1999_06_13,european,ITC44,sondrio,1,issued_ballots,113943
388,1999_06_13,european,ITC44,sondrio,2,an_segni,4115
389,1999_06_13,european,ITC44,sondrio,2,cdu,2757
390,1999_06_13,european,ITC44,sondrio,2,ccd,1289
391,1999_06_13,european,ITC44,sondrio,2,ci,1125
392,1999_06_13,european,ITC44,sondrio,2,ds,6230
393,1999_06_13,european,ITC44,sondrio,2,verdi2,1125
394,1999_06_13,european,ITC44,sondrio,2,fi,31115
395,1999_06_13,european,ITC44,sondrio,2,idem,6937
396,1999_06_13,european,ITC44,sondrio,2,ldr,115
397,1999_06_13,european,ITC44,sondrio,2,lega,18730
398,1999_06_13,european,ITC44,sondrio,2,bonino,13489
399,1999_06_13,european,ITC44,sondrio,2,lam,89
400,1999_06_13,european,ITC44,sondrio,2,mst,806
401,1999_06_13,european,ITC44,sondrio,2,pu,77
402,1999_06_13,european,ITC44,sondrio,2,pp,783
403,1999_06_13,european,ITC44,sondrio,2,ppi,2087
404,1999_06_13,european,ITC44,sondrio,2,pri,411
405,1999_06_13,european,ITC44,sondrio,2,rc,2660
406,1999_06_13,european,ITC44,sondrio,2,rid,1229
407,1999_06_13,european,ITC44,sondrio,2,sdi,2404
408,1999_06_13,european,ITC44,sondrio,2,udeur,684
409,1999_06_13,european,ITC44,sondrio,2,uv,196
410,1999_06_13,european,ITC46,bergamo,0,eligible_voters,786877
411,1999_06_13,european,ITC46,bergamo,1,issued_ballots,636751
412,1999_06_13,european,ITC46,bergamo,2,an_segni,30022
413,1999_06_13,european,ITC46,bergamo,2,cdu,23670
414,1999_06_13,european,ITC46,bergamo,2,ccd,5496
415,1999_06_13,european,ITC46,bergamo,2,ci,7796
416,1999_06_13,european,ITC46,bergamo,2,ds,48749
417,1999_06_13,european,ITC46,bergamo,2,verdi2,11592
418,1999_06_13,european,ITC46,bergamo,2,fi,146048
419,1999_06_13,european,ITC46,bergamo,2,idem,49120
420,1999_06_13,european,ITC46,bergamo,2,ldr,479
421,1999_06_13,european,ITC46,bergamo,2,lega,134874
422,1999_06_13,european,ITC46,bergamo,2,bonino,59343
423,1999_06_13,european,ITC46,bergamo,2,lam,467
424,1999_06_13,european,ITC46,bergamo,2,mst,6082
425,1999_06_13,european,ITC46,bergamo,2,pu,454
426,1999_06_13,european,ITC46,bergamo,2,pp,11082
427,1999_06_13,european,ITC46,bergamo,2,ppi,18801
428,1999_06_13,european,ITC46,bergamo,2,pri,1732
429,1999_06_13,european,ITC46,bergamo,2,rc,17758
430,1999_06_13,european,ITC46,bergamo,2,rid,3951
431,1999_06_13,european,ITC46,bergamo,2,sdi,5646
432,1999_06_13,european,ITC46,bergamo,2,udeur,1778
433,1999_06_13,european,ITC46,bergamo,2,uv,850
434,1999_06_13,european,ITC47,brescia,0,eligible_voters,890824
435,1999_06_13,european,ITC47,brescia,1,issued_ballots,711568
436,1999_06_13,european,ITC47,brescia,2,an_segni,37027
437,1999_06_13,european,ITC47,brescia,2,cdu,23771
438,1999_06_13,european,ITC47,brescia,2,ccd,12179
439,1999_06_13,european,ITC47,brescia,2,ci,10696
440,1999_06_13,european,ITC47,brescia,2,ds,73170
441,1999_06_13,european,ITC47,brescia,2,verdi2,9230
442,1999_06_13,european,ITC47,brescia,2,fi,168566
443,1999_06_13,european,ITC47,brescia,2,idem,45286
444,1999_06_13,european,ITC47,brescia,2,ldr,744
445,1999_06_13,european,ITC47,brescia,2,lega,119085
446,1999_06_13,european,ITC47,brescia,2,lrvu,0
447,1999_06_13,european,ITC47,brescia,2,bonino,64444
448,1999_06_13,european,ITC47,brescia,2,lam,473
449,1999_06_13,european,ITC47,brescia,2,mst,8078
450,1999_06_13,european,ITC47,brescia,2,pu,413
451,1999_06_13,european,ITC47,brescia,2,pp,9605
452,1999_06_13,european,ITC47,brescia,2,ppi,30466
453,1999_06_13,european,ITC47,brescia,2,pri,1953
454,1999_06_13,european,ITC47,brescia,2,rc,21326
455,1999_06_13,european,ITC47,brescia,2,rid,4092
456,1999_06_13,european,ITC47,brescia,2,sdi,9723
457,1999_06_13,european,ITC47,brescia,2,svp,4
458,1999_06_13,european,ITC47,brescia,2,udeur,1511
459,1999_06_13,european,ITC47,brescia,2,uv,872
460,1999_06_13,european,ITC48,pavia,0,eligible_voters,427852
461,1999_06_13,european,ITC48,pavia,1,issued_ballots,331896
462,1999_06_13,european,ITC48,pavia,2,an_segni,20020
463,1999_06_13,european,ITC48,pavia,2,cdu,4684
464,1999_06_13,european,ITC48,pavia,2,ccd,2790
465,1999_06_13,european,ITC48,pavia,2,ci,8647
466,1999_06_13,european,ITC48,pavia,2,ds,43689
467,1999_06_13,european,ITC48,pavia,2,verdi2,3861
468,1999_06_13,european,ITC48,pavia,2,fi,105005
469,1999_06_13,european,ITC48,pavia,2,idem,17874
470,1999_06_13,european,ITC48,pavia,2,ldr,374
471,1999_06_13,european,ITC48,pavia,2,lega,29241
472,1999_06_13,european,ITC48,pavia,2,bonino,36316
473,1999_06_13,european,ITC48,pavia,2,lam,277
474,1999_06_13,european,ITC48,pavia,2,mst,4402
475,1999_06_13,european,ITC48,pavia,2,pu,280
476,1999_06_13,european,ITC48,pavia,2,pp,3806
477,1999_06_13,european,ITC48,pavia,2,ppi,4404
478,1999_06_13,european,ITC48,pavia,2,pri,1271
479,1999_06_13,european,ITC48,pavia,2,rc,13021
480,1999_06_13,european,ITC48,pavia,2,rid,1465
481,1999_06_13,european,ITC48,pavia,2,sdi,3861
482,1999_06_13,european,ITC48,pavia,2,udeur,1798
483,1999_06_13,european,ITC48,pavia,2,uv,332
