,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
38,2018_03_04,camera,ITC13,biella,2,cpl,383.0
39,2018_03_04,camera,ITC13,biella,2,fi,14909.0
40,2018_03_04,camera,ITC13,biella,2,fdi,5707.0
41,2018_03_04,camera,ITC13,biella,2,pdf,581.0
42,2018_03_04,camera,ITC13,biella,2,iai,654.0
43,2018_03_04,camera,ITC13,biella,2,iei,497.0
44,2018_03_04,camera,ITC13,biella,2,lega,25171.0
45,2018_03_04,camera,ITC13,biella,2,leu,2428.0
46,2018_03_04,camera,ITC13,biella,2,m5s,24233.0
47,2018_03_04,camera,ITC13,biella,2,nci_udc,964.0
48,2018_03_04,camera,ITC13,biella,2,pd,17986.0
49,2018_03_04,camera,ITC13,biella,2,pvu,463.0
50,2018_03_04,camera,ITC13,biella,2,pap,891.0
51,2018_03_04,camera,ITC14,verbanocusioossola,0,eligible_voters,128390.0
52,2018_03_04,camera,ITC14,verbanocusioossola,1,issued_ballots,93788.0
53,2018_03_04,camera,ITC14,verbanocusioossola,2,piueuropa,2477.0
54,2018_03_04,camera,ITC14,verbanocusioossola,2,cpi,785.0
55,2018_03_04,camera,ITC14,verbanocusioossola,2,cpl,272.0
56,2018_03_04,camera,ITC14,verbanocusioossola,2,fi,14651.0
57,2018_03_04,camera,ITC14,verbanocusioossola,2,fdi,4665.0
58,2018_03_04,camera,ITC14,verbanocusioossola,2,pdf,546.0
59,2018_03_04,camera,ITC14,verbanocusioossola,2,iai,574.0
60,2018_03_04,camera,ITC14,verbanocusioossola,2,iei,412.0
61,2018_03_04,camera,ITC14,verbanocusioossola,2,lega,25862.0
62,2018_03_04,camera,ITC14,verbanocusioossola,2,leu,2854.0
63,2018_03_04,camera,ITC14,verbanocusioossola,2,m5s,22806.0
64,2018_03_04,camera,ITC14,verbanocusioossola,2,nci_udc,809.0
65,2018_03_04,camera,ITC14,verbanocusioossola,2,pd,18514.0
66,2018_03_04,camera,ITC14,verbanocusioossola,2,pvu,334.0
67,2018_03_04,camera,ITC14,verbanocusioossola,2,pap,873.0
68,2018_03_04,camera,ITC15,novara,0,eligible_voters,282015.0
69,2018_03_04,camera,ITC15,novara,1,issued_ballots,214033.0
70,2018_03_04,camera,ITC15,novara,2,piueuropa,6279.0
71,2018_03_04,camera,ITC15,novara,2,cpi,2053.0
72,2018_03_04,camera,ITC15,novara,2,cpl,744.0
73,2018_03_04,camera,ITC15,novara,2,fi,31177.0
74,2018_03_04,camera,ITC15,novara,2,fdi,8904.0
75,2018_03_04,camera,ITC15,novara,2,pdf,1397.0
76,2018_03_04,camera,ITC15,novara,2,iai,1253.0
77,2018_03_04,camera,ITC15,novara,2,iei,873.0
78,2018_03_04,camera,ITC15,novara,2,lega,52448.0
79,2018_03_04,camera,ITC15,novara,2,leu,4974.0
80,2018_03_04,camera,ITC15,novara,2,m5s,47091.0
81,2018_03_04,camera,ITC15,novara,2,nci_udc,1233.0
82,2018_03_04,camera,ITC15,novara,2,pd,38659.0
83,2018_03_04,camera,ITC15,novara,2,pvu,638.0
84,2018_03_04,camera,ITC15,novara,2,pap,1365.0
85,2018_03_04,camera,ITC16,cuneo,0,eligible_voters,446055.0
86,2018_03_04,camera,ITC16,cuneo,1,issued_ballots,343062.0
87,2018_03_04,camera,ITC16,cuneo,2,piueuropa,12213.0
88,2018_03_04,camera,ITC16,cuneo,2,cpi,2588.0
89,2018_03_04,camera,ITC16,cuneo,2,cpl,3042.0
90,2018_03_04,camera,ITC16,cuneo,2,fi,44197.0
91,2018_03_04,camera,ITC16,cuneo,2,fdi,15397.0
92,2018_03_04,camera,ITC16,cuneo,2,pdf,2684.0
93,2018_03_04,camera,ITC16,cuneo,2,iai,1736.0
94,2018_03_04,camera,ITC16,cuneo,2,iei,1386.0
95,2018_03_04,camera,ITC16,cuneo,2,lega,88466.0
96,2018_03_04,camera,ITC16,cuneo,2,leu,8286.0
97,2018_03_04,camera,ITC16,cuneo,2,m5s,69400.0
98,2018_03_04,camera,ITC16,cuneo,2,nci_udc,3645.0
99,2018_03_04,camera,ITC16,cuneo,2,pd,54834.0
100,2018_03_04,camera,ITC16,cuneo,2,pvu,1459.0
101,2018_03_04,camera,ITC16,cuneo,2,pap,3058.0
102,2018_03_04,camera,ITC17,asti,0,eligible_voters,163425.0
103,2018_03_04,camera,ITC17,asti,1,issued_ballots,118768.0
104,2018_03_04,camera,ITC17,asti,2,piueuropa,3530.0
105,2018_03_04,camera,ITC17,asti,2,cpi,921.0
106,2018_03_04,camera,ITC17,asti,2,cpl,715.0
107,2018_03_04,camera,ITC17,asti,2,fi,17081.0
108,2018_03_04,camera,ITC17,asti,2,fdi,4769.0
109,2018_03_04,camera,ITC17,asti,2,pdf,767.0
110,2018_03_04,camera,ITC17,asti,2,iai,642.0
111,2018_03_04,camera,ITC17,asti,2,iei,364.0
112,2018_03_04,camera,ITC17,asti,2,lega,31007.0
113,2018_03_04,camera,ITC17,asti,2,leu,3514.0
114,2018_03_04,camera,ITC17,asti,2,m5s,28590.0
115,2018_03_04,camera,ITC17,asti,2,nci_udc,742.0
116,2018_03_04,camera,ITC17,asti,2,pd,20210.0
117,2018_03_04,camera,ITC17,asti,2,pvu,560.0
118,2018_03_04,camera,ITC17,asti,2,pap,1031.0
119,2018_03_04,camera,ITC18,alessandria,0,eligible_voters,330000.0
120,2018_03_04,camera,ITC18,alessandria,1,issued_ballots,240825.0
121,2018_03_04,camera,ITC18,alessandria,2,piueuropa,5997.0
122,2018_03_04,camera,ITC18,alessandria,2,cpi,2464.0
123,2018_03_04,camera,ITC18,alessandria,2,cpl,670.0
124,2018_03_04,camera,ITC18,alessandria,2,fi,34873.0
125,2018_03_04,camera,ITC18,alessandria,2,fdi,9192.0
126,2018_03_04,camera,ITC18,alessandria,2,pdf,765.0
127,2018_03_04,camera,ITC18,alessandria,2,iai,1251.0
128,2018_03_04,camera,ITC18,alessandria,2,iei,1038.0
129,2018_03_04,camera,ITC18,alessandria,2,lega,57910.0
130,2018_03_04,camera,ITC18,alessandria,2,leu,8160.0
131,2018_03_04,camera,ITC18,alessandria,2,m5s,58122.0
132,2018_03_04,camera,ITC18,alessandria,2,nci_udc,2319.0
133,2018_03_04,camera,ITC18,alessandria,2,pd,40811.0
134,2018_03_04,camera,ITC18,alessandria,2,pvu,589.0
135,2018_03_04,camera,ITC18,alessandria,2,pap,2045.0
136,2018_03_04,camera,ITC20,valle daosta,2,cpi,0.0
137,2018_03_04,camera,ITC20,valle daosta,2,fi_fdi_mnva,0.0
138,2018_03_04,camera,ITC20,valle daosta,2,lega,0.0
139,2018_03_04,camera,ITC20,valle daosta,2,m5s,0.0
140,2018_03_04,camera,ITC20,valle daosta,2,pvu,0.0
141,2018_03_04,camera,ITC20,valle daosta,2,pd_uv_uvp_epav,0.0
142,2018_03_04,camera,ITC20,valle daosta,2,pap,0.0
143,2018_03_04,camera,ITC20,valle daosta,2,ptpt,0.0
144,2018_03_04,camera,ITC20,valle daosta,2,rciv,0.0
145,2018_03_04,camera,ITC31,imperia,0,eligible_voters,165368.0
146,2018_03_04,camera,ITC31,imperia,1,issued_ballots,114353.0
147,2018_03_04,camera,ITC31,imperia,2,piueuropa,2856.0
148,2018_03_04,camera,ITC31,imperia,2,10vm,238.0
149,2018_03_04,camera,ITC31,imperia,2,cpi,1356.0
150,2018_03_04,camera,ITC31,imperia,2,cpl,283.0
151,2018_03_04,camera,ITC31,imperia,2,fi,18116.0
152,2018_03_04,camera,ITC31,imperia,2,fdi,5414.0
153,2018_03_04,camera,ITC31,imperia,2,pdf,888.0
154,2018_03_04,camera,ITC31,imperia,2,iei,570.0
155,2018_03_04,camera,ITC31,imperia,2,lega,25216.0
156,2018_03_04,camera,ITC31,imperia,2,leu,2794.0
157,2018_03_04,camera,ITC31,imperia,2,m5s,31676.0
158,2018_03_04,camera,ITC31,imperia,2,nci_udc,615.0
159,2018_03_04,camera,ITC31,imperia,2,pc,414.0
160,2018_03_04,camera,ITC31,imperia,2,pd,15514.0
161,2018_03_04,camera,ITC31,imperia,2,pri_ala,91.0
162,2018_03_04,camera,ITC31,imperia,2,pvu,355.0
163,2018_03_04,camera,ITC31,imperia,2,psr,122.0
164,2018_03_04,camera,ITC31,imperia,2,pap,1611.0
165,2018_03_04,camera,ITC32,savona,0,eligible_voters,220672.0
166,2018_03_04,camera,ITC32,savona,1,issued_ballots,163257.0
167,2018_03_04,camera,ITC32,savona,2,piueuropa,4431.0
168,2018_03_04,camera,ITC32,savona,2,10vm,334.0
169,2018_03_04,camera,ITC32,savona,2,cpi,1542.0
170,2018_03_04,camera,ITC32,savona,2,cpl,433.0
171,2018_03_04,camera,ITC32,savona,2,fi,21425.0
172,2018_03_04,camera,ITC32,savona,2,fdi,5435.0
173,2018_03_04,camera,ITC32,savona,2,pdf,674.0
174,2018_03_04,camera,ITC32,savona,2,iei,755.0
175,2018_03_04,camera,ITC32,savona,2,lega,35496.0
176,2018_03_04,camera,ITC32,savona,2,leu,5030.0
177,2018_03_04,camera,ITC32,savona,2,m5s,43292.0
178,2018_03_04,camera,ITC32,savona,2,nci_udc,1050.0
179,2018_03_04,camera,ITC32,savona,2,pc,880.0
180,2018_03_04,camera,ITC32,savona,2,pd,28561.0
181,2018_03_04,camera,ITC32,savona,2,pri_ala,125.0
182,2018_03_04,camera,ITC32,savona,2,pvu,362.0
183,2018_03_04,camera,ITC32,savona,2,psr,362.0
184,2018_03_04,camera,ITC32,savona,2,pap,1736.0
185,2018_03_04,camera,ITC33,genova,0,eligible_voters,669391.0
186,2018_03_04,camera,ITC33,genova,1,issued_ballots,478782.0
187,2018_03_04,camera,ITC33,genova,2,piueuropa,17281.0
188,2018_03_04,camera,ITC33,genova,2,10vm,911.0
189,2018_03_04,camera,ITC33,genova,2,cpi,3686.0
190,2018_03_04,camera,ITC33,genova,2,cpl,1755.0
191,2018_03_04,camera,ITC33,genova,2,fi,53027.0
192,2018_03_04,camera,ITC33,genova,2,fdi,16406.0
193,2018_03_04,camera,ITC33,genova,2,pdf,1935.0
194,2018_03_04,camera,ITC33,genova,2,iei,2883.0
195,2018_03_04,camera,ITC33,genova,2,lega,82266.0
196,2018_03_04,camera,ITC33,genova,2,leu,22580.0
197,2018_03_04,camera,ITC33,genova,2,m5s,136950.0
198,2018_03_04,camera,ITC33,genova,2,nci_udc,3256.0
199,2018_03_04,camera,ITC33,genova,2,pc,2900.0
200,2018_03_04,camera,ITC33,genova,2,pd,94586.0
201,2018_03_04,camera,ITC33,genova,2,pri_ala,305.0
202,2018_03_04,camera,ITC33,genova,2,pvu,1017.0
203,2018_03_04,camera,ITC33,genova,2,psr,696.0
204,2018_03_04,camera,ITC33,genova,2,pap,6046.0
205,2018_03_04,camera,ITC34,la spezia,0,eligible_voters,174069.0
206,2018_03_04,camera,ITC34,la spezia,1,issued_ballots,128674.0
207,2018_03_04,camera,ITC34,la spezia,2,piueuropa,3495.0
208,2018_03_04,camera,ITC34,la spezia,2,10vm,175.0
209,2018_03_04,camera,ITC34,la spezia,2,cpi,1229.0
210,2018_03_04,camera,ITC34,la spezia,2,cpl,346.0
211,2018_03_04,camera,ITC34,la spezia,2,fi,13702.0
212,2018_03_04,camera,ITC34,la spezia,2,fdi,4467.0
213,2018_03_04,camera,ITC34,la spezia,2,pdf,575.0
214,2018_03_04,camera,ITC34,la spezia,2,iei,854.0
215,2018_03_04,camera,ITC34,la spezia,2,lega,24269.0
216,2018_03_04,camera,ITC34,la spezia,2,leu,5033.0
217,2018_03_04,camera,ITC34,la spezia,2,m5s,35833.0
218,2018_03_04,camera,ITC34,la spezia,2,nci_udc,2744.0
219,2018_03_04,camera,ITC34,la spezia,2,pc,675.0
220,2018_03_04,camera,ITC34,la spezia,2,pd,24903.0
221,2018_03_04,camera,ITC34,la spezia,2,pri_ala,105.0
222,2018_03_04,camera,ITC34,la spezia,2,pvu,148.0
223,2018_03_04,camera,ITC34,la spezia,2,psr,153.0
224,2018_03_04,camera,ITC34,la spezia,2,pap,1844.0
225,2018_03_04,camera,ITC41,varese,0,eligible_voters,686975.0
226,2018_03_04,camera,ITC41,varese,1,issued_ballots,520034.0
227,2018_03_04,camera,ITC41,varese,2,piueuropa,13985.0
228,2018_03_04,camera,ITC41,varese,2,10vm,1051.0
229,2018_03_04,camera,ITC41,varese,2,bnl,339.0
230,2018_03_04,camera,ITC41,varese,2,cpi,5854.0
231,2018_03_04,camera,ITC41,varese,2,cpl,1669.0
232,2018_03_04,camera,ITC41,varese,2,fi,70613.0
233,2018_03_04,camera,ITC41,varese,2,fdi,19088.0
234,2018_03_04,camera,ITC41,varese,2,gn,1894.0
235,2018_03_04,camera,ITC41,varese,2,pdf,3730.0
236,2018_03_04,camera,ITC41,varese,2,iei,1973.0
237,2018_03_04,camera,ITC41,varese,2,lega,148115.0
238,2018_03_04,camera,ITC41,varese,2,leu,11061.0
239,2018_03_04,camera,ITC41,varese,2,m5s,110266.0
240,2018_03_04,camera,ITC41,varese,2,nci_udc,6119.0
241,2018_03_04,camera,ITC41,varese,2,pd,93675.0
242,2018_03_04,camera,ITC41,varese,2,pri_ala,326.0
243,2018_03_04,camera,ITC41,varese,2,pvu,832.0
244,2018_03_04,camera,ITC41,varese,2,psr,1074.0
245,2018_03_04,camera,ITC41,varese,2,pap,2574.0
246,2018_03_04,camera,ITC42,como,0,eligible_voters,463242.0
247,2018_03_04,camera,ITC42,como,1,issued_ballots,353849.0
248,2018_03_04,camera,ITC42,como,2,piueuropa,9604.0
249,2018_03_04,camera,ITC42,como,2,10vm,924.0
250,2018_03_04,camera,ITC42,como,2,bnl,171.0
251,2018_03_04,camera,ITC42,como,2,cpi,3141.0
252,2018_03_04,camera,ITC42,como,2,cpl,1003.0
253,2018_03_04,camera,ITC42,como,2,fi,50247.0
254,2018_03_04,camera,ITC42,como,2,fdi,14861.0
255,2018_03_04,camera,ITC42,como,2,gn,1431.0
256,2018_03_04,camera,ITC42,como,2,pdf,1942.0
257,2018_03_04,camera,ITC42,como,2,iai,2161.0
258,2018_03_04,camera,ITC42,como,2,iei,1242.0
259,2018_03_04,camera,ITC42,como,2,lega,108742.0
260,2018_03_04,camera,ITC42,como,2,leu,7013.0
261,2018_03_04,camera,ITC42,como,2,lp,0.0
262,2018_03_04,camera,ITC42,como,2,m5s,66778.0
263,2018_03_04,camera,ITC42,como,2,nci_udc,3073.0
264,2018_03_04,camera,ITC42,como,2,pc,0.0
265,2018_03_04,camera,ITC42,como,2,pd,62209.0
266,2018_03_04,camera,ITC42,como,2,pri_ala,190.0
267,2018_03_04,camera,ITC42,como,2,pvu,603.0
268,2018_03_04,camera,ITC42,como,2,psr,582.0
269,2018_03_04,camera,ITC42,como,2,pap,1825.0
270,2018_03_04,camera,ITC42,como,2,svp_patt,35.0
271,2018_03_04,camera,ITC43,lecco,0,eligible_voters,260123.0
272,2018_03_04,camera,ITC43,lecco,1,issued_ballots,204982.0
273,2018_03_04,camera,ITC43,lecco,2,piueuropa,5376.0
274,2018_03_04,camera,ITC43,lecco,2,10vm,433.0
275,2018_03_04,camera,ITC43,lecco,2,bnl,115.0
276,2018_03_04,camera,ITC43,lecco,2,cpi,1648.0
277,2018_03_04,camera,ITC43,lecco,2,cpl,941.0
278,2018_03_04,camera,ITC43,lecco,2,fi,24113.0
279,2018_03_04,camera,ITC43,lecco,2,fdi,6839.0
280,2018_03_04,camera,ITC43,lecco,2,gn,368.0
281,2018_03_04,camera,ITC43,lecco,2,pdf,1041.0
282,2018_03_04,camera,ITC43,lecco,2,iai,1109.0
283,2018_03_04,camera,ITC43,lecco,2,iei,692.0
284,2018_03_04,camera,ITC43,lecco,2,lega,60930.0
285,2018_03_04,camera,ITC43,lecco,2,leu,5207.0
286,2018_03_04,camera,ITC43,lecco,2,m5s,35843.0
287,2018_03_04,camera,ITC43,lecco,2,nci_udc,2218.0
288,2018_03_04,camera,ITC43,lecco,2,pd,42125.0
289,2018_03_04,camera,ITC43,lecco,2,pri_ala,137.0
290,2018_03_04,camera,ITC43,lecco,2,pvu,325.0
291,2018_03_04,camera,ITC43,lecco,2,psr,421.0
292,2018_03_04,camera,ITC43,lecco,2,pap,1294.0
293,2018_03_04,camera,ITC44,sondrio,0,eligible_voters,144663.0
294,2018_03_04,camera,ITC44,sondrio,1,issued_ballots,109072.0
295,2018_03_04,camera,ITC44,sondrio,2,piueuropa,2692.0
296,2018_03_04,camera,ITC44,sondrio,2,10vm,157.0
297,2018_03_04,camera,ITC44,sondrio,2,bnl,44.0
298,2018_03_04,camera,ITC44,sondrio,2,cpi,707.0
299,2018_03_04,camera,ITC44,sondrio,2,cpl,272.0
300,2018_03_04,camera,ITC44,sondrio,2,fi,13496.0
301,2018_03_04,camera,ITC44,sondrio,2,fdi,3606.0
302,2018_03_04,camera,ITC44,sondrio,2,gn,273.0
303,2018_03_04,camera,ITC44,sondrio,2,pdf,1175.0
304,2018_03_04,camera,ITC44,sondrio,2,iai,859.0
305,2018_03_04,camera,ITC44,sondrio,2,iei,287.0
306,2018_03_04,camera,ITC44,sondrio,2,lega,41117.0
307,2018_03_04,camera,ITC44,sondrio,2,leu,2360.0
308,2018_03_04,camera,ITC44,sondrio,2,m5s,16283.0
309,2018_03_04,camera,ITC44,sondrio,2,nci_udc,805.0
310,2018_03_04,camera,ITC44,sondrio,2,pd,16533.0
311,2018_03_04,camera,ITC44,sondrio,2,pri_ala,48.0
312,2018_03_04,camera,ITC44,sondrio,2,pvu,195.0
313,2018_03_04,camera,ITC44,sondrio,2,psr,180.0
314,2018_03_04,camera,ITC44,sondrio,2,pap,505.0
315,2018_03_04,camera,ITC46,bergamo,0,eligible_voters,827797.0
316,2018_03_04,camera,ITC46,bergamo,1,issued_ballots,661287.0
317,2018_03_04,camera,ITC46,bergamo,2,piueuropa,15371.0
318,2018_03_04,camera,ITC46,bergamo,2,10vm,125.0
319,2018_03_04,camera,ITC46,bergamo,2,bnl,40.0
320,2018_03_04,camera,ITC46,bergamo,2,cpi,6142.0
321,2018_03_04,camera,ITC46,bergamo,2,cpl,2480.0
322,2018_03_04,camera,ITC46,bergamo,2,fi,80614.0
323,2018_03_04,camera,ITC46,bergamo,2,fdi,25716.0
324,2018_03_04,camera,ITC46,bergamo,2,gn,2030.0
325,2018_03_04,camera,ITC46,bergamo,2,pdf,4448.0
326,2018_03_04,camera,ITC46,bergamo,2,iai,3029.0
327,2018_03_04,camera,ITC46,bergamo,2,iei,2576.0
328,2018_03_04,camera,ITC46,bergamo,2,lega,223770.0
329,2018_03_04,camera,ITC46,bergamo,2,leu,13423.0
330,2018_03_04,camera,ITC46,bergamo,2,m5s,106510.0
331,2018_03_04,camera,ITC46,bergamo,2,nci_udc,5431.0
332,2018_03_04,camera,ITC46,bergamo,2,pc,2.0
333,2018_03_04,camera,ITC46,bergamo,2,pd,126414.0
334,2018_03_04,camera,ITC46,bergamo,2,pri_ala,508.0
335,2018_03_04,camera,ITC46,bergamo,2,pvu,87.0
336,2018_03_04,camera,ITC46,bergamo,2,psr,104.0
337,2018_03_04,camera,ITC46,bergamo,2,pap,5549.0
338,2018_03_04,camera,ITC47,brescia,0,eligible_voters,927200.0
339,2018_03_04,camera,ITC47,brescia,1,issued_ballots,737308.0
340,2018_03_04,camera,ITC47,brescia,2,piueuropa,16442.0
341,2018_03_04,camera,ITC47,brescia,2,10vm,1143.0
342,2018_03_04,camera,ITC47,brescia,2,cpi,8512.0
343,2018_03_04,camera,ITC47,brescia,2,cpl,2675.0
344,2018_03_04,camera,ITC47,brescia,2,fi,89879.0
345,2018_03_04,camera,ITC47,brescia,2,fdi,32594.0
346,2018_03_04,camera,ITC47,brescia,2,gn,2356.0
347,2018_03_04,camera,ITC47,brescia,2,pdf,5613.0
348,2018_03_04,camera,ITC47,brescia,2,iai,4135.0
349,2018_03_04,camera,ITC47,brescia,2,iei,2523.0
350,2018_03_04,camera,ITC47,brescia,2,inc,507.0
351,2018_03_04,camera,ITC47,brescia,2,lega,239780.0
352,2018_03_04,camera,ITC47,brescia,2,leu,17906.0
353,2018_03_04,camera,ITC47,brescia,2,m5s,128646.0
354,2018_03_04,camera,ITC47,brescia,2,nci_udc,6304.0
355,2018_03_04,camera,ITC47,brescia,2,pd,138265.0
356,2018_03_04,camera,ITC47,brescia,2,pri_ala,545.0
357,2018_03_04,camera,ITC47,brescia,2,psr,43.0
358,2018_03_04,camera,ITC47,brescia,2,pap,5928.0
359,2018_03_04,camera,ITC48,pavia,0,eligible_voters,416016.0
360,2018_03_04,camera,ITC48,pavia,1,issued_ballots,307187.0
361,2018_03_04,camera,ITC48,pavia,2,piueuropa,7734.0
362,2018_03_04,camera,ITC48,pavia,2,10vm,608.0
363,2018_03_04,camera,ITC48,pavia,2,cpi,3828.0
364,2018_03_04,camera,ITC48,pavia,2,cpl,797.0
365,2018_03_04,camera,ITC48,pavia,2,fi,51427.0
366,2018_03_04,camera,ITC48,pavia,2,fdi,11966.0
367,2018_03_04,camera,ITC48,pavia,2,pdf,996.0
368,2018_03_04,camera,ITC48,pavia,2,iai,2183.0
369,2018_03_04,camera,ITC48,pavia,2,iei,1194.0
370,2018_03_04,camera,ITC48,pavia,2,lega,80802.0
371,2018_03_04,camera,ITC48,pavia,2,leu,7331.0
372,2018_03_04,camera,ITC48,pavia,2,m5s,63585.0
373,2018_03_04,camera,ITC48,pavia,2,nci_udc,1953.0
374,2018_03_04,camera,ITC48,pavia,2,pd,54467.0
375,2018_03_04,camera,ITC48,pavia,2,pri_ala,275.0
376,2018_03_04,camera,ITC48,pavia,2,psr,748.0
377,2018_03_04,camera,ITC48,pavia,2,pap,2232.0
378,2018_03_04,camera,ITC49,lodi,0,eligible_voters,171118.0
379,2018_03_04,camera,ITC49,lodi,1,issued_ballots,131195.0
380,2018_03_04,camera,ITC49,lodi,2,piueuropa,2570.0
381,2018_03_04,camera,ITC49,lodi,2,10vm,211.0
382,2018_03_04,camera,ITC49,lodi,2,cpi,1132.0
383,2018_03_04,camera,ITC49,lodi,2,cpl,418.0
384,2018_03_04,camera,ITC49,lodi,2,fi,17339.0
385,2018_03_04,camera,ITC49,lodi,2,fdi,4603.0
386,2018_03_04,camera,ITC49,lodi,2,pdf,496.0
387,2018_03_04,camera,ITC49,lodi,2,iai,889.0
388,2018_03_04,camera,ITC49,lodi,2,iei,391.0
389,2018_03_04,camera,ITC49,lodi,2,lega,37559.0
390,2018_03_04,camera,ITC49,lodi,2,leu,3030.0
391,2018_03_04,camera,ITC49,lodi,2,m5s,27879.0
392,2018_03_04,camera,ITC49,lodi,2,nci_udc,793.0
393,2018_03_04,camera,ITC49,lodi,2,pd,24699.0
394,2018_03_04,camera,ITC49,lodi,2,pri_ala,91.0
395,2018_03_04,camera,ITC49,lodi,2,psr,262.0
396,2018_03_04,camera,ITC49,lodi,2,pap,921.0
397,2018_03_04,camera,ITC4A,cremona,0,eligible_voters,266153.0
398,2018_03_04,camera,ITC4A,cremona,1,issued_ballots,206684.0
399,2018_03_04,camera,ITC4A,cremona,2,piueuropa,4281.0
400,2018_03_04,camera,ITC4A,cremona,2,cpi,3026.0
401,2018_03_04,camera,ITC4A,cremona,2,cpl,664.0
402,2018_03_04,camera,ITC4A,cremona,2,fi,28001.0
403,2018_03_04,camera,ITC4A,cremona,2,fdi,8299.0
404,2018_03_04,camera,ITC4A,cremona,2,pdf,1508.0
405,2018_03_04,camera,ITC4A,cremona,2,iei,800.0
406,2018_03_04,camera,ITC4A,cremona,2,lega,62928.0
407,2018_03_04,camera,ITC4A,cremona,2,leu,5069.0
408,2018_03_04,camera,ITC4A,cremona,2,m5s,40562.0
409,2018_03_04,camera,ITC4A,cremona,2,nci_udc,1667.0
410,2018_03_04,camera,ITC4A,cremona,2,pd,40368.0
411,2018_03_04,camera,ITC4A,cremona,2,pri_ala,239.0
412,2018_03_04,camera,ITC4A,cremona,2,psr,695.0
413,2018_03_04,camera,ITC4A,cremona,2,pap,1559.0
414,2018_03_04,camera,ITC4B,mantova,0,eligible_voters,295933.0
415,2018_03_04,camera,ITC4B,mantova,1,issued_ballots,222879.0
416,2018_03_04,camera,ITC4B,mantova,2,piueuropa,4888.0
417,2018_03_04,camera,ITC4B,mantova,2,cpi,3408.0
418,2018_03_04,camera,ITC4B,mantova,2,cpl,921.0
419,2018_03_04,camera,ITC4B,mantova,2,fi,28995.0
420,2018_03_04,camera,ITC4B,mantova,2,fdi,8672.0
421,2018_03_04,camera,ITC4B,mantova,2,pdf,1648.0
422,2018_03_04,camera,ITC4B,mantova,2,iei,1343.0
423,2018_03_04,camera,ITC4B,mantova,2,lega,61732.0
424,2018_03_04,camera,ITC4B,mantova,2,leu,5664.0
425,2018_03_04,camera,ITC4B,mantova,2,m5s,53000.0
426,2018_03_04,camera,ITC4B,mantova,2,nci_udc,1337.0
427,2018_03_04,camera,ITC4B,mantova,2,pd,53363.0
428,2018_03_04,camera,ITC4B,mantova,2,pri_ala,213.0
429,2018_03_04,camera,ITC4B,mantova,2,psr,465.0
430,2018_03_04,camera,ITC4B,mantova,2,pap,1650.0
431,2018_03_04,camera,ITC4C,milano,0,eligible_voters,2353675.0
432,2018_03_04,camera,ITC4C,milano,1,issued_ballots,1773470.0
433,2018_03_04,camera,ITC4C,milano,2,piueuropa,83517.0
