,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
468,2024_06_09,european,ITF33,napoli,2,fdi,152370
469,2024_06_09,european,ITF33,napoli,2,lega,44179
470,2024_06_09,european,ITF33,napoli,2,lib,7013
471,2024_06_09,european,ITF33,napoli,2,m5s,241927
472,2024_06_09,european,ITF33,napoli,2,ptd,16124
473,2024_06_09,european,ITF33,napoli,2,italexit,5669
474,2024_06_09,european,ITF33,napoli,2,pd,235141
475,2024_06_09,european,ITF33,napoli,2,sue,50779
476,2024_06_09,european,ITF34,avellino,0,eligible_voters,408181
477,2024_06_09,european,ITF34,avellino,1,issued_ballots,192504
478,2024_06_09,european,ITF34,avellino,2,avs,9591
479,2024_06_09,european,ITF34,avellino,2,ap,480
480,2024_06_09,european,ITF34,avellino,2,azione,4910
481,2024_06_09,european,ITF34,avellino,2,fi_nm_ppe,25710
482,2024_06_09,european,ITF34,avellino,2,fdi,33895
483,2024_06_09,european,ITF34,avellino,2,lega,10622
484,2024_06_09,european,ITF34,avellino,2,lib,1481
485,2024_06_09,european,ITF34,avellino,2,m5s,28396
486,2024_06_09,european,ITF34,avellino,2,ptd,3156
487,2024_06_09,european,ITF34,avellino,2,italexit,1355
488,2024_06_09,european,ITF34,avellino,2,pd,40257
489,2024_06_09,european,ITF34,avellino,2,sue,14933
490,2024_06_09,european,ITF35,salerno,0,eligible_voters,953875
491,2024_06_09,european,ITF35,salerno,1,issued_ballots,429744
492,2024_06_09,european,ITF35,salerno,2,avs,21231
493,2024_06_09,european,ITF35,salerno,2,ap,1017
494,2024_06_09,european,ITF35,salerno,2,azione,12872
495,2024_06_09,european,ITF35,salerno,2,fi_nm_ppe,41365
496,2024_06_09,european,ITF35,salerno,2,fdi,109155
497,2024_06_09,european,ITF35,salerno,2,lega,22431
498,2024_06_09,european,ITF35,salerno,2,lib,3672
499,2024_06_09,european,ITF35,salerno,2,m5s,58168
500,2024_06_09,european,ITF35,salerno,2,ptd,8287
501,2024_06_09,european,ITF35,salerno,2,italexit,3171
502,2024_06_09,european,ITF35,salerno,2,pd,85328
503,2024_06_09,european,ITF35,salerno,2,sue,31567
504,2024_06_09,european,ITF43,taranto,0,eligible_voters,467420
505,2024_06_09,european,ITF43,taranto,1,issued_ballots,178990
506,2024_06_09,european,ITF43,taranto,2,avs,7560
507,2024_06_09,european,ITF43,taranto,2,ap,259
508,2024_06_09,european,ITF43,taranto,2,azione,1838
509,2024_06_09,european,ITF43,taranto,2,fi_nm_ppe,13091
510,2024_06_09,european,ITF43,taranto,2,fdi,48961
511,2024_06_09,european,ITF43,taranto,2,lega,11103
512,2024_06_09,european,ITF43,taranto,2,lib,1179
513,2024_06_09,european,ITF43,taranto,2,m5s,28929
514,2024_06_09,european,ITF43,taranto,2,ptd,2693
515,2024_06_09,european,ITF43,taranto,2,italexit,877
516,2024_06_09,european,ITF43,taranto,2,pd,46411
517,2024_06_09,european,ITF43,taranto,2,sue,6924
518,2024_06_09,european,ITF44,brindisi,0,eligible_voters,322820
519,2024_06_09,european,ITF44,brindisi,1,issued_ballots,127657
520,2024_06_09,european,ITF44,brindisi,2,avs,4252
521,2024_06_09,european,ITF44,brindisi,2,ap,231
522,2024_06_09,european,ITF44,brindisi,2,azione,1940
523,2024_06_09,european,ITF44,brindisi,2,fi_nm_ppe,13787
524,2024_06_09,european,ITF44,brindisi,2,fdi,33777
525,2024_06_09,european,ITF44,brindisi,2,lega,7811
526,2024_06_09,european,ITF44,brindisi,2,lib,1112
527,2024_06_09,european,ITF44,brindisi,2,m5s,18592
528,2024_06_09,european,ITF44,brindisi,2,ptd,1766
529,2024_06_09,european,ITF44,brindisi,2,italexit,583
530,2024_06_09,european,ITF44,brindisi,2,pd,32326
531,2024_06_09,european,ITF44,brindisi,2,sue,3263
532,2024_06_09,european,ITF45,lecce,0,eligible_voters,685596
533,2024_06_09,european,ITF45,lecce,1,issued_ballots,317270
534,2024_06_09,european,ITF45,lecce,2,avs,15662
535,2024_06_09,european,ITF45,lecce,2,ap,707
536,2024_06_09,european,ITF45,lecce,2,azione,4567
537,2024_06_09,european,ITF45,lecce,2,fi_nm_ppe,20050
538,2024_06_09,european,ITF45,lecce,2,fdi,93115
539,2024_06_09,european,ITF45,lecce,2,lega,26947
540,2024_06_09,european,ITF45,lecce,2,lib,2222
541,2024_06_09,european,ITF45,lecce,2,m5s,35105
542,2024_06_09,european,ITF45,lecce,2,ptd,4765
543,2024_06_09,european,ITF45,lecce,2,italexit,2393
544,2024_06_09,european,ITF45,lecce,2,pd,79060
545,2024_06_09,european,ITF45,lecce,2,sue,7286
546,2024_06_09,european,ITF46,foggia,0,eligible_voters,496673
547,2024_06_09,european,ITF46,foggia,1,issued_ballots,212226
548,2024_06_09,european,ITF46,foggia,2,avs,5468
549,2024_06_09,european,ITF46,foggia,2,ap,536
550,2024_06_09,european,ITF46,foggia,2,azione,5073
551,2024_06_09,european,ITF46,foggia,2,fi_nm_ppe,21646
552,2024_06_09,european,ITF46,foggia,2,fdi,45997
553,2024_06_09,european,ITF46,foggia,2,lega,12670
554,2024_06_09,european,ITF46,foggia,2,lib,1662
555,2024_06_09,european,ITF46,foggia,2,m5s,46117
556,2024_06_09,european,ITF46,foggia,2,ptd,3530
557,2024_06_09,european,ITF46,foggia,2,italexit,1082
558,2024_06_09,european,ITF46,foggia,2,pd,45814
559,2024_06_09,european,ITF46,foggia,2,sue,4771
560,2024_06_09,european,ITF47,bari,0,eligible_voters,1059021
561,2024_06_09,european,ITF47,bari,1,issued_ballots,503294
562,2024_06_09,european,ITF47,bari,2,avs,14790
563,2024_06_09,european,ITF47,bari,2,ap,1386
564,2024_06_09,european,ITF47,bari,2,azione,4446
565,2024_06_09,european,ITF47,bari,2,fi_nm_ppe,29021
566,2024_06_09,european,ITF47,bari,2,fdi,112046
567,2024_06_09,european,ITF47,bari,2,lega,20099
568,2024_06_09,european,ITF47,bari,2,lib,6710
569,2024_06_09,european,ITF47,bari,2,m5s,49495
570,2024_06_09,european,ITF47,bari,2,ptd,7079
571,2024_06_09,european,ITF47,bari,2,italexit,2349
572,2024_06_09,european,ITF47,bari,2,pd,216594
573,2024_06_09,european,ITF47,bari,2,sue,10371
574,2024_06_09,european,ITF48,barlettaandriatrani,0,eligible_voters,319554
575,2024_06_09,european,ITF48,barlettaandriatrani,1,issued_ballots,121955
576,2024_06_09,european,ITF48,barlettaandriatrani,2,avs,4577
577,2024_06_09,european,ITF48,barlettaandriatrani,2,ap,800
578,2024_06_09,european,ITF48,barlettaandriatrani,2,azione,3371
579,2024_06_09,european,ITF48,barlettaandriatrani,2,fi_nm_ppe,8799
580,2024_06_09,european,ITF48,barlettaandriatrani,2,fdi,34286
581,2024_06_09,european,ITF48,barlettaandriatrani,2,lega,5971
582,2024_06_09,european,ITF48,barlettaandriatrani,2,lib,630
583,2024_06_09,european,ITF48,barlettaandriatrani,2,m5s,14499
584,2024_06_09,european,ITF48,barlettaandriatrani,2,ptd,1546
585,2024_06_09,european,ITF48,barlettaandriatrani,2,italexit,390
586,2024_06_09,european,ITF48,barlettaandriatrani,2,pd,38532
587,2024_06_09,european,ITF48,barlettaandriatrani,2,sue,3100
588,2024_06_09,european,ITF51,potenza,0,eligible_voters,370556
589,2024_06_09,european,ITF51,potenza,1,issued_ballots,164792
590,2024_06_09,european,ITF51,potenza,2,avs,6925
591,2024_06_09,european,ITF51,potenza,2,ap,411
592,2024_06_09,european,ITF51,potenza,2,azione,15823
593,2024_06_09,european,ITF51,potenza,2,fi_nm_ppe,13823
594,2024_06_09,european,ITF51,potenza,2,fdi,35099
595,2024_06_09,european,ITF51,potenza,2,lega,8508
596,2024_06_09,european,ITF51,potenza,2,lib,2480
597,2024_06_09,european,ITF51,potenza,2,m5s,19142
598,2024_06_09,european,ITF51,potenza,2,ptd,3262
599,2024_06_09,european,ITF51,potenza,2,italexit,955
600,2024_06_09,european,ITF51,potenza,2,pd,31036
601,2024_06_09,european,ITF51,potenza,2,sue,9510
602,2024_06_09,european,ITF52,matera,0,eligible_voters,164123
603,2024_06_09,european,ITF52,matera,1,issued_ballots,64179
604,2024_06_09,european,ITF52,matera,2,avs,2457
605,2024_06_09,european,ITF52,matera,2,ap,120
606,2024_06_09,european,ITF52,matera,2,azione,3323
607,2024_06_09,european,ITF52,matera,2,fi_nm_ppe,4574
608,2024_06_09,european,ITF52,matera,2,fdi,17495
609,2024_06_09,european,ITF52,matera,2,lega,2684
610,2024_06_09,european,ITF52,matera,2,lib,711
611,2024_06_09,european,ITF52,matera,2,m5s,7157
612,2024_06_09,european,ITF52,matera,2,ptd,1794
613,2024_06_09,european,ITF52,matera,2,italexit,243
614,2024_06_09,european,ITF52,matera,2,pd,16777
615,2024_06_09,european,ITF52,matera,2,sue,1928
616,2024_06_09,european,ITF61,cosenza,0,eligible_voters,661706
617,2024_06_09,european,ITF61,cosenza,1,issued_ballots,297418
618,2024_06_09,european,ITF61,cosenza,2,avs,16864
619,2024_06_09,european,ITF61,cosenza,2,ap,819
620,2024_06_09,european,ITF61,cosenza,2,azione,8550
621,2024_06_09,european,ITF61,cosenza,2,fi_nm_ppe,41224
622,2024_06_09,european,ITF61,cosenza,2,fdi,50862
623,2024_06_09,european,ITF61,cosenza,2,lega,20944
624,2024_06_09,european,ITF61,cosenza,2,lib,3158
625,2024_06_09,european,ITF61,cosenza,2,m5s,55883
626,2024_06_09,european,ITF61,cosenza,2,ptd,4035
627,2024_06_09,european,ITF61,cosenza,2,italexit,1411
628,2024_06_09,european,ITF61,cosenza,2,pd,37808
629,2024_06_09,european,ITF61,cosenza,2,sue,24592
630,2024_06_09,european,ITF62,crotone,0,eligible_voters,137886
631,2024_06_09,european,ITF62,crotone,1,issued_ballots,46638
632,2024_06_09,european,ITF62,crotone,2,avs,2075
633,2024_06_09,european,ITF62,crotone,2,ap,119
634,2024_06_09,european,ITF62,crotone,2,azione,1456
635,2024_06_09,european,ITF62,crotone,2,fi_nm_ppe,7934
636,2024_06_09,european,ITF62,crotone,2,fdi,8291
637,2024_06_09,european,ITF62,crotone,2,lega,3893
638,2024_06_09,european,ITF62,crotone,2,lib,347
639,2024_06_09,european,ITF62,crotone,2,m5s,9015
640,2024_06_09,european,ITF62,crotone,2,ptd,482
641,2024_06_09,european,ITF62,crotone,2,italexit,148
642,2024_06_09,european,ITF62,crotone,2,pd,7271
643,2024_06_09,european,ITF62,crotone,2,sue,2022
644,2024_06_09,european,ITF63,catanzaro,0,eligible_voters,325363
645,2024_06_09,european,ITF63,catanzaro,1,issued_ballots,119877
646,2024_06_09,european,ITF63,catanzaro,2,avs,6839
647,2024_06_09,european,ITF63,catanzaro,2,ap,317
648,2024_06_09,european,ITF63,catanzaro,2,azione,5238
649,2024_06_09,european,ITF63,catanzaro,2,fi_nm_ppe,15499
650,2024_06_09,european,ITF63,catanzaro,2,fdi,25222
651,2024_06_09,european,ITF63,catanzaro,2,lega,16460
652,2024_06_09,european,ITF63,catanzaro,2,lib,1403
653,2024_06_09,european,ITF63,catanzaro,2,m5s,15932
654,2024_06_09,european,ITF63,catanzaro,2,ptd,2055
655,2024_06_09,european,ITF63,catanzaro,2,italexit,543
656,2024_06_09,european,ITF63,catanzaro,2,pd,19139
657,2024_06_09,european,ITF63,catanzaro,2,sue,3916
658,2024_06_09,european,ITF64,vibo valentia,0,eligible_voters,159248
659,2024_06_09,european,ITF64,vibo valentia,1,issued_ballots,62862
660,2024_06_09,european,ITF64,vibo valentia,2,avs,2678
661,2024_06_09,european,ITF64,vibo valentia,2,ap,543
662,2024_06_09,european,ITF64,vibo valentia,2,azione,5058
663,2024_06_09,european,ITF64,vibo valentia,2,fi_nm_ppe,7794
664,2024_06_09,european,ITF64,vibo valentia,2,fdi,12813
665,2024_06_09,european,ITF64,vibo valentia,2,lega,4177
666,2024_06_09,european,ITF64,vibo valentia,2,lib,998
667,2024_06_09,european,ITF64,vibo valentia,2,m5s,7193
668,2024_06_09,european,ITF64,vibo valentia,2,ptd,819
669,2024_06_09,european,ITF64,vibo valentia,2,italexit,331
670,2024_06_09,european,ITF64,vibo valentia,2,pd,10036
671,2024_06_09,european,ITF64,vibo valentia,2,sue,2931
672,2024_06_09,european,ITF65,reggio calabria,0,eligible_voters,466786
673,2024_06_09,european,ITF65,reggio calabria,1,issued_ballots,178684
674,2024_06_09,european,ITF65,reggio calabria,2,avs,9631
675,2024_06_09,european,ITF65,reggio calabria,2,ap,3250
676,2024_06_09,european,ITF65,reggio calabria,2,azione,6396
677,2024_06_09,european,ITF65,reggio calabria,2,fi_nm_ppe,43076
678,2024_06_09,european,ITF65,reggio calabria,2,fdi,34979
679,2024_06_09,european,ITF65,reggio calabria,2,lega,13588
680,2024_06_09,european,ITF65,reggio calabria,2,lib,1580
681,2024_06_09,european,ITF65,reggio calabria,2,m5s,15967
682,2024_06_09,european,ITF65,reggio calabria,2,ptd,2178
683,2024_06_09,european,ITF65,reggio calabria,2,italexit,746
684,2024_06_09,european,ITF65,reggio calabria,2,pd,27813
685,2024_06_09,european,ITF65,reggio calabria,2,sue,6249
686,2024_06_09,european,ITG11,trapani,0,eligible_voters,357410
687,2024_06_09,european,ITG11,trapani,1,issued_ballots,135688
688,2024_06_09,european,ITG11,trapani,2,avs,6797
689,2024_06_09,european,ITG11,trapani,2,ap,587
690,2024_06_09,european,ITG11,trapani,2,azione,1961
691,2024_06_09,european,ITG11,trapani,2,fi_nm_ppe,18429
692,2024_06_09,european,ITG11,trapani,2,fdi,24358
693,2024_06_09,european,ITG11,trapani,2,lega,14400
694,2024_06_09,european,ITG11,trapani,2,lib,13680
695,2024_06_09,european,ITG11,trapani,2,m5s,19757
696,2024_06_09,european,ITG11,trapani,2,ptd,1966
697,2024_06_09,european,ITG11,trapani,2,pd,17703
698,2024_06_09,european,ITG11,trapani,2,sue,2681
699,2024_06_09,european,ITG12,palermo,0,eligible_voters,1034553
700,2024_06_09,european,ITG12,palermo,1,issued_ballots,402250
701,2024_06_09,european,ITG12,palermo,2,avs,23454
702,2024_06_09,european,ITG12,palermo,2,ap,1896
703,2024_06_09,european,ITG12,palermo,2,azione,7337
704,2024_06_09,european,ITG12,palermo,2,fi_nm_ppe,90258
705,2024_06_09,european,ITG12,palermo,2,fdi,72342
706,2024_06_09,european,ITG12,palermo,2,lega,18707
707,2024_06_09,european,ITG12,palermo,2,lib,15044
708,2024_06_09,european,ITG12,palermo,2,m5s,73416
709,2024_06_09,european,ITG12,palermo,2,ptd,7435
710,2024_06_09,european,ITG12,palermo,2,pd,57378
711,2024_06_09,european,ITG12,palermo,2,sue,9716
712,2024_06_09,european,ITG13,messina,0,eligible_voters,550097
713,2024_06_09,european,ITG13,messina,1,issued_ballots,226868
714,2024_06_09,european,ITG13,messina,2,avs,7719
715,2024_06_09,european,ITG13,messina,2,ap,1058
716,2024_06_09,european,ITG13,messina,2,azione,2655
717,2024_06_09,european,ITG13,messina,2,fi_nm_ppe,44052
718,2024_06_09,european,ITG13,messina,2,fdi,39112
719,2024_06_09,european,ITG13,messina,2,lega,18311
720,2024_06_09,european,ITG13,messina,2,lib,46821
721,2024_06_09,european,ITG13,messina,2,m5s,22234
722,2024_06_09,european,ITG13,messina,2,ptd,3167
723,2024_06_09,european,ITG13,messina,2,pd,26227
724,2024_06_09,european,ITG13,messina,2,sue,4355
725,2024_06_09,european,ITG14,agrigento,0,eligible_voters,373443
726,2024_06_09,european,ITG14,agrigento,1,issued_ballots,136424
727,2024_06_09,european,ITG14,agrigento,2,avs,3928
728,2024_06_09,european,ITG14,agrigento,2,ap,1333
729,2024_06_09,european,ITG14,agrigento,2,azione,1146
730,2024_06_09,european,ITG14,agrigento,2,fi_nm_ppe,46270
731,2024_06_09,european,ITG14,agrigento,2,fdi,22427
732,2024_06_09,european,ITG14,agrigento,2,lega,9394
733,2024_06_09,european,ITG14,agrigento,2,lib,4812
734,2024_06_09,european,ITG14,agrigento,2,m5s,17567
735,2024_06_09,european,ITG14,agrigento,2,ptd,1517
736,2024_06_09,european,ITG14,agrigento,2,pd,16597
737,2024_06_09,european,ITG14,agrigento,2,sue,2030
738,2024_06_09,european,ITG15,caltanissetta,0,eligible_voters,219706
739,2024_06_09,european,ITG15,caltanissetta,1,issued_ballots,105575
740,2024_06_09,european,ITG15,caltanissetta,2,avs,2973
741,2024_06_09,european,ITG15,caltanissetta,2,ap,510
742,2024_06_09,european,ITG15,caltanissetta,2,azione,1018
743,2024_06_09,european,ITG15,caltanissetta,2,fi_nm_ppe,23567
744,2024_06_09,european,ITG15,caltanissetta,2,fdi,19150
745,2024_06_09,european,ITG15,caltanissetta,2,lega,6077
746,2024_06_09,european,ITG15,caltanissetta,2,lib,4792
747,2024_06_09,european,ITG15,caltanissetta,2,m5s,20214
748,2024_06_09,european,ITG15,caltanissetta,2,ptd,1358
749,2024_06_09,european,ITG15,caltanissetta,2,pd,11328
750,2024_06_09,european,ITG15,caltanissetta,2,sue,1772
751,2024_06_09,european,ITG16,enna,0,eligible_voters,153505
752,2024_06_09,european,ITG16,enna,1,issued_ballots,54031
753,2024_06_09,european,ITG16,enna,2,avs,1719
754,2024_06_09,european,ITG16,enna,2,ap,132
755,2024_06_09,european,ITG16,enna,2,azione,418
756,2024_06_09,european,ITG16,enna,2,fi_nm_ppe,12956
757,2024_06_09,european,ITG16,enna,2,fdi,9930
758,2024_06_09,european,ITG16,enna,2,lega,3546
759,2024_06_09,european,ITG16,enna,2,lib,2441
760,2024_06_09,european,ITG16,enna,2,m5s,7245
761,2024_06_09,european,ITG16,enna,2,ptd,625
762,2024_06_09,european,ITG16,enna,2,pd,11295
763,2024_06_09,european,ITG16,enna,2,sue,809
764,2024_06_09,european,ITG17,catania,0,eligible_voters,927753
765,2024_06_09,european,ITG17,catania,1,issued_ballots,344226
766,2024_06_09,european,ITG17,catania,2,avs,16696
767,2024_06_09,european,ITG17,catania,2,ap,2038
768,2024_06_09,european,ITG17,catania,2,azione,3945
769,2024_06_09,european,ITG17,catania,2,fi_nm_ppe,80456
770,2024_06_09,european,ITG17,catania,2,fdi,74602
771,2024_06_09,european,ITG17,catania,2,lega,31722
772,2024_06_09,european,ITG17,catania,2,lib,15742
773,2024_06_09,european,ITG17,catania,2,m5s,50568
774,2024_06_09,european,ITG17,catania,2,ptd,6282
775,2024_06_09,european,ITG17,catania,2,pd,40944
776,2024_06_09,european,ITG17,catania,2,sue,5134
777,2024_06_09,european,ITG18,ragusa,0,eligible_voters,257941
778,2024_06_09,european,ITG18,ragusa,1,issued_ballots,80320
779,2024_06_09,european,ITG18,ragusa,2,avs,4696
780,2024_06_09,european,ITG18,ragusa,2,ap,173
781,2024_06_09,european,ITG18,ragusa,2,azione,1091
782,2024_06_09,european,ITG18,ragusa,2,fi_nm_ppe,13724
783,2024_06_09,european,ITG18,ragusa,2,fdi,17625
784,2024_06_09,european,ITG18,ragusa,2,lega,4017
785,2024_06_09,european,ITG18,ragusa,2,lib,4333
786,2024_06_09,european,ITG18,ragusa,2,m5s,12194
787,2024_06_09,european,ITG18,ragusa,2,ptd,1884
788,2024_06_09,european,ITG18,ragusa,2,pd,14026
789,2024_06_09,european,ITG18,ragusa,2,sue,2402
790,2024_06_09,european,ITG19,siracusa,0,eligible_voters,336569
791,2024_06_09,european,ITG19,siracusa,1,issued_ballots,114921
792,2024_06_09,european,ITG19,siracusa,2,avs,4009
793,2024_06_09,european,ITG19,siracusa,2,ap,420
794,2024_06_09,european,ITG19,siracusa,2,azione,1594
795,2024_06_09,european,ITG19,siracusa,2,fi_nm_ppe,25954
796,2024_06_09,european,ITG19,siracusa,2,fdi,23098
797,2024_06_09,european,ITG19,siracusa,2,lega,5802
798,2024_06_09,european,ITG19,siracusa,2,lib,7364
799,2024_06_09,european,ITG19,siracusa,2,m5s,17449
800,2024_06_09,european,ITG19,siracusa,2,ptd,1614
801,2024_06_09,european,ITG19,siracusa,2,pd,19596
802,2024_06_09,european,ITG19,siracusa,2,sue,1941
803,2024_06_09,european,ITG2D,sassari,0,eligible_voters,405390
804,2024_06_09,european,ITG2D,sassari,1,issued_ballots,164688
805,2024_06_09,european,ITG2D,sassari,2,avs,15065
806,2024_06_09,european,ITG2D,sassari,2,ap,703
807,2024_06_09,european,ITG2D,sassari,2,azione,2242
808,2024_06_09,european,ITG2D,sassari,2,fi_nm_ppe,14471
809,2024_06_09,european,ITG2D,sassari,2,fdi,38484
810,2024_06_09,european,ITG2D,sassari,2,lega,8952
811,2024_06_09,european,ITG2D,sassari,2,lib,972
812,2024_06_09,european,ITG2D,sassari,2,m5s,28602
813,2024_06_09,european,ITG2D,sassari,2,ptd,5037
814,2024_06_09,european,ITG2D,sassari,2,pd,34780
815,2024_06_09,european,ITG2D,sassari,2,sue,3472
816,2024_06_09,european,ITG2E,nuoro,0,eligible_voters,170719
817,2024_06_09,european,ITG2E,nuoro,1,issued_ballots,50812
818,2024_06_09,european,ITG2E,nuoro,2,avs,5924
819,2024_06_09,european,ITG2E,nuoro,2,ap,120
820,2024_06_09,european,ITG2E,nuoro,2,azione,618
821,2024_06_09,european,ITG2E,nuoro,2,fi_nm_ppe,5241
822,2024_06_09,european,ITG2E,nuoro,2,fdi,10110
823,2024_06_09,european,ITG2E,nuoro,2,lega,2607
824,2024_06_09,european,ITG2E,nuoro,2,lib,231
825,2024_06_09,european,ITG2E,nuoro,2,m5s,8167
826,2024_06_09,european,ITG2E,nuoro,2,ptd,2014
827,2024_06_09,european,ITG2E,nuoro,2,pd,12534
828,2024_06_09,european,ITG2E,nuoro,2,sue,1202
829,2024_06_09,european,ITG2F,cagliari,0,eligible_voters,362233
830,2024_06_09,european,ITG2F,cagliari,1,issued_ballots,154693
831,2024_06_09,european,ITG2F,cagliari,2,avs,15488
832,2024_06_09,european,ITG2F,cagliari,2,ap,443
833,2024_06_09,european,ITG2F,cagliari,2,azione,2904
834,2024_06_09,european,ITG2F,cagliari,2,fi_nm_ppe,15221
835,2024_06_09,european,ITG2F,cagliari,2,fdi,34597
836,2024_06_09,european,ITG2F,cagliari,2,lega,7693
837,2024_06_09,european,ITG2F,cagliari,2,lib,894
838,2024_06_09,european,ITG2F,cagliari,2,m5s,22225
839,2024_06_09,european,ITG2F,cagliari,2,ptd,6201
840,2024_06_09,european,ITG2F,cagliari,2,pd,37070
841,2024_06_09,european,ITG2F,cagliari,2,sue,3925
842,2024_06_09,european,ITG2G,oristano,0,eligible_voters,133640
843,2024_06_09,european,ITG2G,oristano,1,issued_ballots,41437
844,2024_06_09,european,ITG2G,oristano,2,avs,3889
845,2024_06_09,european,ITG2G,oristano,2,ap,295
846,2024_06_09,european,ITG2G,oristano,2,azione,588
847,2024_06_09,european,ITG2G,oristano,2,fi_nm_ppe,3858
848,2024_06_09,european,ITG2G,oristano,2,fdi,11032
849,2024_06_09,european,ITG2G,oristano,2,lega,2357
850,2024_06_09,european,ITG2G,oristano,2,lib,231
851,2024_06_09,european,ITG2G,oristano,2,m5s,6344
852,2024_06_09,european,ITG2G,oristano,2,ptd,1481
853,2024_06_09,european,ITG2G,oristano,2,pd,8413
854,2024_06_09,european,ITG2G,oristano,2,sue,980
855,2024_06_09,european,ITG2H,sud sardegna,0,eligible_voters,295556
856,2024_06_09,european,ITG2H,sud sardegna,1,issued_ballots,92788
857,2024_06_09,european,ITG2H,sud sardegna,2,avs,7448
858,2024_06_09,european,ITG2H,sud sardegna,2,ap,214
859,2024_06_09,european,ITG2H,sud sardegna,2,azione,1203
860,2024_06_09,european,ITG2H,sud sardegna,2,fi_nm_ppe,7813
861,2024_06_09,european,ITG2H,sud sardegna,2,fdi,23634
862,2024_06_09,european,ITG2H,sud sardegna,2,lega,4817
863,2024_06_09,european,ITG2H,sud sardegna,2,lib,505
864,2024_06_09,european,ITG2H,sud sardegna,2,m5s,15074
865,2024_06_09,european,ITG2H,sud sardegna,2,ptd,3531
866,2024_06_09,european,ITG2H,sud sardegna,2,pd,22171
867,2024_06_09,european,ITG2H,sud sardegna,2,sue,1742
868,2024_06_09,european,ITH10,bolzano,0,eligible_voters,410431
869,2024_06_09,european,ITH10,bolzano,1,issued_ballots,203382
870,2024_06_09,european,ITH10,bolzano,2,avs,30866
871,2024_06_09,european,ITH10,bolzano,2,ap,1044
872,2024_06_09,european,ITH10,bolzano,2,azione,13392
873,2024_06_09,european,ITH10,bolzano,2,fi_nm_ppe,3769
874,2024_06_09,european,ITH10,bolzano,2,fdi,24273
875,2024_06_09,european,ITH10,bolzano,2,lega,6462
876,2024_06_09,european,ITH10,bolzano,2,lib,2262
877,2024_06_09,european,ITH10,bolzano,2,m5s,4181
878,2024_06_09,european,ITH10,bolzano,2,ptd,2975
879,2024_06_09,european,ITH10,bolzano,2,pd,11738
880,2024_06_09,european,ITH10,bolzano,2,sue,2780
881,2024_06_09,european,ITH10,bolzano,2,svp,91849
882,2024_06_09,european,ITH20,trento,0,eligible_voters,476223
883,2024_06_09,european,ITH20,trento,1,issued_ballots,212993
884,2024_06_09,european,ITH20,trento,2,avs,16323
885,2024_06_09,european,ITH20,trento,2,ap,591
886,2024_06_09,european,ITH20,trento,2,azione,9335
887,2024_06_09,european,ITH20,trento,2,fi_nm_ppe,10289
888,2024_06_09,european,ITH20,trento,2,fdi,54280
889,2024_06_09,european,ITH20,trento,2,lega,23786
890,2024_06_09,european,ITH20,trento,2,lib,1594
891,2024_06_09,european,ITH20,trento,2,m5s,9176
892,2024_06_09,european,ITH20,trento,2,ptd,6214
893,2024_06_09,european,ITH20,trento,2,pd,51952
894,2024_06_09,european,ITH20,trento,2,sue,7858
895,2024_06_09,european,ITH20,trento,2,svp,14712
896,2024_06_09,european,ITH31,verona,0,eligible_voters,734027
897,2024_06_09,european,ITH31,verona,1,issued_ballots,402024
898,2024_06_09,european,ITH31,verona,2,avs,23884
899,2024_06_09,european,ITH31,verona,2,ap,1136
900,2024_06_09,european,ITH31,verona,2,azione,14405
901,2024_06_09,european,ITH31,verona,2,fi_nm_ppe,42310
902,2024_06_09,european,ITH31,verona,2,fdi,150060
903,2024_06_09,european,ITH31,verona,2,lega,49036
904,2024_06_09,european,ITH31,verona,2,lib,3676
905,2024_06_09,european,ITH31,verona,2,m5s,18490
906,2024_06_09,european,ITH31,verona,2,ptd,7100
907,2024_06_09,european,ITH31,verona,2,pd,62119
908,2024_06_09,european,ITH31,verona,2,sue,14519
909,2024_06_09,european,ITH31,verona,2,svp,755
910,2024_06_09,european,ITH32,vicenza,0,eligible_voters,737458
911,2024_06_09,european,ITH32,vicenza,1,issued_ballots,403860
912,2024_06_09,european,ITH32,vicenza,2,avs,26032
913,2024_06_09,european,ITH32,vicenza,2,ap,1333
914,2024_06_09,european,ITH32,vicenza,2,azione,16214
915,2024_06_09,european,ITH32,vicenza,2,fi_nm_ppe,28928
916,2024_06_09,european,ITH32,vicenza,2,fdi,152054
917,2024_06_09,european,ITH32,vicenza,2,lega,53470
918,2024_06_09,european,ITH32,vicenza,2,lib,3349
919,2024_06_09,european,ITH32,vicenza,2,m5s,16391
920,2024_06_09,european,ITH32,vicenza,2,ptd,7715
921,2024_06_09,european,ITH32,vicenza,2,pd,66034
922,2024_06_09,european,ITH32,vicenza,2,sue,11044
923,2024_06_09,european,ITH32,vicenza,2,svp,1092
924,2024_06_09,european,ITH33,belluno,0,eligible_voters,202151
925,2024_06_09,european,ITH33,belluno,1,issued_ballots,87133
926,2024_06_09,european,ITH33,belluno,2,avs,5286
927,2024_06_09,european,ITH33,belluno,2,ap,319
928,2024_06_09,european,ITH33,belluno,2,azione,2869
929,2024_06_09,european,ITH33,belluno,2,fi_nm_ppe,6225
930,2024_06_09,european,ITH33,belluno,2,fdi,29906
931,2024_06_09,european,ITH33,belluno,2,lega,9451
932,2024_06_09,european,ITH33,belluno,2,lib,790
