,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
136,2008_04_13,camera,ITC18,alessandria,2,pcl,2126
137,2008_04_13,camera,ITC18,alessandria,2,pd,87041
138,2008_04_13,camera,ITC18,alessandria,2,ps,2486
139,2008_04_13,camera,ITC18,alessandria,2,pbc,936
140,2008_04_13,camera,ITC18,alessandria,2,sc,1246
141,2008_04_13,camera,ITC18,alessandria,2,udc2,527
142,2008_04_13,camera,ITC18,alessandria,2,udc,12039
143,2008_04_13,camera,ITC31,imperia,0,eligible_voters,175633
144,2008_04_13,camera,ITC31,imperia,1,issued_ballots,133453
145,2008_04_13,camera,ITC31,imperia,2,adv,545
146,2008_04_13,camera,ITC31,imperia,2,idv,4958
147,2008_04_13,camera,ITC31,imperia,2,pdl,61836
148,2008_04_13,camera,ITC31,imperia,2,ldft,3956
149,2008_04_13,camera,ITC31,imperia,2,lsa,3027
150,2008_04_13,camera,ITC31,imperia,2,lega,11721
151,2008_04_13,camera,ITC31,imperia,2,pli,382
152,2008_04_13,camera,ITC31,imperia,2,pcl,840
153,2008_04_13,camera,ITC31,imperia,2,pd,34284
154,2008_04_13,camera,ITC31,imperia,2,ps,945
155,2008_04_13,camera,ITC31,imperia,2,pbc,526
156,2008_04_13,camera,ITC31,imperia,2,sc,638
157,2008_04_13,camera,ITC31,imperia,2,udc2,366
158,2008_04_13,camera,ITC31,imperia,2,udc,5149
159,2008_04_13,camera,ITC32,savona,0,eligible_voters,234258
160,2008_04_13,camera,ITC32,savona,1,issued_ballots,190136
161,2008_04_13,camera,ITC32,savona,2,adv,925
162,2008_04_13,camera,ITC32,savona,2,idv,8293
163,2008_04_13,camera,ITC32,savona,2,pdl,73299
164,2008_04_13,camera,ITC32,savona,2,ldft,5083
165,2008_04_13,camera,ITC32,savona,2,lsa,5865
166,2008_04_13,camera,ITC32,savona,2,lega,15156
167,2008_04_13,camera,ITC32,savona,2,pli,458
168,2008_04_13,camera,ITC32,savona,2,pcl,1948
169,2008_04_13,camera,ITC32,savona,2,pd,62126
170,2008_04_13,camera,ITC32,savona,2,ps,1539
171,2008_04_13,camera,ITC32,savona,2,pbc,860
172,2008_04_13,camera,ITC32,savona,2,sc,929
173,2008_04_13,camera,ITC32,savona,2,udc2,525
174,2008_04_13,camera,ITC32,savona,2,udc,6785
175,2008_04_13,camera,ITC33,genova,0,eligible_voters,726312
176,2008_04_13,camera,ITC33,genova,1,issued_ballots,557716
177,2008_04_13,camera,ITC33,genova,2,adv,2522
178,2008_04_13,camera,ITC33,genova,2,idv,29713
179,2008_04_13,camera,ITC33,genova,2,pdl,181922
180,2008_04_13,camera,ITC33,genova,2,ldft,12935
181,2008_04_13,camera,ITC33,genova,2,lsa,22023
182,2008_04_13,camera,ITC33,genova,2,lega,34639
183,2008_04_13,camera,ITC33,genova,2,pli,1124
184,2008_04_13,camera,ITC33,genova,2,pcl,5050
185,2008_04_13,camera,ITC33,genova,2,pd,221009
186,2008_04_13,camera,ITC33,genova,2,ps,3925
187,2008_04_13,camera,ITC33,genova,2,pbc,2281
188,2008_04_13,camera,ITC33,genova,2,sc,3327
189,2008_04_13,camera,ITC33,genova,2,udc2,1739
190,2008_04_13,camera,ITC33,genova,2,udc,20851
191,2008_04_13,camera,ITC34,la spezia,0,eligible_voters,183570
192,2008_04_13,camera,ITC34,la spezia,1,issued_ballots,148131
193,2008_04_13,camera,ITC34,la spezia,2,adv,550
194,2008_04_13,camera,ITC34,la spezia,2,idv,6283
195,2008_04_13,camera,ITC34,la spezia,2,pdl,50312
196,2008_04_13,camera,ITC34,la spezia,2,ldft,4924
197,2008_04_13,camera,ITC34,la spezia,2,lsa,5973
198,2008_04_13,camera,ITC34,la spezia,2,lega,6863
199,2008_04_13,camera,ITC34,la spezia,2,pli,302
200,2008_04_13,camera,ITC34,la spezia,2,pcl,1145
201,2008_04_13,camera,ITC34,la spezia,2,pd,58388
202,2008_04_13,camera,ITC34,la spezia,2,ps,2194
203,2008_04_13,camera,ITC34,la spezia,2,pbc,565
204,2008_04_13,camera,ITC34,la spezia,2,sc,957
205,2008_04_13,camera,ITC34,la spezia,2,udc2,408
206,2008_04_13,camera,ITC34,la spezia,2,udc,5045
207,2008_04_13,camera,ITC41,varese,0,eligible_voters,680218
208,2008_04_13,camera,ITC41,varese,1,issued_ballots,564472
209,2008_04_13,camera,ITC41,varese,2,adv,2290
210,2008_04_13,camera,ITC41,varese,2,idv,20675
211,2008_04_13,camera,ITC41,varese,2,fn,2055
212,2008_04_13,camera,ITC41,varese,2,pdl,188170
213,2008_04_13,camera,ITC41,varese,2,ldft,11480
214,2008_04_13,camera,ITC41,varese,2,lsa,13713
215,2008_04_13,camera,ITC41,varese,2,lega,137225
216,2008_04_13,camera,ITC41,varese,2,lalp,2304
217,2008_04_13,camera,ITC41,varese,2,pli,1531
218,2008_04_13,camera,ITC41,varese,2,pcl,2531
219,2008_04_13,camera,ITC41,varese,2,pd,135305
220,2008_04_13,camera,ITC41,varese,2,ps,2677
221,2008_04_13,camera,ITC41,varese,2,pbc,1644
222,2008_04_13,camera,ITC41,varese,2,sc,2168
223,2008_04_13,camera,ITC41,varese,2,udc2,1250
224,2008_04_13,camera,ITC41,varese,2,udc,23409
225,2008_04_13,camera,ITC42,como,0,eligible_voters,454717
226,2008_04_13,camera,ITC42,como,1,issued_ballots,383711
227,2008_04_13,camera,ITC42,como,2,adv,1864
228,2008_04_13,camera,ITC42,como,2,idv,13536
229,2008_04_13,camera,ITC42,como,2,fn,1403
230,2008_04_13,camera,ITC42,como,2,pdl,132368
231,2008_04_13,camera,ITC42,como,2,ldft,7875
232,2008_04_13,camera,ITC42,como,2,lsa,8272
233,2008_04_13,camera,ITC42,como,2,lega,97198
234,2008_04_13,camera,ITC42,como,2,lalp,2012
235,2008_04_13,camera,ITC42,como,2,pli,964
236,2008_04_13,camera,ITC42,como,2,pcl,2020
237,2008_04_13,camera,ITC42,como,2,pd,84585
238,2008_04_13,camera,ITC42,como,2,ps,1992
239,2008_04_13,camera,ITC42,como,2,pbc,1178
240,2008_04_13,camera,ITC42,como,2,sc,1364
241,2008_04_13,camera,ITC42,como,2,udc2,847
242,2008_04_13,camera,ITC42,como,2,udc,15634
243,2008_04_13,camera,ITC43,lecco,0,eligible_voters,259764
244,2008_04_13,camera,ITC43,lecco,1,issued_ballots,223185
245,2008_04_13,camera,ITC43,lecco,2,adv,1079
246,2008_04_13,camera,ITC43,lecco,2,idv,7873
247,2008_04_13,camera,ITC43,lecco,2,fn,713
248,2008_04_13,camera,ITC43,lecco,2,pdl,65666
249,2008_04_13,camera,ITC43,lecco,2,ldft,3580
250,2008_04_13,camera,ITC43,lecco,2,lsa,6009
251,2008_04_13,camera,ITC43,lecco,2,lega,54963
252,2008_04_13,camera,ITC43,lecco,2,lalp,1105
253,2008_04_13,camera,ITC43,lecco,2,pli,467
254,2008_04_13,camera,ITC43,lecco,2,pcl,966
255,2008_04_13,camera,ITC43,lecco,2,pd,60916
256,2008_04_13,camera,ITC43,lecco,2,ps,1034
257,2008_04_13,camera,ITC43,lecco,2,pbc,722
258,2008_04_13,camera,ITC43,lecco,2,sc,752
259,2008_04_13,camera,ITC43,lecco,2,udc2,472
260,2008_04_13,camera,ITC43,lecco,2,udc,10310
261,2008_04_13,camera,ITC44,sondrio,0,eligible_voters,146002
262,2008_04_13,camera,ITC44,sondrio,1,issued_ballots,121975
263,2008_04_13,camera,ITC44,sondrio,2,adv,457
264,2008_04_13,camera,ITC44,sondrio,2,idv,4008
265,2008_04_13,camera,ITC44,sondrio,2,fn,281
266,2008_04_13,camera,ITC44,sondrio,2,pdl,33033
267,2008_04_13,camera,ITC44,sondrio,2,ldft,1718
268,2008_04_13,camera,ITC44,sondrio,2,lsa,2413
269,2008_04_13,camera,ITC44,sondrio,2,lega,42335
270,2008_04_13,camera,ITC44,sondrio,2,lalp,800
271,2008_04_13,camera,ITC44,sondrio,2,pli,231
272,2008_04_13,camera,ITC44,sondrio,2,pcl,372
273,2008_04_13,camera,ITC44,sondrio,2,pd,25506
274,2008_04_13,camera,ITC44,sondrio,2,ps,644
275,2008_04_13,camera,ITC44,sondrio,2,pbc,303
276,2008_04_13,camera,ITC44,sondrio,2,sc,420
277,2008_04_13,camera,ITC44,sondrio,2,udc2,240
278,2008_04_13,camera,ITC44,sondrio,2,udc,5275
279,2008_04_13,camera,ITC46,bergamo,0,eligible_voters,805152
280,2008_04_13,camera,ITC46,bergamo,1,issued_ballots,704001
281,2008_04_13,camera,ITC46,bergamo,2,adv,2968
282,2008_04_13,camera,ITC46,bergamo,2,idv,32038
283,2008_04_13,camera,ITC46,bergamo,2,fn,2378
284,2008_04_13,camera,ITC46,bergamo,2,pdl,199168
285,2008_04_13,camera,ITC46,bergamo,2,ldft,11473
286,2008_04_13,camera,ITC46,bergamo,2,lsa,15740
287,2008_04_13,camera,ITC46,bergamo,2,lega,213956
288,2008_04_13,camera,ITC46,bergamo,2,lalp,3801
289,2008_04_13,camera,ITC46,bergamo,2,pli,1287
290,2008_04_13,camera,ITC46,bergamo,2,pcl,2720
291,2008_04_13,camera,ITC46,bergamo,2,pd,158487
292,2008_04_13,camera,ITC46,bergamo,2,ps,2938
293,2008_04_13,camera,ITC46,bergamo,2,pbc,1897
294,2008_04_13,camera,ITC46,bergamo,2,sc,2041
295,2008_04_13,camera,ITC46,bergamo,2,udc2,1262
296,2008_04_13,camera,ITC46,bergamo,2,udc,34352
297,2008_04_13,camera,ITC47,brescia,0,eligible_voters,904020
298,2008_04_13,camera,ITC47,brescia,1,issued_ballots,791623
299,2008_04_13,camera,ITC47,brescia,2,adv,3361
300,2008_04_13,camera,ITC47,brescia,2,idv,25020
301,2008_04_13,camera,ITC47,brescia,2,df,0
302,2008_04_13,camera,ITC47,brescia,2,fn,3547
303,2008_04_13,camera,ITC47,brescia,2,pdl,231449
304,2008_04_13,camera,ITC47,brescia,2,ldft,15743
305,2008_04_13,camera,ITC47,brescia,2,lsa,20278
306,2008_04_13,camera,ITC47,brescia,2,lega,209742
307,2008_04_13,camera,ITC47,brescia,2,lalp,3992
308,2008_04_13,camera,ITC47,brescia,2,pli,1669
309,2008_04_13,camera,ITC47,brescia,2,pcl,3586
310,2008_04_13,camera,ITC47,brescia,2,pd,199186
311,2008_04_13,camera,ITC47,brescia,2,ps,4212
312,2008_04_13,camera,ITC47,brescia,2,pbc,2571
313,2008_04_13,camera,ITC47,brescia,2,sc,3418
314,2008_04_13,camera,ITC47,brescia,2,svp,6
315,2008_04_13,camera,ITC47,brescia,2,ufst,0
316,2008_04_13,camera,ITC47,brescia,2,udc2,1582
317,2008_04_13,camera,ITC47,brescia,2,udc,42203
318,2008_04_13,camera,ITC48,pavia,0,eligible_voters,426843
319,2008_04_13,camera,ITC48,pavia,1,issued_ballots,355594
320,2008_04_13,camera,ITC48,pavia,2,adv,1345
321,2008_04_13,camera,ITC48,pavia,2,idv,9165
322,2008_04_13,camera,ITC48,pavia,2,fn,1440
323,2008_04_13,camera,ITC48,pavia,2,pdl,131520
324,2008_04_13,camera,ITC48,pavia,2,ldft,8765
325,2008_04_13,camera,ITC48,pavia,2,lsa,9909
326,2008_04_13,camera,ITC48,pavia,2,lega,52038
327,2008_04_13,camera,ITC48,pavia,2,pli,1302
328,2008_04_13,camera,ITC48,pavia,2,pcl,3195
329,2008_04_13,camera,ITC48,pavia,2,pd,98331
330,2008_04_13,camera,ITC48,pavia,2,ps,2645
331,2008_04_13,camera,ITC48,pavia,2,pbc,1118
332,2008_04_13,camera,ITC48,pavia,2,sc,1566
333,2008_04_13,camera,ITC48,pavia,2,udc2,892
334,2008_04_13,camera,ITC48,pavia,2,udc,13483
335,2008_04_13,camera,ITC49,lodi,0,eligible_voters,169633
336,2008_04_13,camera,ITC49,lodi,1,issued_ballots,144911
337,2008_04_13,camera,ITC49,lodi,2,adv,662
338,2008_04_13,camera,ITC49,lodi,2,idv,2012
339,2008_04_13,camera,ITC49,lodi,2,fn,498
340,2008_04_13,camera,ITC49,lodi,2,pdl,49771
341,2008_04_13,camera,ITC49,lodi,2,ldft,3250
342,2008_04_13,camera,ITC49,lodi,2,lsa,4353
343,2008_04_13,camera,ITC49,lodi,2,lega,21598
344,2008_04_13,camera,ITC49,lodi,2,pli,586
345,2008_04_13,camera,ITC49,lodi,2,pcl,1399
346,2008_04_13,camera,ITC49,lodi,2,pd,40224
347,2008_04_13,camera,ITC49,lodi,2,ps,1007
348,2008_04_13,camera,ITC49,lodi,2,pbc,450
349,2008_04_13,camera,ITC49,lodi,2,sc,611
350,2008_04_13,camera,ITC49,lodi,2,udc2,371
351,2008_04_13,camera,ITC49,lodi,2,udc,6116
352,2008_04_13,camera,ITC4A,cremona,0,eligible_voters,278428
353,2008_04_13,camera,ITC4A,cremona,1,issued_ballots,239747
354,2008_04_13,camera,ITC4A,cremona,2,adv,1428
355,2008_04_13,camera,ITC4A,cremona,2,idv,4757
356,2008_04_13,camera,ITC4A,cremona,2,fn,627
357,2008_04_13,camera,ITC4A,cremona,2,pdl,75754
358,2008_04_13,camera,ITC4A,cremona,2,ldft,4924
359,2008_04_13,camera,ITC4A,cremona,2,lsa,7154
360,2008_04_13,camera,ITC4A,cremona,2,lega,44518
361,2008_04_13,camera,ITC4A,cremona,2,pli,696
362,2008_04_13,camera,ITC4A,cremona,2,pcl,1967
363,2008_04_13,camera,ITC4A,cremona,2,pd,68094
364,2008_04_13,camera,ITC4A,cremona,2,ps,1649
365,2008_04_13,camera,ITC4A,cremona,2,pbc,838
366,2008_04_13,camera,ITC4A,cremona,2,sc,1031
367,2008_04_13,camera,ITC4A,cremona,2,udc2,565
368,2008_04_13,camera,ITC4A,cremona,2,udc,11566
369,2008_04_13,camera,ITC4B,mantova,0,eligible_voters,310768
370,2008_04_13,camera,ITC4B,mantova,1,issued_ballots,261481
371,2008_04_13,camera,ITC4B,mantova,2,adv,1010
372,2008_04_13,camera,ITC4B,mantova,2,idv,4338
373,2008_04_13,camera,ITC4B,mantova,2,fn,347
374,2008_04_13,camera,ITC4B,mantova,2,pdl,69776
375,2008_04_13,camera,ITC4B,mantova,2,ldft,5704
376,2008_04_13,camera,ITC4B,mantova,2,lsa,6098
377,2008_04_13,camera,ITC4B,mantova,2,lega,42513
378,2008_04_13,camera,ITC4B,mantova,2,pli,1024
379,2008_04_13,camera,ITC4B,mantova,2,pcl,2537
380,2008_04_13,camera,ITC4B,mantova,2,pd,93288
381,2008_04_13,camera,ITC4B,mantova,2,ps,2933
382,2008_04_13,camera,ITC4B,mantova,2,pbc,1180
383,2008_04_13,camera,ITC4B,mantova,2,sc,1214
384,2008_04_13,camera,ITC4B,mantova,2,udc2,765
385,2008_04_13,camera,ITC4B,mantova,2,udc,12512
386,2008_04_13,camera,ITC4C,milano,0,eligible_voters,2393212
387,2008_04_13,camera,ITC4C,milano,1,issued_ballots,1986548
388,2008_04_13,camera,ITC4C,milano,2,adv,9485
389,2008_04_13,camera,ITC4C,milano,2,idv,91241
390,2008_04_13,camera,ITC4C,milano,2,pdl,699686
391,2008_04_13,camera,ITC4C,milano,2,ldft,45206
392,2008_04_13,camera,ITC4C,milano,2,lsa,72618
393,2008_04_13,camera,ITC4C,milano,2,lega,285181
394,2008_04_13,camera,ITC4C,milano,2,lgp,8888
395,2008_04_13,camera,ITC4C,milano,2,pcl,9770
396,2008_04_13,camera,ITC4C,milano,2,pd,620460
397,2008_04_13,camera,ITC4C,milano,2,ps,12923
398,2008_04_13,camera,ITC4C,milano,2,pbc,5762
399,2008_04_13,camera,ITC4C,milano,2,sc,9487
400,2008_04_13,camera,ITC4C,milano,2,udc2,4660
401,2008_04_13,camera,ITC4C,milano,2,udc,66017
402,2008_04_13,camera,ITC4D,monza e della brianza,0,eligible_voters,648758
403,2008_04_13,camera,ITC4D,monza e della brianza,1,issued_ballots,555913
404,2008_04_13,camera,ITC4D,monza e della brianza,2,adv,2586
405,2008_04_13,camera,ITC4D,monza e della brianza,2,idv,21715
406,2008_04_13,camera,ITC4D,monza e della brianza,2,pdl,192218
407,2008_04_13,camera,ITC4D,monza e della brianza,2,ldft,11223
408,2008_04_13,camera,ITC4D,monza e della brianza,2,lsa,14822
409,2008_04_13,camera,ITC4D,monza e della brianza,2,lega,115582
410,2008_04_13,camera,ITC4D,monza e della brianza,2,lgp,2395
411,2008_04_13,camera,ITC4D,monza e della brianza,2,pcl,2737
412,2008_04_13,camera,ITC4D,monza e della brianza,2,pd,150037
413,2008_04_13,camera,ITC4D,monza e della brianza,2,ps,2839
414,2008_04_13,camera,ITC4D,monza e della brianza,2,pbc,1533
415,2008_04_13,camera,ITC4D,monza e della brianza,2,sc,2088
416,2008_04_13,camera,ITC4D,monza e della brianza,2,udc2,1193
417,2008_04_13,camera,ITC4D,monza e della brianza,2,udc,21505
418,2008_04_13,camera,ITF11,laquila,0,eligible_voters,248313
419,2008_04_13,camera,ITF11,laquila,1,issued_ballots,199104
420,2008_04_13,camera,ITF11,laquila,2,adv,587
421,2008_04_13,camera,ITF11,laquila,2,idv,7698
422,2008_04_13,camera,ITF11,laquila,2,fn,511
423,2008_04_13,camera,ITF11,laquila,2,pdl,81517
424,2008_04_13,camera,ITF11,laquila,2,ldft,6222
425,2008_04_13,camera,ITF11,laquila,2,lsa,6019
426,2008_04_13,camera,ITF11,laquila,2,mapis,8391
427,2008_04_13,camera,ITF11,laquila,2,pli,504
428,2008_04_13,camera,ITF11,laquila,2,pcl,1149
429,2008_04_13,camera,ITF11,laquila,2,pd,62484
430,2008_04_13,camera,ITF11,laquila,2,ps,1957
431,2008_04_13,camera,ITF11,laquila,2,pbc,402
432,2008_04_13,camera,ITF11,laquila,2,sc,854
433,2008_04_13,camera,ITF11,laquila,2,udc2,426
434,2008_04_13,camera,ITF11,laquila,2,udc,9405
435,2008_04_13,camera,ITF12,teramo,0,eligible_voters,243181
436,2008_04_13,camera,ITF12,teramo,1,issued_ballots,197344
437,2008_04_13,camera,ITF12,teramo,2,adv,508
438,2008_04_13,camera,ITF12,teramo,2,idv,6223
439,2008_04_13,camera,ITF12,teramo,2,fn,396
440,2008_04_13,camera,ITF12,teramo,2,pdl,76828
441,2008_04_13,camera,ITF12,teramo,2,ldft,6546
442,2008_04_13,camera,ITF12,teramo,2,lsa,6258
443,2008_04_13,camera,ITF12,teramo,2,mapis,1096
444,2008_04_13,camera,ITF12,teramo,2,pli,582
445,2008_04_13,camera,ITF12,teramo,2,pcl,1775
446,2008_04_13,camera,ITF12,teramo,2,pd,66916
447,2008_04_13,camera,ITF12,teramo,2,ps,2794
448,2008_04_13,camera,ITF12,teramo,2,pbc,539
449,2008_04_13,camera,ITF12,teramo,2,sc,1407
450,2008_04_13,camera,ITF12,teramo,2,udc2,469
451,2008_04_13,camera,ITF12,teramo,2,udc,11250
452,2008_04_13,camera,ITF13,pescara,0,eligible_voters,254991
453,2008_04_13,camera,ITF13,pescara,1,issued_ballots,209223
454,2008_04_13,camera,ITF13,pescara,2,adv,701
455,2008_04_13,camera,ITF13,pescara,2,idv,1989
456,2008_04_13,camera,ITF13,pescara,2,fn,469
457,2008_04_13,camera,ITF13,pescara,2,pdl,86799
458,2008_04_13,camera,ITF13,pescara,2,ldft,5900
459,2008_04_13,camera,ITF13,pescara,2,lsa,6998
460,2008_04_13,camera,ITF13,pescara,2,mapis,1042
461,2008_04_13,camera,ITF13,pescara,2,pli,575
462,2008_04_13,camera,ITF13,pescara,2,pcl,1364
463,2008_04_13,camera,ITF13,pescara,2,pd,67773
464,2008_04_13,camera,ITF13,pescara,2,ps,1573
