,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
151,2009_06_07,european,ITC20,valle daosta,2,udc,2186
152,2009_06_07,european,ITC20,valle daosta,2,vda,41372
153,2009_06_07,european,ITC31,imperia,0,eligible_voters,180002
154,2009_06_07,european,ITC31,imperia,1,issued_ballots,124488
155,2009_06_07,european,ITC31,imperia,2,ald,205
156,2009_06_07,european,ITC31,imperia,2,idv,8275
157,2009_06_07,european,ITC31,imperia,2,ft,802
158,2009_06_07,european,ITC31,imperia,2,fn,587
159,2009_06_07,european,ITC31,imperia,2,pdl,51348
160,2009_06_07,european,ITC31,imperia,2,ldmpa,669
161,2009_06_07,european,ITC31,imperia,2,lega,15854
162,2009_06_07,european,ITC31,imperia,2,ldm,206
163,2009_06_07,european,ITC31,imperia,2,bonino,4188
164,2009_06_07,european,ITC31,imperia,2,pcl,896
165,2009_06_07,european,ITC31,imperia,2,pd,21580
166,2009_06_07,european,ITC31,imperia,2,rc,3141
167,2009_06_07,european,ITC31,imperia,2,sel,2263
168,2009_06_07,european,ITC31,imperia,2,udc,6994
169,2009_06_07,european,ITC31,imperia,2,vda,225
170,2009_06_07,european,ITC32,savona,0,eligible_voters,125347
171,2009_06_07,european,ITC32,savona,1,issued_ballots,89429
172,2009_06_07,european,ITC32,savona,2,ald,117
173,2009_06_07,european,ITC32,savona,2,idv,6355
174,2009_06_07,european,ITC32,savona,2,ft,581
175,2009_06_07,european,ITC32,savona,2,fn,379
176,2009_06_07,european,ITC32,savona,2,pdl,33747
177,2009_06_07,european,ITC32,savona,2,ldmpa,535
178,2009_06_07,european,ITC32,savona,2,lega,11169
179,2009_06_07,european,ITC32,savona,2,ldm,148
180,2009_06_07,european,ITC32,savona,2,bonino,2277
181,2009_06_07,european,ITC32,savona,2,pcl,812
182,2009_06_07,european,ITC32,savona,2,pd,17758
183,2009_06_07,european,ITC32,savona,2,rc,2372
184,2009_06_07,european,ITC32,savona,2,sel,1543
185,2009_06_07,european,ITC32,savona,2,udc,4243
186,2009_06_07,european,ITC32,savona,2,vda,137
187,2009_06_07,european,ITC33,genova,0,eligible_voters,754128
188,2009_06_07,european,ITC33,genova,1,issued_ballots,462547
189,2009_06_07,european,ITC33,genova,2,ald,733
190,2009_06_07,european,ITC33,genova,2,idv,42491
191,2009_06_07,european,ITC33,genova,2,ft,2279
192,2009_06_07,european,ITC33,genova,2,fn,2131
193,2009_06_07,european,ITC33,genova,2,pdl,139935
194,2009_06_07,european,ITC33,genova,2,ldmpa,2394
195,2009_06_07,european,ITC33,genova,2,lega,39059
196,2009_06_07,european,ITC33,genova,2,ldm,507
197,2009_06_07,european,ITC33,genova,2,bonino,12817
198,2009_06_07,european,ITC33,genova,2,pcl,4915
199,2009_06_07,european,ITC33,genova,2,pd,146613
200,2009_06_07,european,ITC33,genova,2,rc,18612
201,2009_06_07,european,ITC33,genova,2,sel,10485
202,2009_06_07,european,ITC33,genova,2,udc,22431
203,2009_06_07,european,ITC33,genova,2,vda,625
204,2009_06_07,european,ITC34,la spezia,0,eligible_voters,189616
205,2009_06_07,european,ITC34,la spezia,1,issued_ballots,126766
206,2009_06_07,european,ITC34,la spezia,2,ald,169
207,2009_06_07,european,ITC34,la spezia,2,idv,9198
208,2009_06_07,european,ITC34,la spezia,2,ft,827
209,2009_06_07,european,ITC34,la spezia,2,fn,424
210,2009_06_07,european,ITC34,la spezia,2,pdl,39794
211,2009_06_07,european,ITC34,la spezia,2,ldmpa,837
212,2009_06_07,european,ITC34,la spezia,2,lega,9389
213,2009_06_07,european,ITC34,la spezia,2,ldm,955
214,2009_06_07,european,ITC34,la spezia,2,bonino,2810
215,2009_06_07,european,ITC34,la spezia,2,pcl,1220
216,2009_06_07,european,ITC34,la spezia,2,pd,41989
217,2009_06_07,european,ITC34,la spezia,2,rc,5644
218,2009_06_07,european,ITC34,la spezia,2,sel,3422
219,2009_06_07,european,ITC34,la spezia,2,udc,4657
220,2009_06_07,european,ITC34,la spezia,2,vda,110
221,2009_06_07,european,ITC41,varese,0,eligible_voters,704914
222,2009_06_07,european,ITC41,varese,1,issued_ballots,483200
223,2009_06_07,european,ITC41,varese,2,ald,906
224,2009_06_07,european,ITC41,varese,2,idv,29854
225,2009_06_07,european,ITC41,varese,2,ft,3028
226,2009_06_07,european,ITC41,varese,2,fn,2501
227,2009_06_07,european,ITC41,varese,2,pdl,159338
228,2009_06_07,european,ITC41,varese,2,ldmpa,4582
229,2009_06_07,european,ITC41,varese,2,lega,122131
230,2009_06_07,european,ITC41,varese,2,ldm,589
231,2009_06_07,european,ITC41,varese,2,bonino,11449
232,2009_06_07,european,ITC41,varese,2,pcl,3443
233,2009_06_07,european,ITC41,varese,2,pd,84073
234,2009_06_07,european,ITC41,varese,2,rc,10809
235,2009_06_07,european,ITC41,varese,2,sel,7585
236,2009_06_07,european,ITC41,varese,2,udc,24066
237,2009_06_07,european,ITC41,varese,2,vda,546
238,2009_06_07,european,ITC42,como,0,eligible_voters,478911
239,2009_06_07,european,ITC42,como,1,issued_ballots,340870
240,2009_06_07,european,ITC42,como,2,ald,727
241,2009_06_07,european,ITC42,como,2,idv,19331
242,2009_06_07,european,ITC42,como,2,ft,2291
243,2009_06_07,european,ITC42,como,2,fn,2027
244,2009_06_07,european,ITC42,como,2,pdl,119049
245,2009_06_07,european,ITC42,como,2,ldmpa,3096
246,2009_06_07,european,ITC42,como,2,lega,87519
247,2009_06_07,european,ITC42,como,2,ldm,385
248,2009_06_07,european,ITC42,como,2,bonino,8119
249,2009_06_07,european,ITC42,como,2,pcl,2130
250,2009_06_07,european,ITC42,como,2,pd,53153
251,2009_06_07,european,ITC42,como,2,rc,6627
252,2009_06_07,european,ITC42,como,2,sel,5039
253,2009_06_07,european,ITC42,como,2,udc,16827
254,2009_06_07,european,ITC42,como,2,vda,368
255,2009_06_07,european,ITC43,lecco,0,eligible_voters,265494
256,2009_06_07,european,ITC43,lecco,1,issued_ballots,202760
257,2009_06_07,european,ITC43,lecco,2,ald,353
258,2009_06_07,european,ITC43,lecco,2,idv,10920
259,2009_06_07,european,ITC43,lecco,2,ft,939
260,2009_06_07,european,ITC43,lecco,2,fn,861
261,2009_06_07,european,ITC43,lecco,2,pdl,60468
262,2009_06_07,european,ITC43,lecco,2,ldmpa,1417
263,2009_06_07,european,ITC43,lecco,2,lega,50518
264,2009_06_07,european,ITC43,lecco,2,ldm,178
265,2009_06_07,european,ITC43,lecco,2,bonino,4501
266,2009_06_07,european,ITC43,lecco,2,pcl,924
267,2009_06_07,european,ITC43,lecco,2,pd,42775
268,2009_06_07,european,ITC43,lecco,2,rc,4346
269,2009_06_07,european,ITC43,lecco,2,sel,4297
270,2009_06_07,european,ITC43,lecco,2,udc,10696
271,2009_06_07,european,ITC43,lecco,2,vda,155
272,2009_06_07,european,ITC44,sondrio,0,eligible_voters,152152
273,2009_06_07,european,ITC44,sondrio,1,issued_ballots,108096
274,2009_06_07,european,ITC44,sondrio,2,ald,195
275,2009_06_07,european,ITC44,sondrio,2,idv,4645
276,2009_06_07,european,ITC44,sondrio,2,ft,397
277,2009_06_07,european,ITC44,sondrio,2,fn,400
278,2009_06_07,european,ITC44,sondrio,2,pdl,24332
279,2009_06_07,european,ITC44,sondrio,2,ldmpa,668
280,2009_06_07,european,ITC44,sondrio,2,lega,39868
281,2009_06_07,european,ITC44,sondrio,2,ldm,107
282,2009_06_07,european,ITC44,sondrio,2,bonino,2064
283,2009_06_07,european,ITC44,sondrio,2,pcl,406
284,2009_06_07,european,ITC44,sondrio,2,pd,13612
285,2009_06_07,european,ITC44,sondrio,2,rc,1871
286,2009_06_07,european,ITC44,sondrio,2,sel,1281
287,2009_06_07,european,ITC44,sondrio,2,udc,4258
288,2009_06_07,european,ITC44,sondrio,2,vda,59
289,2009_06_07,european,ITC46,bergamo,0,eligible_voters,829245
290,2009_06_07,european,ITC46,bergamo,1,issued_ballots,649387
291,2009_06_07,european,ITC46,bergamo,2,ald,969
292,2009_06_07,european,ITC46,bergamo,2,idv,39542
293,2009_06_07,european,ITC46,bergamo,2,ft,3380
294,2009_06_07,european,ITC46,bergamo,2,fn,3548
295,2009_06_07,european,ITC46,bergamo,2,pdl,184987
296,2009_06_07,european,ITC46,bergamo,2,ldmpa,6288
297,2009_06_07,european,ITC46,bergamo,2,lega,205523
298,2009_06_07,european,ITC46,bergamo,2,ldm,833
299,2009_06_07,european,ITC46,bergamo,2,bonino,12682
300,2009_06_07,european,ITC46,bergamo,2,pcl,3007
301,2009_06_07,european,ITC46,bergamo,2,pd,104326
302,2009_06_07,european,ITC46,bergamo,2,rc,13064
303,2009_06_07,european,ITC46,bergamo,2,sel,11228
304,2009_06_07,european,ITC46,bergamo,2,udc,33597
305,2009_06_07,european,ITC46,bergamo,2,vda,411
306,2009_06_07,european,ITC47,brescia,0,eligible_voters,922512
307,2009_06_07,european,ITC47,brescia,1,issued_ballots,727234
308,2009_06_07,european,ITC47,brescia,2,ald,940
309,2009_06_07,european,ITC47,brescia,2,idv,38670
310,2009_06_07,european,ITC47,brescia,2,ft,3487
311,2009_06_07,european,ITC47,brescia,2,fn,4771
312,2009_06_07,european,ITC47,brescia,2,pdl,213787
313,2009_06_07,european,ITC47,brescia,2,ldmpa,5617
314,2009_06_07,european,ITC47,brescia,2,lega,201685
315,2009_06_07,european,ITC47,brescia,2,ldm,1198
316,2009_06_07,european,ITC47,brescia,2,bonino,14391
317,2009_06_07,european,ITC47,brescia,2,pcl,4426
318,2009_06_07,european,ITC47,brescia,2,pd,136905
319,2009_06_07,european,ITC47,brescia,2,rc,15434
320,2009_06_07,european,ITC47,brescia,2,sel,12173
321,2009_06_07,european,ITC47,brescia,2,svp,4
322,2009_06_07,european,ITC47,brescia,2,udc,43118
323,2009_06_07,european,ITC47,brescia,2,vda,377
324,2009_06_07,european,ITC48,pavia,0,eligible_voters,438701
325,2009_06_07,european,ITC48,pavia,1,issued_ballots,325952
326,2009_06_07,european,ITC48,pavia,2,ald,556
327,2009_06_07,european,ITC48,pavia,2,idv,19433
328,2009_06_07,european,ITC48,pavia,2,ft,2922
329,2009_06_07,european,ITC48,pavia,2,fn,2313
330,2009_06_07,european,ITC48,pavia,2,pdl,116120
331,2009_06_07,european,ITC48,pavia,2,ldmpa,3154
332,2009_06_07,european,ITC48,pavia,2,lega,57443
333,2009_06_07,european,ITC48,pavia,2,ldm,617
334,2009_06_07,european,ITC48,pavia,2,bonino,8689
335,2009_06_07,european,ITC48,pavia,2,pcl,3376
336,2009_06_07,european,ITC48,pavia,2,pd,65800
337,2009_06_07,european,ITC48,pavia,2,rc,9502
338,2009_06_07,european,ITC48,pavia,2,sel,5043
339,2009_06_07,european,ITC48,pavia,2,udc,14338
340,2009_06_07,european,ITC48,pavia,2,vda,505
341,2009_06_07,european,ITC49,lodi,0,eligible_voters,171698
342,2009_06_07,european,ITC49,lodi,1,issued_ballots,133857
343,2009_06_07,european,ITC49,lodi,2,ald,156
344,2009_06_07,european,ITC49,lodi,2,idv,7151
345,2009_06_07,european,ITC49,lodi,2,ft,721
346,2009_06_07,european,ITC49,lodi,2,fn,1568
347,2009_06_07,european,ITC49,lodi,2,pdl,43211
348,2009_06_07,european,ITC49,lodi,2,ldmpa,1205
349,2009_06_07,european,ITC49,lodi,2,lega,27198
350,2009_06_07,european,ITC49,lodi,2,ldm,139
351,2009_06_07,european,ITC49,lodi,2,bonino,2614
352,2009_06_07,european,ITC49,lodi,2,pcl,1451
353,2009_06_07,european,ITC49,lodi,2,pd,29067
354,2009_06_07,european,ITC49,lodi,2,rc,4135
355,2009_06_07,european,ITC49,lodi,2,sel,2210
356,2009_06_07,european,ITC49,lodi,2,udc,6351
357,2009_06_07,european,ITC49,lodi,2,vda,109
358,2009_06_07,european,ITC4A,cremona,0,eligible_voters,284093
359,2009_06_07,european,ITC4A,cremona,1,issued_ballots,221628
360,2009_06_07,european,ITC4A,cremona,2,ald,310
361,2009_06_07,european,ITC4A,cremona,2,idv,10283
362,2009_06_07,european,ITC4A,cremona,2,ft,1379
363,2009_06_07,european,ITC4A,cremona,2,fn,1271
364,2009_06_07,european,ITC4A,cremona,2,pdl,70618
365,2009_06_07,european,ITC4A,cremona,2,ldmpa,2123
366,2009_06_07,european,ITC4A,cremona,2,lega,46279
367,2009_06_07,european,ITC4A,cremona,2,ldm,218
368,2009_06_07,european,ITC4A,cremona,2,bonino,4504
369,2009_06_07,european,ITC4A,cremona,2,pcl,1837
370,2009_06_07,european,ITC4A,cremona,2,pd,49030
371,2009_06_07,european,ITC4A,cremona,2,rc,6907
372,2009_06_07,european,ITC4A,cremona,2,sel,3834
373,2009_06_07,european,ITC4A,cremona,2,udc,12036
374,2009_06_07,european,ITC4A,cremona,2,vda,170
375,2009_06_07,european,ITC4B,mantova,0,eligible_voters,257739
376,2009_06_07,european,ITC4B,mantova,1,issued_ballots,187697
377,2009_06_07,european,ITC4B,mantova,2,ald,216
378,2009_06_07,european,ITC4B,mantova,2,idv,10081
379,2009_06_07,european,ITC4B,mantova,2,ft,1224
380,2009_06_07,european,ITC4B,mantova,2,fn,758
381,2009_06_07,european,ITC4B,mantova,2,pdl,45382
382,2009_06_07,european,ITC4B,mantova,2,ldmpa,1079
383,2009_06_07,european,ITC4B,mantova,2,lega,31679
384,2009_06_07,european,ITC4B,mantova,2,ldm,191
385,2009_06_07,european,ITC4B,mantova,2,bonino,3279
386,2009_06_07,european,ITC4B,mantova,2,pcl,2153
387,2009_06_07,european,ITC4B,mantova,2,pd,51229
388,2009_06_07,european,ITC4B,mantova,2,rc,4690
389,2009_06_07,european,ITC4B,mantova,2,sel,2902
390,2009_06_07,european,ITC4B,mantova,2,udc,8646
391,2009_06_07,european,ITC4B,mantova,2,vda,126
392,2009_06_07,european,ITC4C,milano,0,eligible_voters,2426476
393,2009_06_07,european,ITC4C,milano,1,issued_ballots,1691440
394,2009_06_07,european,ITC4C,milano,2,ald,1883
395,2009_06_07,european,ITC4C,milano,2,idv,126299
396,2009_06_07,european,ITC4C,milano,2,ft,7996
397,2009_06_07,european,ITC4C,milano,2,fn,8147
398,2009_06_07,european,ITC4C,milano,2,pdl,593068
399,2009_06_07,european,ITC4C,milano,2,ldmpa,13842
400,2009_06_07,european,ITC4C,milano,2,lega,240556
401,2009_06_07,european,ITC4C,milano,2,ldm,2093
402,2009_06_07,european,ITC4C,milano,2,bonino,62833
403,2009_06_07,european,ITC4C,milano,2,pcl,9347
404,2009_06_07,european,ITC4C,milano,2,pd,402124
405,2009_06_07,european,ITC4C,milano,2,rc,57488
406,2009_06_07,european,ITC4C,milano,2,sel,40681
407,2009_06_07,european,ITC4C,milano,2,udc,69546
408,2009_06_07,european,ITC4C,milano,2,vda,1277
409,2009_06_07,european,ITC4D,monza e della brianza,0,eligible_voters,658637
410,2009_06_07,european,ITC4D,monza e della brianza,1,issued_ballots,493876
411,2009_06_07,european,ITC4D,monza e della brianza,2,ald,677
412,2009_06_07,european,ITC4D,monza e della brianza,2,idv,30867
413,2009_06_07,european,ITC4D,monza e della brianza,2,ft,2271
414,2009_06_07,european,ITC4D,monza e della brianza,2,fn,2580
415,2009_06_07,european,ITC4D,monza e della brianza,2,pdl,175770
416,2009_06_07,european,ITC4D,monza e della brianza,2,ldmpa,3841
417,2009_06_07,european,ITC4D,monza e della brianza,2,lega,97472
418,2009_06_07,european,ITC4D,monza e della brianza,2,ldm,475
419,2009_06_07,european,ITC4D,monza e della brianza,2,bonino,13014
420,2009_06_07,european,ITC4D,monza e della brianza,2,pcl,2822
421,2009_06_07,european,ITC4D,monza e della brianza,2,pd,103019
422,2009_06_07,european,ITC4D,monza e della brianza,2,rc,11224
423,2009_06_07,european,ITC4D,monza e della brianza,2,sel,8898
424,2009_06_07,european,ITC4D,monza e della brianza,2,udc,23308
425,2009_06_07,european,ITC4D,monza e della brianza,2,vda,348
426,2009_06_07,european,ITF11,laquila,0,eligible_voters,269721
427,2009_06_07,european,ITF11,laquila,1,issued_ballots,114055
428,2009_06_07,european,ITF11,laquila,2,idv,10920
429,2009_06_07,european,ITF11,laquila,2,ft,735
430,2009_06_07,european,ITF11,laquila,2,fn,843
431,2009_06_07,european,ITF11,laquila,2,pdl,56935
432,2009_06_07,european,ITF11,laquila,2,ldmpa,1196
433,2009_06_07,european,ITF11,laquila,2,lega,835
434,2009_06_07,european,ITF11,laquila,2,ldm,189
435,2009_06_07,european,ITF11,laquila,2,bonino,1995
436,2009_06_07,european,ITF11,laquila,2,pd,23918
437,2009_06_07,european,ITF11,laquila,2,rc,3168
438,2009_06_07,european,ITF11,laquila,2,sel,2626
439,2009_06_07,european,ITF11,laquila,2,udc,4735
440,2009_06_07,european,ITF12,teramo,0,eligible_voters,260639
441,2009_06_07,european,ITF12,teramo,1,issued_ballots,188218
442,2009_06_07,european,ITF12,teramo,2,idv,19822
443,2009_06_07,european,ITF12,teramo,2,ft,1717
444,2009_06_07,european,ITF12,teramo,2,fn,918
445,2009_06_07,european,ITF12,teramo,2,pdl,72319
446,2009_06_07,european,ITF12,teramo,2,ldmpa,1069
447,2009_06_07,european,ITF12,teramo,2,lega,2713
448,2009_06_07,european,ITF12,teramo,2,ldm,298
449,2009_06_07,european,ITF12,teramo,2,bonino,4467
450,2009_06_07,european,ITF12,teramo,2,pd,40326
451,2009_06_07,european,ITF12,teramo,2,rc,8955
452,2009_06_07,european,ITF12,teramo,2,sel,5119
453,2009_06_07,european,ITF12,teramo,2,udc,9584
454,2009_06_07,european,ITF13,pescara,0,eligible_voters,272848
455,2009_06_07,european,ITF13,pescara,1,issued_ballots,187185
456,2009_06_07,european,ITF13,pescara,2,idv,24435
457,2009_06_07,european,ITF13,pescara,2,ft,1333
458,2009_06_07,european,ITF13,pescara,2,fn,1254
459,2009_06_07,european,ITF13,pescara,2,pdl,74766
460,2009_06_07,european,ITF13,pescara,2,ldmpa,1222
461,2009_06_07,european,ITF13,pescara,2,lega,2223
462,2009_06_07,european,ITF13,pescara,2,ldm,881
463,2009_06_07,european,ITF13,pescara,2,bonino,4556
464,2009_06_07,european,ITF13,pescara,2,pd,38333
465,2009_06_07,european,ITF13,pescara,2,rc,7670
466,2009_06_07,european,ITF13,pescara,2,sel,3999
467,2009_06_07,european,ITF13,pescara,2,udc,8369
468,2009_06_07,european,ITF14,chieti,0,eligible_voters,359637
469,2009_06_07,european,ITF14,chieti,1,issued_ballots,231393
470,2009_06_07,european,ITF14,chieti,2,idv,34253
471,2009_06_07,european,ITF14,chieti,2,ft,2344
472,2009_06_07,european,ITF14,chieti,2,fn,2406
473,2009_06_07,european,ITF14,chieti,2,pdl,85511
474,2009_06_07,european,ITF14,chieti,2,ldmpa,2277
475,2009_06_07,european,ITF14,chieti,2,lega,2660
476,2009_06_07,european,ITF14,chieti,2,ldm,603
477,2009_06_07,european,ITF14,chieti,2,bonino,4088
478,2009_06_07,european,ITF14,chieti,2,pd,42350
