,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
84,2001_05_13,camera,ITC15,novara,2,pb,7467
85,2001_05_13,camera,ITC15,novara,2,rc,11392
86,2001_05_13,camera,ITC16,cuneo,0,eligible_voters,466769
87,2001_05_13,camera,ITC16,cuneo,1,issued_ballots,395414
88,2001_05_13,camera,ITC16,cuneo,2,as,417
89,2001_05_13,camera,ITC16,cuneo,2,an,27006
90,2001_05_13,camera,ITC16,cuneo,2,ccd_cdu,12843
91,2001_05_13,camera,ITC16,cuneo,2,ci,3899
92,2001_05_13,camera,ITC16,cuneo,2,ds,39936
93,2001_05_13,camera,ITC16,cuneo,2,de,11968
94,2001_05_13,camera,ITC16,cuneo,2,ft,2272
95,2001_05_13,camera,ITC16,cuneo,2,fi,117401
96,2001_05_13,camera,ITC16,cuneo,2,girasole,6020
97,2001_05_13,camera,ITC16,cuneo,2,margherita,50529
98,2001_05_13,camera,ITC16,cuneo,2,lega,38331
99,2001_05_13,camera,ITC16,cuneo,2,idv,20331
100,2001_05_13,camera,ITC16,cuneo,2,npsi,1816
101,2001_05_13,camera,ITC16,cuneo,2,pb,14327
102,2001_05_13,camera,ITC16,cuneo,2,rc,10509
103,2001_05_13,camera,ITC17,asti,0,eligible_voters,177161
104,2001_05_13,camera,ITC17,asti,1,issued_ballots,146142
105,2001_05_13,camera,ITC17,asti,2,as,138
106,2001_05_13,camera,ITC17,asti,2,an,12197
107,2001_05_13,camera,ITC17,asti,2,ccd_cdu,6625
108,2001_05_13,camera,ITC17,asti,2,ci,5220
109,2001_05_13,camera,ITC17,asti,2,ds,15185
110,2001_05_13,camera,ITC17,asti,2,de,2051
111,2001_05_13,camera,ITC17,asti,2,ft,1043
112,2001_05_13,camera,ITC17,asti,2,fi,45167
113,2001_05_13,camera,ITC17,asti,2,girasole,2697
114,2001_05_13,camera,ITC17,asti,2,margherita,20334
115,2001_05_13,camera,ITC17,asti,2,lega,10584
116,2001_05_13,camera,ITC17,asti,2,idv,5416
117,2001_05_13,camera,ITC17,asti,2,npsi,792
118,2001_05_13,camera,ITC17,asti,2,pb,4653
119,2001_05_13,camera,ITC17,asti,2,rc,5473
120,2001_05_13,camera,ITC18,alessandria,0,eligible_voters,370000
121,2001_05_13,camera,ITC18,alessandria,1,issued_ballots,310462
122,2001_05_13,camera,ITC18,alessandria,2,as,260
123,2001_05_13,camera,ITC18,alessandria,2,an,26161
124,2001_05_13,camera,ITC18,alessandria,2,ccd_cdu,5685
125,2001_05_13,camera,ITC18,alessandria,2,ci,7958
126,2001_05_13,camera,ITC18,alessandria,2,ds,52147
127,2001_05_13,camera,ITC18,alessandria,2,de,2934
128,2001_05_13,camera,ITC18,alessandria,2,ft,2293
129,2001_05_13,camera,ITC18,alessandria,2,fi,98370
130,2001_05_13,camera,ITC18,alessandria,2,girasole,6300
131,2001_05_13,camera,ITC18,alessandria,2,margherita,35903
132,2001_05_13,camera,ITC18,alessandria,2,lega,18637
133,2001_05_13,camera,ITC18,alessandria,2,idv,10873
134,2001_05_13,camera,ITC18,alessandria,2,npsi,2875
135,2001_05_13,camera,ITC18,alessandria,2,pb,8835
136,2001_05_13,camera,ITC18,alessandria,2,rc,14973
137,2001_05_13,camera,ITC31,imperia,0,eligible_voters,189774
138,2001_05_13,camera,ITC31,imperia,1,issued_ballots,151343
139,2001_05_13,camera,ITC31,imperia,2,as,103
140,2001_05_13,camera,ITC31,imperia,2,an,13311
141,2001_05_13,camera,ITC31,imperia,2,ccd_cdu,4689
142,2001_05_13,camera,ITC31,imperia,2,ci,2572
143,2001_05_13,camera,ITC31,imperia,2,ds,17431
144,2001_05_13,camera,ITC31,imperia,2,de,983
145,2001_05_13,camera,ITC31,imperia,2,fi,59669
146,2001_05_13,camera,ITC31,imperia,2,girasole,2192
147,2001_05_13,camera,ITC31,imperia,2,margherita,16111
148,2001_05_13,camera,ITC31,imperia,2,lega,7216
149,2001_05_13,camera,ITC31,imperia,2,idv,4979
150,2001_05_13,camera,ITC31,imperia,2,npsi,794
151,2001_05_13,camera,ITC31,imperia,2,pn,191
152,2001_05_13,camera,ITC31,imperia,2,pb,4312
153,2001_05_13,camera,ITC31,imperia,2,rc,5360
154,2001_05_13,camera,ITC32,savona,0,eligible_voters,238443
155,2001_05_13,camera,ITC32,savona,1,issued_ballots,200268
156,2001_05_13,camera,ITC32,savona,2,as,150
157,2001_05_13,camera,ITC32,savona,2,an,15993
158,2001_05_13,camera,ITC32,savona,2,ccd_cdu,4268
159,2001_05_13,camera,ITC32,savona,2,ci,4833
160,2001_05_13,camera,ITC32,savona,2,ds,39808
161,2001_05_13,camera,ITC32,savona,2,de,2866
162,2001_05_13,camera,ITC32,savona,2,fi,63686
163,2001_05_13,camera,ITC32,savona,2,girasole,3409
164,2001_05_13,camera,ITC32,savona,2,margherita,20934
165,2001_05_13,camera,ITC32,savona,2,lega,9699
166,2001_05_13,camera,ITC32,savona,2,idv,7317
167,2001_05_13,camera,ITC32,savona,2,npsi,1670
168,2001_05_13,camera,ITC32,savona,2,pn,287
169,2001_05_13,camera,ITC32,savona,2,pb,5856
170,2001_05_13,camera,ITC32,savona,2,rc,9774
171,2001_05_13,camera,ITC33,genova,0,eligible_voters,639922
172,2001_05_13,camera,ITC33,genova,1,issued_ballots,520320
173,2001_05_13,camera,ITC33,genova,2,as,461
174,2001_05_13,camera,ITC33,genova,2,an,68699
175,2001_05_13,camera,ITC33,genova,2,ccd_cdu,14016
176,2001_05_13,camera,ITC33,genova,2,ci,14280
177,2001_05_13,camera,ITC33,genova,2,ds,146846
178,2001_05_13,camera,ITC33,genova,2,de,13357
179,2001_05_13,camera,ITC33,genova,2,fi,191063
180,2001_05_13,camera,ITC33,genova,2,girasole,13868
181,2001_05_13,camera,ITC33,genova,2,margherita,77951
182,2001_05_13,camera,ITC33,genova,2,lega,22433
183,2001_05_13,camera,ITC33,genova,2,idv,25177
184,2001_05_13,camera,ITC33,genova,2,npsi,4346
185,2001_05_13,camera,ITC33,genova,2,pn,711
186,2001_05_13,camera,ITC33,genova,2,pb,20104
187,2001_05_13,camera,ITC33,genova,2,rc,37818
188,2001_05_13,camera,ITC34,la spezia,0,eligible_voters,188931
189,2001_05_13,camera,ITC34,la spezia,1,issued_ballots,158849
190,2001_05_13,camera,ITC34,la spezia,2,as,109
191,2001_05_13,camera,ITC34,la spezia,2,an,16814
192,2001_05_13,camera,ITC34,la spezia,2,ccd_cdu,2419
193,2001_05_13,camera,ITC34,la spezia,2,ci,4217
194,2001_05_13,camera,ITC34,la spezia,2,ds,37518
195,2001_05_13,camera,ITC34,la spezia,2,de,4293
196,2001_05_13,camera,ITC34,la spezia,2,fi,38585
197,2001_05_13,camera,ITC34,la spezia,2,girasole,3310
198,2001_05_13,camera,ITC34,la spezia,2,margherita,20319
199,2001_05_13,camera,ITC34,la spezia,2,lega,3657
200,2001_05_13,camera,ITC34,la spezia,2,idv,4058
201,2001_05_13,camera,ITC34,la spezia,2,npsi,1717
202,2001_05_13,camera,ITC34,la spezia,2,pn,147
203,2001_05_13,camera,ITC34,la spezia,2,pb,3428
204,2001_05_13,camera,ITC34,la spezia,2,rc,10741
205,2001_05_13,camera,ITC41,varese,0,eligible_voters,691944
206,2001_05_13,camera,ITC41,varese,1,issued_ballots,590232
207,2001_05_13,camera,ITC41,varese,2,as,254
208,2001_05_13,camera,ITC41,varese,2,an,42502
209,2001_05_13,camera,ITC41,varese,2,ccd_cdu,9907
210,2001_05_13,camera,ITC41,varese,2,ci,9174
211,2001_05_13,camera,ITC41,varese,2,ds,44300
212,2001_05_13,camera,ITC41,varese,2,de,8076
213,2001_05_13,camera,ITC41,varese,2,ft,3382
214,2001_05_13,camera,ITC41,varese,2,fi,187250
215,2001_05_13,camera,ITC41,varese,2,girasole,9554
216,2001_05_13,camera,ITC41,varese,2,margherita,85790
217,2001_05_13,camera,ITC41,varese,2,lega,92774
218,2001_05_13,camera,ITC41,varese,2,libdem,1098
219,2001_05_13,camera,ITC41,varese,2,idv,21754
220,2001_05_13,camera,ITC41,varese,2,npsi,3145
221,2001_05_13,camera,ITC41,varese,2,pb,15758
222,2001_05_13,camera,ITC41,varese,2,pp,5755
223,2001_05_13,camera,ITC41,varese,2,rc,23928
224,2001_05_13,camera,ITC42,como,0,eligible_voters,439471
225,2001_05_13,camera,ITC42,como,1,issued_ballots,375810
226,2001_05_13,camera,ITC42,como,2,as,235
227,2001_05_13,camera,ITC42,como,2,an,34163
228,2001_05_13,camera,ITC42,como,2,ccd_cdu,7478
229,2001_05_13,camera,ITC42,como,2,ci,5307
230,2001_05_13,camera,ITC42,como,2,ds,28473
231,2001_05_13,camera,ITC42,como,2,de,5439
232,2001_05_13,camera,ITC42,como,2,ft,3113
233,2001_05_13,camera,ITC42,como,2,fi,149812
234,2001_05_13,camera,ITC42,como,2,girasole,7179
235,2001_05_13,camera,ITC42,como,2,margherita,64619
236,2001_05_13,camera,ITC42,como,2,lega,64630
237,2001_05_13,camera,ITC42,como,2,libdem,761
238,2001_05_13,camera,ITC42,como,2,idv,15697
239,2001_05_13,camera,ITC42,como,2,npsi,2133
240,2001_05_13,camera,ITC42,como,2,pb,12574
241,2001_05_13,camera,ITC42,como,2,pp,4868
242,2001_05_13,camera,ITC42,como,2,re,12
243,2001_05_13,camera,ITC42,como,2,rc,16307
244,2001_05_13,camera,ITC42,como,2,svp,45
245,2001_05_13,camera,ITC43,lecco,0,eligible_voters,248997
246,2001_05_13,camera,ITC43,lecco,1,issued_ballots,219058
247,2001_05_13,camera,ITC43,lecco,2,as,88
248,2001_05_13,camera,ITC43,lecco,2,an,11620
249,2001_05_13,camera,ITC43,lecco,2,ccd_cdu,4516
250,2001_05_13,camera,ITC43,lecco,2,ci,2636
251,2001_05_13,camera,ITC43,lecco,2,ds,17828
252,2001_05_13,camera,ITC43,lecco,2,de,3008
253,2001_05_13,camera,ITC43,lecco,2,ft,984
254,2001_05_13,camera,ITC43,lecco,2,fi,64543
255,2001_05_13,camera,ITC43,lecco,2,girasole,3565
256,2001_05_13,camera,ITC43,lecco,2,margherita,38460
257,2001_05_13,camera,ITC43,lecco,2,lega,33514
258,2001_05_13,camera,ITC43,lecco,2,libdem,315
259,2001_05_13,camera,ITC43,lecco,2,idv,8098
260,2001_05_13,camera,ITC43,lecco,2,npsi,1369
261,2001_05_13,camera,ITC43,lecco,2,pb,5351
262,2001_05_13,camera,ITC43,lecco,2,pp,2623
263,2001_05_13,camera,ITC43,lecco,2,rc,8752
264,2001_05_13,camera,ITC44,sondrio,0,eligible_voters,180779
265,2001_05_13,camera,ITC44,sondrio,1,issued_ballots,146841
266,2001_05_13,camera,ITC44,sondrio,2,as,58
267,2001_05_13,camera,ITC44,sondrio,2,an,7615
268,2001_05_13,camera,ITC44,sondrio,2,ccd_cdu,2186
269,2001_05_13,camera,ITC44,sondrio,2,ci,1338
270,2001_05_13,camera,ITC44,sondrio,2,ds,6777
271,2001_05_13,camera,ITC44,sondrio,2,de,1810
272,2001_05_13,camera,ITC44,sondrio,2,ft,623
273,2001_05_13,camera,ITC44,sondrio,2,fi,46557
274,2001_05_13,camera,ITC44,sondrio,2,girasole,1670
275,2001_05_13,camera,ITC44,sondrio,2,margherita,17834
276,2001_05_13,camera,ITC44,sondrio,2,lega,23487
277,2001_05_13,camera,ITC44,sondrio,2,libdem,275
278,2001_05_13,camera,ITC44,sondrio,2,idv,4811
279,2001_05_13,camera,ITC44,sondrio,2,npsi,888
280,2001_05_13,camera,ITC44,sondrio,2,pb,4215
281,2001_05_13,camera,ITC44,sondrio,2,pp,1373
282,2001_05_13,camera,ITC44,sondrio,2,rc,3967
283,2001_05_13,camera,ITC46,bergamo,0,eligible_voters,798387
284,2001_05_13,camera,ITC46,bergamo,1,issued_ballots,700147
285,2001_05_13,camera,ITC46,bergamo,2,as,266
286,2001_05_13,camera,ITC46,bergamo,2,an,45358
287,2001_05_13,camera,ITC46,bergamo,2,ccd_cdu,14427
288,2001_05_13,camera,ITC46,bergamo,2,ci,7419
289,2001_05_13,camera,ITC46,bergamo,2,ds,51805
290,2001_05_13,camera,ITC46,bergamo,2,de,14700
291,2001_05_13,camera,ITC46,bergamo,2,ft,4001
292,2001_05_13,camera,ITC46,bergamo,2,fi,181158
293,2001_05_13,camera,ITC46,bergamo,2,girasole,11436
294,2001_05_13,camera,ITC46,bergamo,2,margherita,104876
295,2001_05_13,camera,ITC46,bergamo,2,lam,5
296,2001_05_13,camera,ITC46,bergamo,2,lega,142767
297,2001_05_13,camera,ITC46,bergamo,2,libdem,1076
298,2001_05_13,camera,ITC46,bergamo,2,idv,30942
299,2001_05_13,camera,ITC46,bergamo,2,npsi,2909
300,2001_05_13,camera,ITC46,bergamo,2,pn,2
301,2001_05_13,camera,ITC46,bergamo,2,pb,18258
302,2001_05_13,camera,ITC46,bergamo,2,pp,16150
303,2001_05_13,camera,ITC46,bergamo,2,rc,25907
304,2001_05_13,camera,ITC47,brescia,0,eligible_voters,719530
305,2001_05_13,camera,ITC47,brescia,1,issued_ballots,638546
306,2001_05_13,camera,ITC47,brescia,2,as,254
307,2001_05_13,camera,ITC47,brescia,2,an,50385
308,2001_05_13,camera,ITC47,brescia,2,ccd_cdu,20139
309,2001_05_13,camera,ITC47,brescia,2,ci,8599
310,2001_05_13,camera,ITC47,brescia,2,ds,50686
311,2001_05_13,camera,ITC47,brescia,2,de,9650
312,2001_05_13,camera,ITC47,brescia,2,ft,3509
313,2001_05_13,camera,ITC47,brescia,2,fi,172182
314,2001_05_13,camera,ITC47,brescia,2,girasole,8778
315,2001_05_13,camera,ITC47,brescia,2,margherita,93905
316,2001_05_13,camera,ITC47,brescia,2,lega,110183
317,2001_05_13,camera,ITC47,brescia,2,libdem,2558
318,2001_05_13,camera,ITC47,brescia,2,idv,21799
319,2001_05_13,camera,ITC47,brescia,2,npsi,4284
320,2001_05_13,camera,ITC47,brescia,2,pb,12837
321,2001_05_13,camera,ITC47,brescia,2,pp,9979
322,2001_05_13,camera,ITC47,brescia,2,rc,24846
323,2001_05_13,camera,ITC47,brescia,2,svp,6
324,2001_05_13,camera,ITC48,pavia,0,eligible_voters,420683
325,2001_05_13,camera,ITC48,pavia,1,issued_ballots,361600
326,2001_05_13,camera,ITC48,pavia,2,as,277
327,2001_05_13,camera,ITC48,pavia,2,an,29847
328,2001_05_13,camera,ITC48,pavia,2,ccd_cdu,5415
329,2001_05_13,camera,ITC48,pavia,2,ci,5085
330,2001_05_13,camera,ITC48,pavia,2,ds,57805
331,2001_05_13,camera,ITC48,pavia,2,de,5172
332,2001_05_13,camera,ITC48,pavia,2,fi,125319
333,2001_05_13,camera,ITC48,pavia,2,girasole,6270
334,2001_05_13,camera,ITC48,pavia,2,margherita,31106
335,2001_05_13,camera,ITC48,pavia,2,lega,25718
336,2001_05_13,camera,ITC48,pavia,2,idv,13267
337,2001_05_13,camera,ITC48,pavia,2,pn,603
338,2001_05_13,camera,ITC48,pavia,2,pb,10013
339,2001_05_13,camera,ITC48,pavia,2,rc,20239
340,2001_05_13,camera,ITC49,lodi,0,eligible_voters,162531
341,2001_05_13,camera,ITC49,lodi,1,issued_ballots,144630
342,2001_05_13,camera,ITC49,lodi,2,as,110
343,2001_05_13,camera,ITC49,lodi,2,an,9979
344,2001_05_13,camera,ITC49,lodi,2,ccd_cdu,3525
345,2001_05_13,camera,ITC49,lodi,2,ci,2032
346,2001_05_13,camera,ITC49,lodi,2,ds,21220
347,2001_05_13,camera,ITC49,lodi,2,de,2026
348,2001_05_13,camera,ITC49,lodi,2,fi,47751
349,2001_05_13,camera,ITC49,lodi,2,girasole,2331
350,2001_05_13,camera,ITC49,lodi,2,margherita,17153
351,2001_05_13,camera,ITC49,lodi,2,lega,11586
352,2001_05_13,camera,ITC49,lodi,2,idv,5168
353,2001_05_13,camera,ITC49,lodi,2,pn,234
354,2001_05_13,camera,ITC49,lodi,2,pb,3550
355,2001_05_13,camera,ITC49,lodi,2,rc,8810
356,2001_05_13,camera,ITC4A,cremona,0,eligible_voters,283297
357,2001_05_13,camera,ITC4A,cremona,1,issued_ballots,251329
358,2001_05_13,camera,ITC4A,cremona,2,as,227
359,2001_05_13,camera,ITC4A,cremona,2,an,19415
360,2001_05_13,camera,ITC4A,cremona,2,ccd_cdu,8716
361,2001_05_13,camera,ITC4A,cremona,2,ci,4172
362,2001_05_13,camera,ITC4A,cremona,2,ds,37770
363,2001_05_13,camera,ITC4A,cremona,2,de,4584
364,2001_05_13,camera,ITC4A,cremona,2,fi,75326
365,2001_05_13,camera,ITC4A,cremona,2,girasole,4606
366,2001_05_13,camera,ITC4A,cremona,2,margherita,25270
367,2001_05_13,camera,ITC4A,cremona,2,lega,22998
368,2001_05_13,camera,ITC4A,cremona,2,idv,10279
369,2001_05_13,camera,ITC4A,cremona,2,pn,459
370,2001_05_13,camera,ITC4A,cremona,2,pb,6142
371,2001_05_13,camera,ITC4A,cremona,2,rc,15690
372,2001_05_13,camera,ITC4B,mantova,0,eligible_voters,286260
373,2001_05_13,camera,ITC4B,mantova,1,issued_ballots,246676
374,2001_05_13,camera,ITC4B,mantova,2,as,128
375,2001_05_13,camera,ITC4B,mantova,2,an,27339
376,2001_05_13,camera,ITC4B,mantova,2,ccd_cdu,6248
377,2001_05_13,camera,ITC4B,mantova,2,ci,4843
378,2001_05_13,camera,ITC4B,mantova,2,ds,68606
379,2001_05_13,camera,ITC4B,mantova,2,de,5186
380,2001_05_13,camera,ITC4B,mantova,2,fi,79366
381,2001_05_13,camera,ITC4B,mantova,2,girasole,6597
382,2001_05_13,camera,ITC4B,mantova,2,margherita,32388
383,2001_05_13,camera,ITC4B,mantova,2,lega,23724
384,2001_05_13,camera,ITC4B,mantova,2,idv,11000
385,2001_05_13,camera,ITC4B,mantova,2,pn,506
386,2001_05_13,camera,ITC4B,mantova,2,pb,5649
387,2001_05_13,camera,ITC4B,mantova,2,rc,13997
388,2001_05_13,camera,ITC4C,milano,0,eligible_voters,2497410
389,2001_05_13,camera,ITC4C,milano,1,issued_ballots,2133070
390,2001_05_13,camera,ITC4C,milano,2,as,1304
391,2001_05_13,camera,ITC4C,milano,2,an,217085
392,2001_05_13,camera,ITC4C,milano,2,ccd_cdu,37467
393,2001_05_13,camera,ITC4C,milano,2,ci,35823
394,2001_05_13,camera,ITC4C,milano,2,ds,292320
395,2001_05_13,camera,ITC4C,milano,2,de,14377
396,2001_05_13,camera,ITC4C,milano,2,fi,709372
397,2001_05_13,camera,ITC4C,milano,2,girasole,42271
398,2001_05_13,camera,ITC4C,milano,2,margherita,344520
399,2001_05_13,camera,ITC4C,milano,2,lega,136896
400,2001_05_13,camera,ITC4C,milano,2,idv,81608
401,2001_05_13,camera,ITC4C,milano,2,pb,68601
402,2001_05_13,camera,ITC4C,milano,2,pp,21435
403,2001_05_13,camera,ITC4C,milano,2,rc,123937
404,2001_05_13,camera,ITC4D,monza e della brianza,0,eligible_voters,642169
405,2001_05_13,camera,ITC4D,monza e della brianza,1,issued_ballots,565546
406,2001_05_13,camera,ITC4D,monza e della brianza,2,as,422
407,2001_05_13,camera,ITC4D,monza e della brianza,2,an,46564
408,2001_05_13,camera,ITC4D,monza e della brianza,2,ccd_cdu,13868
409,2001_05_13,camera,ITC4D,monza e della brianza,2,ci,9265
410,2001_05_13,camera,ITC4D,monza e della brianza,2,ds,65422
411,2001_05_13,camera,ITC4D,monza e della brianza,2,de,5305
412,2001_05_13,camera,ITC4D,monza e della brianza,2,fi,196534
413,2001_05_13,camera,ITC4D,monza e della brianza,2,girasole,10328
414,2001_05_13,camera,ITC4D,monza e della brianza,2,margherita,98141
415,2001_05_13,camera,ITC4D,monza e della brianza,2,lega,73222
416,2001_05_13,camera,ITC4D,monza e della brianza,2,idv,20960
417,2001_05_13,camera,ITC4D,monza e della brianza,2,pb,18999
418,2001_05_13,camera,ITC4D,monza e della brianza,2,pp,7289
419,2001_05_13,camera,ITC4D,monza e della brianza,2,rc,26865
420,2001_05_13,camera,ITF11,laquila,0,eligible_voters,272192
421,2001_05_13,camera,ITF11,laquila,1,issued_ballots,214054
422,2001_05_13,camera,ITF11,laquila,2,as,188
423,2001_05_13,camera,ITF11,laquila,2,an,28575
424,2001_05_13,camera,ITF11,laquila,2,ccd_cdu,15822
425,2001_05_13,camera,ITF11,laquila,2,ci,2595
426,2001_05_13,camera,ITF11,laquila,2,ds,32567
427,2001_05_13,camera,ITF11,laquila,2,de,3554
428,2001_05_13,camera,ITF11,laquila,2,fi,58100
429,2001_05_13,camera,ITF11,laquila,2,fnaz,2436
430,2001_05_13,camera,ITF11,laquila,2,girasole,4103
431,2001_05_13,camera,ITF11,laquila,2,margherita,19598
432,2001_05_13,camera,ITF11,laquila,2,idv,11805
433,2001_05_13,camera,ITF11,laquila,2,npsi,2874
434,2001_05_13,camera,ITF11,laquila,2,pn,330
435,2001_05_13,camera,ITF11,laquila,2,pb,3465
436,2001_05_13,camera,ITF11,laquila,2,rc,8900
437,2001_05_13,camera,ITF12,teramo,0,eligible_voters,257485
438,2001_05_13,camera,ITF12,teramo,1,issued_ballots,205710
439,2001_05_13,camera,ITF12,teramo,2,as,175
440,2001_05_13,camera,ITF12,teramo,2,an,25992
441,2001_05_13,camera,ITF12,teramo,2,ccd_cdu,8280
442,2001_05_13,camera,ITF12,teramo,2,ci,2933
443,2001_05_13,camera,ITF12,teramo,2,ds,38952
444,2001_05_13,camera,ITF12,teramo,2,de,3151
445,2001_05_13,camera,ITF12,teramo,2,fi,55804
446,2001_05_13,camera,ITF12,teramo,2,fnaz,2244
447,2001_05_13,camera,ITF12,teramo,2,girasole,3122
448,2001_05_13,camera,ITF12,teramo,2,margherita,20905
449,2001_05_13,camera,ITF12,teramo,2,idv,8229
450,2001_05_13,camera,ITF12,teramo,2,npsi,1823
451,2001_05_13,camera,ITF12,teramo,2,pn,224
452,2001_05_13,camera,ITF12,teramo,2,pb,3812
453,2001_05_13,camera,ITF12,teramo,2,rc,11589
454,2001_05_13,camera,ITF13,pescara,0,eligible_voters,285113
455,2001_05_13,camera,ITF13,pescara,1,issued_ballots,222384
456,2001_05_13,camera,ITF13,pescara,2,as,206
457,2001_05_13,camera,ITF13,pescara,2,an,36052
458,2001_05_13,camera,ITF13,pescara,2,ccd_cdu,6842
459,2001_05_13,camera,ITF13,pescara,2,ci,6229
460,2001_05_13,camera,ITF13,pescara,2,ds,34770
461,2001_05_13,camera,ITF13,pescara,2,de,3107
462,2001_05_13,camera,ITF13,pescara,2,fi,56425
463,2001_05_13,camera,ITF13,pescara,2,fnaz,2323
464,2001_05_13,camera,ITF13,pescara,2,girasole,3671
