,election_date,election_type,harmonised_code,harmonised_name,type,name,votes
69,2006_04_09,camera,ITC14,verbanocusioossola,2,ne,340
70,2006_04_09,camera,ITC14,verbanocusioossola,2,pp,1084
71,2006_04_09,camera,ITC14,verbanocusioossola,2,rc,6197
72,2006_04_09,camera,ITC14,verbanocusioossola,2,udeur,302
73,2006_04_09,camera,ITC14,verbanocusioossola,2,udc,4700
74,2006_04_09,camera,ITC15,novara,0,eligible_voters,285791
75,2006_04_09,camera,ITC15,novara,1,issued_ballots,245986
76,2006_04_09,camera,ITC15,novara,2,an,28897
77,2006_04_09,camera,ITC15,novara,2,asm,1445
78,2006_04_09,camera,ITC15,novara,2,ci,6081
79,2006_04_09,camera,ITC15,novara,2,dcnpsi,1047
80,2006_04_09,camera,ITC15,novara,2,idv,5386
81,2006_04_09,camera,ITC15,novara,2,verdi,5248
82,2006_04_09,camera,ITC15,novara,2,ft,1489
83,2006_04_09,camera,ITC15,novara,2,fi,67015
84,2006_04_09,camera,ITC15,novara,2,ulivo,64787
85,2006_04_09,camera,ITC15,novara,2,rnp,5607
86,2006_04_09,camera,ITC15,novara,2,lega,20120
87,2006_04_09,camera,ITC15,novara,2,ne,940
88,2006_04_09,camera,ITC15,novara,2,pp,3823
89,2006_04_09,camera,ITC15,novara,2,rc,13405
90,2006_04_09,camera,ITC15,novara,2,udeur,1180
91,2006_04_09,camera,ITC15,novara,2,udc,11718
92,2006_04_09,camera,ITC16,cuneo,0,eligible_voters,454414
93,2006_04_09,camera,ITC16,cuneo,1,issued_ballots,388075
94,2006_04_09,camera,ITC16,cuneo,2,an,40816
95,2006_04_09,camera,ITC16,cuneo,2,asm,1991
96,2006_04_09,camera,ITC16,cuneo,2,ci,6078
97,2006_04_09,camera,ITC16,cuneo,2,dcnpsi,2003
98,2006_04_09,camera,ITC16,cuneo,2,idv,10567
99,2006_04_09,camera,ITC16,cuneo,2,verdi,7445
100,2006_04_09,camera,ITC16,cuneo,2,ft,1862
101,2006_04_09,camera,ITC16,cuneo,2,fi,93901
102,2006_04_09,camera,ITC16,cuneo,2,ulivo,95661
103,2006_04_09,camera,ITC16,cuneo,2,rnp,8813
104,2006_04_09,camera,ITC16,cuneo,2,lega,39653
105,2006_04_09,camera,ITC16,cuneo,2,ne,1924
106,2006_04_09,camera,ITC16,cuneo,2,pp,4735
107,2006_04_09,camera,ITC16,cuneo,2,rc,14980
108,2006_04_09,camera,ITC16,cuneo,2,udeur,4644
109,2006_04_09,camera,ITC16,cuneo,2,udc,37776
110,2006_04_09,camera,ITC17,asti,0,eligible_voters,172656
111,2006_04_09,camera,ITC17,asti,1,issued_ballots,143444
112,2006_04_09,camera,ITC17,asti,2,an,16920
113,2006_04_09,camera,ITC17,asti,2,asm,988
114,2006_04_09,camera,ITC17,asti,2,ci,3755
115,2006_04_09,camera,ITC17,asti,2,dcnpsi,844
116,2006_04_09,camera,ITC17,asti,2,idv,3361
117,2006_04_09,camera,ITC17,asti,2,verdi,2779
118,2006_04_09,camera,ITC17,asti,2,ft,770
119,2006_04_09,camera,ITC17,asti,2,fi,36957
120,2006_04_09,camera,ITC17,asti,2,ulivo,38530
121,2006_04_09,camera,ITC17,asti,2,rnp,3023
122,2006_04_09,camera,ITC17,asti,2,lega,10237
123,2006_04_09,camera,ITC17,asti,2,ne,714
124,2006_04_09,camera,ITC17,asti,2,pp,1781
125,2006_04_09,camera,ITC17,asti,2,rc,6919
126,2006_04_09,camera,ITC17,asti,2,udeur,570
127,2006_04_09,camera,ITC17,asti,2,udc,10075
128,2006_04_09,camera,ITC18,alessandria,0,eligible_voters,356605
129,2006_04_09,camera,ITC18,alessandria,1,issued_ballots,299847
130,2006_04_09,camera,ITC18,alessandria,2,an,32354
131,2006_04_09,camera,ITC18,alessandria,2,asm,1713
132,2006_04_09,camera,ITC18,alessandria,2,ci,8788
133,2006_04_09,camera,ITC18,alessandria,2,dcnpsi,1559
134,2006_04_09,camera,ITC18,alessandria,2,idv,5711
135,2006_04_09,camera,ITC18,alessandria,2,verdi,5168
136,2006_04_09,camera,ITC18,alessandria,2,ft,1789
137,2006_04_09,camera,ITC18,alessandria,2,fi,79214
138,2006_04_09,camera,ITC18,alessandria,2,ulivo,88971
139,2006_04_09,camera,ITC18,alessandria,2,rnp,8815
140,2006_04_09,camera,ITC18,alessandria,2,lega,18664
141,2006_04_09,camera,ITC18,alessandria,2,ne,1194
142,2006_04_09,camera,ITC18,alessandria,2,pp,3558
143,2006_04_09,camera,ITC18,alessandria,2,rc,16892
144,2006_04_09,camera,ITC18,alessandria,2,udeur,1167
145,2006_04_09,camera,ITC18,alessandria,2,udc,15077
146,2006_04_09,camera,ITC31,imperia,0,eligible_voters,176492
147,2006_04_09,camera,ITC31,imperia,1,issued_ballots,143405
148,2006_04_09,camera,ITC31,imperia,2,an,18589
149,2006_04_09,camera,ITC31,imperia,2,asm,1172
150,2006_04_09,camera,ITC31,imperia,2,ci,3666
151,2006_04_09,camera,ITC31,imperia,2,dcnpsi,968
152,2006_04_09,camera,ITC31,imperia,2,idv,3342
153,2006_04_09,camera,ITC31,imperia,2,verdi,3172
154,2006_04_09,camera,ITC31,imperia,2,ft,829
155,2006_04_09,camera,ITC31,imperia,2,fi,47489
156,2006_04_09,camera,ITC31,imperia,2,ulivo,30241
157,2006_04_09,camera,ITC31,imperia,2,rnp,3697
158,2006_04_09,camera,ITC31,imperia,2,lega,7377
159,2006_04_09,camera,ITC31,imperia,2,ne,411
160,2006_04_09,camera,ITC31,imperia,2,pp,1785
161,2006_04_09,camera,ITC31,imperia,2,rc,7149
162,2006_04_09,camera,ITC31,imperia,2,udeur,525
163,2006_04_09,camera,ITC31,imperia,2,udc,9003
164,2006_04_09,camera,ITC32,savona,0,eligible_voters,206025
165,2006_04_09,camera,ITC32,savona,1,issued_ballots,175677
166,2006_04_09,camera,ITC32,savona,2,an,19296
167,2006_04_09,camera,ITC32,savona,2,asm,896
168,2006_04_09,camera,ITC32,savona,2,ci,4627
169,2006_04_09,camera,ITC32,savona,2,dcnpsi,668
170,2006_04_09,camera,ITC32,savona,2,idv,3730
171,2006_04_09,camera,ITC32,savona,2,verdi,3407
172,2006_04_09,camera,ITC32,savona,2,ft,960
173,2006_04_09,camera,ITC32,savona,2,fi,40848
174,2006_04_09,camera,ITC32,savona,2,ulivo,50783
175,2006_04_09,camera,ITC32,savona,2,rnp,4254
176,2006_04_09,camera,ITC32,savona,2,lega,7444
177,2006_04_09,camera,ITC32,savona,2,ne,394
178,2006_04_09,camera,ITC32,savona,2,pp,2512
179,2006_04_09,camera,ITC32,savona,2,rc,9524
180,2006_04_09,camera,ITC32,savona,2,udeur,993
181,2006_04_09,camera,ITC32,savona,2,udc,9564
182,2006_04_09,camera,ITC33,genova,0,eligible_voters,718450
183,2006_04_09,camera,ITC33,genova,1,issued_ballots,595098
184,2006_04_09,camera,ITC33,genova,2,an,61865
185,2006_04_09,camera,ITC33,genova,2,asm,3272
186,2006_04_09,camera,ITC33,genova,2,ci,17796
187,2006_04_09,camera,ITC33,genova,2,dcnpsi,2456
188,2006_04_09,camera,ITC33,genova,2,idv,13698
189,2006_04_09,camera,ITC33,genova,2,verdi,11638
190,2006_04_09,camera,ITC33,genova,2,ft,2240
191,2006_04_09,camera,ITC33,genova,2,fi,119784
192,2006_04_09,camera,ITC33,genova,2,ulivo,217917
193,2006_04_09,camera,ITC33,genova,2,rnp,15236
194,2006_04_09,camera,ITC33,genova,2,lega,18984
195,2006_04_09,camera,ITC33,genova,2,ne,979
196,2006_04_09,camera,ITC33,genova,2,pp,10056
197,2006_04_09,camera,ITC33,genova,2,rc,40463
198,2006_04_09,camera,ITC33,genova,2,udeur,2936
199,2006_04_09,camera,ITC33,genova,2,udc,34222
200,2006_04_09,camera,ITC34,la spezia,0,eligible_voters,185338
201,2006_04_09,camera,ITC34,la spezia,1,issued_ballots,158336
202,2006_04_09,camera,ITC34,la spezia,2,an,18150
203,2006_04_09,camera,ITC34,la spezia,2,asm,747
204,2006_04_09,camera,ITC34,la spezia,2,ci,4983
205,2006_04_09,camera,ITC34,la spezia,2,dcnpsi,954
206,2006_04_09,camera,ITC34,la spezia,2,idv,2905
207,2006_04_09,camera,ITC34,la spezia,2,verdi,2627
208,2006_04_09,camera,ITC34,la spezia,2,ft,821
209,2006_04_09,camera,ITC34,la spezia,2,fi,33210
210,2006_04_09,camera,ITC34,la spezia,2,ulivo,58650
211,2006_04_09,camera,ITC34,la spezia,2,rnp,4181
212,2006_04_09,camera,ITC34,la spezia,2,lega,3691
213,2006_04_09,camera,ITC34,la spezia,2,ne,217
214,2006_04_09,camera,ITC34,la spezia,2,pp,1434
215,2006_04_09,camera,ITC34,la spezia,2,rc,12452
216,2006_04_09,camera,ITC34,la spezia,2,udeur,557
217,2006_04_09,camera,ITC34,la spezia,2,udc,9096
218,2006_04_09,camera,ITC41,varese,0,eligible_voters,677410
219,2006_04_09,camera,ITC41,varese,1,issued_ballots,584700
220,2006_04_09,camera,ITC41,varese,2,ala,7568
221,2006_04_09,camera,ITC41,varese,2,an,57547
222,2006_04_09,camera,ITC41,varese,2,asm,4025
223,2006_04_09,camera,ITC41,varese,2,ci,9461
224,2006_04_09,camera,ITC41,varese,2,dcnpsi,2554
225,2006_04_09,camera,ITC41,varese,2,idv,11230
226,2006_04_09,camera,ITC41,varese,2,verdi,12117
227,2006_04_09,camera,ITC41,varese,2,ft,3706
228,2006_04_09,camera,ITC41,varese,2,fi,158107
229,2006_04_09,camera,ITC41,varese,2,ulivo,132448
230,2006_04_09,camera,ITC41,varese,2,rnp,11192
231,2006_04_09,camera,ITC41,varese,2,lega,83344
232,2006_04_09,camera,ITC41,varese,2,ne,1606
233,2006_04_09,camera,ITC41,varese,2,pp,8494
234,2006_04_09,camera,ITC41,varese,2,rc,28672
235,2006_04_09,camera,ITC41,varese,2,sos,538
236,2006_04_09,camera,ITC41,varese,2,udeur,2203
237,2006_04_09,camera,ITC41,varese,2,udc,33221
238,2006_04_09,camera,ITC42,como,0,eligible_voters,451086
239,2006_04_09,camera,ITC42,como,1,issued_ballots,393901
240,2006_04_09,camera,ITC42,como,2,ala,5806
241,2006_04_09,camera,ITC42,como,2,an,41255
242,2006_04_09,camera,ITC42,como,2,asm,2434
243,2006_04_09,camera,ITC42,como,2,ci,5136
244,2006_04_09,camera,ITC42,como,2,dcnpsi,1681
245,2006_04_09,camera,ITC42,como,2,idv,6954
246,2006_04_09,camera,ITC42,como,2,verdi,7501
247,2006_04_09,camera,ITC42,como,2,ft,2795
248,2006_04_09,camera,ITC42,como,2,fi,114657
249,2006_04_09,camera,ITC42,como,2,ulivo,82222
250,2006_04_09,camera,ITC42,como,2,rnp,7205
251,2006_04_09,camera,ITC42,como,2,lega,56323
252,2006_04_09,camera,ITC42,como,2,ne,1041
253,2006_04_09,camera,ITC42,como,2,pp,6321
254,2006_04_09,camera,ITC42,como,2,rc,17142
255,2006_04_09,camera,ITC42,como,2,sos,352
256,2006_04_09,camera,ITC42,como,2,udeur,1156
257,2006_04_09,camera,ITC42,como,2,udc,23668
258,2006_04_09,camera,ITC43,lecco,0,eligible_voters,258003
259,2006_04_09,camera,ITC43,lecco,1,issued_ballots,228753
260,2006_04_09,camera,ITC43,lecco,2,ala,3796
261,2006_04_09,camera,ITC43,lecco,2,an,18915
262,2006_04_09,camera,ITC43,lecco,2,asm,1057
263,2006_04_09,camera,ITC43,lecco,2,ci,2921
264,2006_04_09,camera,ITC43,lecco,2,dcnpsi,1151
265,2006_04_09,camera,ITC43,lecco,2,idv,3764
266,2006_04_09,camera,ITC43,lecco,2,verdi,4637
267,2006_04_09,camera,ITC43,lecco,2,ft,1129
268,2006_04_09,camera,ITC43,lecco,2,fi,58038
269,2006_04_09,camera,ITC43,lecco,2,ulivo,61976
270,2006_04_09,camera,ITC43,lecco,2,rnp,3906
271,2006_04_09,camera,ITC43,lecco,2,lega,31491
272,2006_04_09,camera,ITC43,lecco,2,ne,542
273,2006_04_09,camera,ITC43,lecco,2,pp,3368
274,2006_04_09,camera,ITC43,lecco,2,rc,10427
275,2006_04_09,camera,ITC43,lecco,2,sos,166
276,2006_04_09,camera,ITC43,lecco,2,udeur,635
277,2006_04_09,camera,ITC43,lecco,2,udc,14342
278,2006_04_09,camera,ITC44,sondrio,0,eligible_voters,145756
279,2006_04_09,camera,ITC44,sondrio,1,issued_ballots,124581
280,2006_04_09,camera,ITC44,sondrio,2,ala,2245
281,2006_04_09,camera,ITC44,sondrio,2,an,9770
282,2006_04_09,camera,ITC44,sondrio,2,asm,573
283,2006_04_09,camera,ITC44,sondrio,2,ci,1199
284,2006_04_09,camera,ITC44,sondrio,2,dcnpsi,2105
285,2006_04_09,camera,ITC44,sondrio,2,idv,1575
286,2006_04_09,camera,ITC44,sondrio,2,verdi,1608
287,2006_04_09,camera,ITC44,sondrio,2,ft,427
288,2006_04_09,camera,ITC44,sondrio,2,fi,34736
289,2006_04_09,camera,ITC44,sondrio,2,ulivo,26449
290,2006_04_09,camera,ITC44,sondrio,2,rnp,2377
291,2006_04_09,camera,ITC44,sondrio,2,lega,23485
292,2006_04_09,camera,ITC44,sondrio,2,ne,227
293,2006_04_09,camera,ITC44,sondrio,2,pp,1174
294,2006_04_09,camera,ITC44,sondrio,2,rc,4394
295,2006_04_09,camera,ITC44,sondrio,2,sos,68
296,2006_04_09,camera,ITC44,sondrio,2,udeur,334
297,2006_04_09,camera,ITC44,sondrio,2,udc,7742
298,2006_04_09,camera,ITC46,bergamo,0,eligible_voters,798736
299,2006_04_09,camera,ITC46,bergamo,1,issued_ballots,714876
300,2006_04_09,camera,ITC46,bergamo,2,ala,14311
301,2006_04_09,camera,ITC46,bergamo,2,an,60739
302,2006_04_09,camera,ITC46,bergamo,2,asm,3279
303,2006_04_09,camera,ITC46,bergamo,2,ci,8552
304,2006_04_09,camera,ITC46,bergamo,2,dcnpsi,3214
305,2006_04_09,camera,ITC46,bergamo,2,idv,12831
306,2006_04_09,camera,ITC46,bergamo,2,verdi,11867
307,2006_04_09,camera,ITC46,bergamo,2,ft,3614
308,2006_04_09,camera,ITC46,bergamo,2,fi,183460
309,2006_04_09,camera,ITC46,bergamo,2,ulivo,158023
310,2006_04_09,camera,ITC46,bergamo,2,rnp,11784
311,2006_04_09,camera,ITC46,bergamo,2,lega,128707
312,2006_04_09,camera,ITC46,bergamo,2,ne,2003
313,2006_04_09,camera,ITC46,bergamo,2,pp,15640
314,2006_04_09,camera,ITC46,bergamo,2,rc,31460
315,2006_04_09,camera,ITC46,bergamo,2,sos,490
316,2006_04_09,camera,ITC46,bergamo,2,udeur,1665
317,2006_04_09,camera,ITC46,bergamo,2,udc,44716
318,2006_04_09,camera,ITC47,brescia,0,eligible_voters,899898
319,2006_04_09,camera,ITC47,brescia,1,issued_ballots,805594
320,2006_04_09,camera,ITC47,brescia,2,ala,10880
321,2006_04_09,camera,ITC47,brescia,2,an,75558
322,2006_04_09,camera,ITC47,brescia,2,asm,4417
323,2006_04_09,camera,ITC47,brescia,2,ci,11908
324,2006_04_09,camera,ITC47,brescia,2,dcnpsi,4035
325,2006_04_09,camera,ITC47,brescia,2,idv,14974
326,2006_04_09,camera,ITC47,brescia,2,df,0
327,2006_04_09,camera,ITC47,brescia,2,verdi,11844
328,2006_04_09,camera,ITC47,brescia,2,ft,4288
329,2006_04_09,camera,ITC47,brescia,2,fi,198996
330,2006_04_09,camera,ITC47,brescia,2,ulivo,195078
331,2006_04_09,camera,ITC47,brescia,2,rnp,15761
332,2006_04_09,camera,ITC47,brescia,2,lega,123846
333,2006_04_09,camera,ITC47,brescia,2,ne,2134
334,2006_04_09,camera,ITC47,brescia,2,pp,14280
335,2006_04_09,camera,ITC47,brescia,2,rc,37548
336,2006_04_09,camera,ITC47,brescia,2,sos,737
337,2006_04_09,camera,ITC47,brescia,2,svp,4
338,2006_04_09,camera,ITC47,brescia,2,udeur,2506
339,2006_04_09,camera,ITC47,brescia,2,udc,57448
340,2006_04_09,camera,ITC48,pavia,0,eligible_voters,424494
341,2006_04_09,camera,ITC48,pavia,1,issued_ballots,366051
342,2006_04_09,camera,ITC48,pavia,2,an,39913
343,2006_04_09,camera,ITC48,pavia,2,asm,2544
344,2006_04_09,camera,ITC48,pavia,2,ci,8427
345,2006_04_09,camera,ITC48,pavia,2,dcnpsi,1957
346,2006_04_09,camera,ITC48,pavia,2,idv,6637
347,2006_04_09,camera,ITC48,pavia,2,verdi,6050
348,2006_04_09,camera,ITC48,pavia,2,ft,2642
349,2006_04_09,camera,ITC48,pavia,2,fi,103496
350,2006_04_09,camera,ITC48,pavia,2,ulivo,98403
351,2006_04_09,camera,ITC48,pavia,2,rnp,8285
352,2006_04_09,camera,ITC48,pavia,2,lega,31210
353,2006_04_09,camera,ITC48,pavia,2,pp,7451
354,2006_04_09,camera,ITC48,pavia,2,rc,19436
355,2006_04_09,camera,ITC48,pavia,2,udeur,2642
356,2006_04_09,camera,ITC48,pavia,2,udc,16072
357,2006_04_09,camera,ITC49,lodi,0,eligible_voters,167495
358,2006_04_09,camera,ITC49,lodi,1,issued_ballots,147377
359,2006_04_09,camera,ITC49,lodi,2,an,14172
360,2006_04_09,camera,ITC49,lodi,2,asm,1249
361,2006_04_09,camera,ITC49,lodi,2,ci,3267
362,2006_04_09,camera,ITC49,lodi,2,dcnpsi,750
363,2006_04_09,camera,ITC49,lodi,2,idv,2517
364,2006_04_09,camera,ITC49,lodi,2,verdi,2480
365,2006_04_09,camera,ITC49,lodi,2,ft,802
366,2006_04_09,camera,ITC49,lodi,2,fi,38764
367,2006_04_09,camera,ITC49,lodi,2,ulivo,40680
368,2006_04_09,camera,ITC49,lodi,2,rnp,2726
369,2006_04_09,camera,ITC49,lodi,2,lega,14530
370,2006_04_09,camera,ITC49,lodi,2,pp,3424
371,2006_04_09,camera,ITC49,lodi,2,rc,8661
372,2006_04_09,camera,ITC49,lodi,2,udeur,470
373,2006_04_09,camera,ITC49,lodi,2,udc,8649
374,2006_04_09,camera,ITC4A,cremona,0,eligible_voters,278670
375,2006_04_09,camera,ITC4A,cremona,1,issued_ballots,247567
376,2006_04_09,camera,ITC4A,cremona,2,an,21643
377,2006_04_09,camera,ITC4A,cremona,2,asm,1409
378,2006_04_09,camera,ITC4A,cremona,2,ci,5359
379,2006_04_09,camera,ITC4A,cremona,2,dcnpsi,1825
380,2006_04_09,camera,ITC4A,cremona,2,idv,3820
381,2006_04_09,camera,ITC4A,cremona,2,verdi,4004
382,2006_04_09,camera,ITC4A,cremona,2,ft,1450
383,2006_04_09,camera,ITC4A,cremona,2,fi,63745
384,2006_04_09,camera,ITC4A,cremona,2,ulivo,67896
385,2006_04_09,camera,ITC4A,cremona,2,rnp,4728
386,2006_04_09,camera,ITC4A,cremona,2,lega,27914
387,2006_04_09,camera,ITC4A,cremona,2,pp,6402
388,2006_04_09,camera,ITC4A,cremona,2,rc,13663
389,2006_04_09,camera,ITC4A,cremona,2,udeur,815
390,2006_04_09,camera,ITC4A,cremona,2,udc,15301
391,2006_04_09,camera,ITC4B,mantova,0,eligible_voters,311006
392,2006_04_09,camera,ITC4B,mantova,1,issued_ballots,272245
393,2006_04_09,camera,ITC4B,mantova,2,an,27375
394,2006_04_09,camera,ITC4B,mantova,2,asm,1685
395,2006_04_09,camera,ITC4B,mantova,2,ci,6682
396,2006_04_09,camera,ITC4B,mantova,2,dcnpsi,1496
397,2006_04_09,camera,ITC4B,mantova,2,idv,4680
398,2006_04_09,camera,ITC4B,mantova,2,verdi,4643
399,2006_04_09,camera,ITC4B,mantova,2,ft,1711
400,2006_04_09,camera,ITC4B,mantova,2,fi,54511
401,2006_04_09,camera,ITC4B,mantova,2,ulivo,96052
402,2006_04_09,camera,ITC4B,mantova,2,rnp,6288
403,2006_04_09,camera,ITC4B,mantova,2,lega,24803
404,2006_04_09,camera,ITC4B,mantova,2,pp,3445
405,2006_04_09,camera,ITC4B,mantova,2,rc,12778
406,2006_04_09,camera,ITC4B,mantova,2,udeur,962
407,2006_04_09,camera,ITC4B,mantova,2,udc,17930
408,2006_04_09,camera,ITC4C,milano,0,eligible_voters,2415633
409,2006_04_09,camera,ITC4C,milano,1,issued_ballots,2085122
410,2006_04_09,camera,ITC4C,milano,2,an,227712
411,2006_04_09,camera,ITC4C,milano,2,asm,14853
412,2006_04_09,camera,ITC4C,milano,2,ci,40823
413,2006_04_09,camera,ITC4C,milano,2,dcnpsi,10187
414,2006_04_09,camera,ITC4C,milano,2,idv,45647
415,2006_04_09,camera,ITC4C,milano,2,verdi,51726
416,2006_04_09,camera,ITC4C,milano,2,ft,10244
417,2006_04_09,camera,ITC4C,milano,2,fi,560362
418,2006_04_09,camera,ITC4C,milano,2,ulivo,596058
419,2006_04_09,camera,ITC4C,milano,2,rnp,60775
420,2006_04_09,camera,ITC4C,milano,2,lega,139430
421,2006_04_09,camera,ITC4C,milano,2,ne,4565
422,2006_04_09,camera,ITC4C,milano,2,pp,31193
423,2006_04_09,camera,ITC4C,milano,2,rc,139163
424,2006_04_09,camera,ITC4C,milano,2,udeur,6133
425,2006_04_09,camera,ITC4C,milano,2,udc,104991
426,2006_04_09,camera,ITC4D,monza e della brianza,0,eligible_voters,643115
427,2006_04_09,camera,ITC4D,monza e della brianza,1,issued_ballots,569256
428,2006_04_09,camera,ITC4D,monza e della brianza,2,an,107660
429,2006_04_09,camera,ITC4D,monza e della brianza,2,asm,6585
430,2006_04_09,camera,ITC4D,monza e della brianza,2,ci,17233
431,2006_04_09,camera,ITC4D,monza e della brianza,2,dcnpsi,7111
432,2006_04_09,camera,ITC4D,monza e della brianza,2,idv,20994
433,2006_04_09,camera,ITC4D,monza e della brianza,2,verdi,22403
434,2006_04_09,camera,ITC4D,monza e della brianza,2,ft,5057
435,2006_04_09,camera,ITC4D,monza e della brianza,2,fi,313975
436,2006_04_09,camera,ITC4D,monza e della brianza,2,ulivo,289633
437,2006_04_09,camera,ITC4D,monza e della brianza,2,rnp,23853
438,2006_04_09,camera,ITC4D,monza e della brianza,2,lega,121927
439,2006_04_09,camera,ITC4D,monza e della brianza,2,ne,2934
440,2006_04_09,camera,ITC4D,monza e della brianza,2,pp,16469
441,2006_04_09,camera,ITC4D,monza e della brianza,2,rc,57526
442,2006_04_09,camera,ITC4D,monza e della brianza,2,udeur,3817
443,2006_04_09,camera,ITC4D,monza e della brianza,2,udc,65160
444,2006_04_09,camera,ITF11,laquila,0,eligible_voters,238761
445,2006_04_09,camera,ITF11,laquila,1,issued_ballots,197502
446,2006_04_09,camera,ITF11,laquila,2,an,27417
447,2006_04_09,camera,ITF11,laquila,2,asm,2523
448,2006_04_09,camera,ITF11,laquila,2,ci,4458
449,2006_04_09,camera,ITF11,laquila,2,dcnpsi,1386
450,2006_04_09,camera,ITF11,laquila,2,dn,223
451,2006_04_09,camera,ITF11,laquila,2,idv,6169
452,2006_04_09,camera,ITF11,laquila,2,verdi,1971
453,2006_04_09,camera,ITF11,laquila,2,ft,1325
454,2006_04_09,camera,ITF11,laquila,2,fi,44509
455,2006_04_09,camera,ITF11,laquila,2,ulivo,54151
456,2006_04_09,camera,ITF11,laquila,2,rnp,7197
457,2006_04_09,camera,ITF11,laquila,2,lega,2176
458,2006_04_09,camera,ITF11,laquila,2,pp,973
459,2006_04_09,camera,ITF11,laquila,2,rc,10834
460,2006_04_09,camera,ITF11,laquila,2,udeur,6448
461,2006_04_09,camera,ITF11,laquila,2,udc,14740
462,2006_04_09,camera,ITF12,teramo,0,eligible_voters,241538
